index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
159505,326302,0,I,N,F,J,,2
159506,349822,0,I,S,F,P,,2
159507,380348,0,I,S,T,J,,2
159508,416897,0,E,N,F,P,,2
159509,160063,0,E,N,F,P,,1
159510,160082,0,E,N,T,J,,1
159511,160090,0,I,S,F,P,,1
159512,165166,0,I,S,F,P,,1
159513,215881,0,I,S,F,P,,1
159514,217113,0,I,S,T,P,,1
159515,226719,0,E,S,F,P,,1
159516,226720,0,E,S,T,P,,1
159517,261445,0,E,S,F,P,,1
159518,261862,0,I,S,T,P,,1
159519,263175,0,I,N,F,J,,1
159520,265894,0,I,S,F,J,,1
159521,265895,0,I,S,F,P,,1
159522,265896,0,E,S,T,J,,1
159523,265897,0,I,N,F,P,,1
159524,265899,0,I,N,T,J,,1
159525,268300,0,I,N,F,P,,1
159526,320876,0,E,S,T,P,,1
159527,320928,0,E,N,F,P,,1
159528,346650,0,I,N,T,P,,1
159529,349916,0,I,N,T,J,,1
159530,387759,0,E,N,T,P,,1
159531,407336,0,E,N,T,J,,3
159532,430767,0,E,N,T,P,,2
159533,443589,0,I,S,T,P,,1
159534,451873,0,I,S,T,J,,1
159535,457941,0,I,S,T,J,,1
159536,488656,0,I,S,T,P,,2
159537,493218,0,E,N,F,P,,1
159538,551748,0,E,N,T,P,,2
159539,552765,0,I,N,F,P,,1
159540,216356,0,I,N,F,P,,1
159541,289367,0,I,N,F,J,,1
159542,331228,0,I,N,F,P,,1
159543,366033,0,I,N,T,P,,2
159544,394378,0,I,N,F,P,,1
159545,490822,0,E,S,T,P,,1
159546,531516,0,I,S,T,J,,1
159547,577321,0,I,S,F,P,,1
159548,173288,0,E,N,F,P,,8
159549,39903,0,I,N,T,J,,5
159550,58923,0,E,N,F,J,,4
159551,66802,0,E,N,T,P,,9
159552,82659,0,I,N,F,J,,5
159553,83682,0,I,S,T,J,,8
159554,224177,0,E,N,T,P,,8
159555,376722,0,E,N,F,J,,4
159556,382185,0,E,N,F,J,,5
159557,76859,0,I,N,T,J,,5
159558,82095,0,E,N,T,P,,4
159559,82673,0,E,N,F,J,,4
159560,323158,0,I,N,T,J,,5
159561,66801,0,I,S,T,J,,3
159562,69213,0,E,N,F,P,,3
159563,76850,0,E,N,F,J,,5
159564,76852,0,E,N,F,J,,4
159565,82682,0,I,S,T,J,,3
159566,82684,0,E,S,T,J,,3
159567,99848,0,I,N,T,J,,3
159568,144853,0,I,N,F,P,,3
159569,190175,0,E,N,F,P,,3
159570,367589,0,E,S,T,J,,3
159571,62785,0,I,N,F,J,,2
159572,76848,0,E,S,T,J,,2
159573,76860,0,E,N,F,P,,2
159574,76933,0,E,N,F,J,,3
159575,82657,0,I,S,T,J,,2
159576,82660,0,I,N,F,P,,2
159577,82661,0,E,N,T,J,,2
159578,82680,0,E,N,T,J,,2
159579,82689,0,E,N,T,J,,2
159580,82695,0,I,N,T,J,,2
159581,92948,0,E,N,F,P,,2
159582,145338,0,I,N,T,J,,2
159583,173290,0,E,S,F,J,,2
159584,364497,0,I,S,F,J,,2
159585,533709,0,I,N,F,J,,7
159586,62786,0,I,N,F,P,,1
159587,64885,0,E,S,T,J,,1
159588,66274,0,E,N,F,P,,1
159589,66275,0,I,N,T,J,,2
159590,73350,0,E,N,F,J,,1
159591,74441,0,I,N,T,P,,1
159592,82663,0,E,S,T,J,,1
159593,82666,0,E,N,T,P,,2
159594,82677,0,I,S,T,J,,1
159595,82687,0,E,N,F,J,,1
159596,82691,0,E,N,F,J,,1
159597,82696,0,I,S,T,J,,1
159598,82697,0,I,N,T,J,,1
159599,82698,0,E,S,T,J,,2
159600,82699,0,I,S,F,J,,1
159601,82700,0,E,N,F,P,,1
159602,82701,0,E,S,T,J,,1
159603,95172,0,I,N,T,P,,1
159604,100830,0,I,S,T,J,,1
159605,129629,0,I,N,F,J,,1
159606,147196,0,E,N,T,J,,2
159607,173289,0,E,S,T,J,,1
159608,176988,0,E,S,T,P,,1
159609,225687,0,I,N,F,J,,1
159610,308526,0,E,N,T,P,,1
159611,354830,0,E,S,T,J,,1
159612,360112,0,I,N,T,P,,1
159613,372008,0,I,S,F,P,,1
159614,409805,0,E,N,T,J,,2
159615,507280,0,I,N,F,P,,1
159616,2708,0,I,N,F,J,,275
159617,45243,0,I,N,T,J,,56
159618,105170,0,I,N,F,J,,37
159619,184342,0,I,N,T,J,,47
159620,183958,0,I,S,T,P,,22
159621,105169,0,I,N,F,J,,12
159622,533123,0,E,N,T,P,,16
159623,198278,0,I,N,F,J,,14
159624,223403,0,I,S,F,J,,9
159625,105168,0,E,N,F,J,,8
159626,532027,0,E,N,T,P,,9
159627,105167,0,E,N,F,J,,7
159628,183971,0,I,S,F,P,,3
159629,507774,0,I,N,T,P,,6
159630,573185,0,E,S,T,J,,4
159631,584948,0,I,S,T,J,,4
159632,1019543,0,I,N,T,J,,8
159633,582230,0,I,N,F,J,,10
159634,405261,0,E,N,T,P,,2
159635,480893,0,I,N,F,J,,3
159636,184343,0,I,N,T,J,,1
159637,405264,0,E,N,F,P,,1
159638,33816,0,I,N,T,J,,165
159639,77522,0,I,S,F,P,,62
159640,219495,0,I,S,F,J,,32
159641,184530,0,I,N,T,P,,20
159642,74976,0,E,S,F,J,,26
159643,232882,0,I,N,T,J,,36
159644,440529,0,E,S,T,J,,38
159645,159535,0,E,N,F,J,,28
159646,102385,0,E,N,F,P,,25
159647,228390,0,I,S,F,P,,29
159648,139752,0,E,N,F,P,,27
159649,139753,0,E,N,F,J,,25
159650,155871,0,E,S,F,J,,20
159651,163182,0,E,N,F,J,,17
159652,373444,0,E,S,F,P,,17
159653,251990,0,I,N,F,J,,13
159654,417386,0,I,N,F,J,,15
159655,116368,0,I,N,F,P,,17
159656,181207,0,I,N,F,J,,16
159657,322361,0,E,N,F,P,,13
159658,462173,0,I,N,F,J,,29
159659,423759,0,E,S,T,P,,8
159660,102383,0,E,N,F,J,,12
159661,197261,0,E,N,F,P,,13
159662,367707,0,E,N,F,J,,13
159663,418693,0,E,N,F,J,,12
159664,76965,0,I,N,F,P,,13
159665,144311,0,I,S,F,J,,11
159666,171449,0,I,S,F,P,,9
159667,404887,0,I,N,T,J,,10
159668,76872,0,E,N,F,P,,9
159669,156615,0,I,N,T,J,,7
159670,264249,0,I,N,F,J,,9
159671,254841,0,I,N,F,J,,6
159672,321056,0,I,N,F,P,,11
159673,367845,0,I,N,T,J,,9
159674,394359,0,I,N,F,J,,7
159675,156527,0,E,N,F,J,,3
159676,174658,0,E,N,F,P,,5
159677,184311,0,E,N,T,J,,6
159678,320128,0,E,N,F,J,,6
159679,326833,0,I,N,F,J,,6
159680,368504,0,I,N,F,J,,5
159681,435411,0,I,S,T,P,,10
159682,327778,0,E,N,F,P,,5
159683,390892,0,E,N,F,J,,7
159684,428204,0,I,N,T,J,,12
159685,529045,0,E,N,T,P,,12
159686,540985,0,E,N,F,J,,9
159687,180975,0,E,N,F,P,,4
159688,180977,0,I,S,T,P,,6
159689,224443,0,I,N,F,P,,4
159690,384080,0,E,N,F,J,,4
159691,439713,0,I,N,T,J,,5
159692,444395,0,E,S,F,P,,4
159693,506004,0,E,S,T,J,,9
159694,222922,0,E,N,F,J,,5
159695,231293,0,I,S,F,P,,3
159696,231369,0,E,N,F,J,,3
159697,251612,0,E,N,T,J,,3
159698,327547,0,I,N,T,P,,5
159699,390891,0,I,N,F,J,,3
159700,397972,0,I,N,F,J,,4
159701,406101,0,E,N,F,P,,8
159702,409026,0,E,N,F,P,,6
159703,406102,0,E,S,F,J,,3
159704,416200,0,E,S,T,P,,2
159705,429440,0,E,N,F,P,,2
159706,444699,0,I,N,F,J,,2
159707,448482,0,E,N,F,J,,2
159708,465801,0,I,N,T,P,,2
159709,476925,0,I,N,T,P,,1
159710,486930,0,E,N,T,J,,4
159711,489578,0,E,S,T,P,,2
159712,549220,0,E,N,F,J,,2
159713,553580,0,I,N,F,J,,3
159714,586496,0,E,N,T,P,,3
159715,220707,0,E,N,F,J,,1
159716,224429,0,I,N,F,J,,1
159717,255705,0,E,S,T,J,,1
159718,329362,0,E,N,F,J,,1
159719,330820,0,I,N,F,J,,1
159720,351889,0,E,N,F,P,,2
159721,394360,0,E,S,T,J,,3
159722,405147,0,E,S,F,J,,1
159723,410930,0,I,N,F,P,,1
159724,416737,0,E,N,T,J,,2
159725,416935,0,E,N,F,P,,1
159726,418731,0,E,N,F,J,,1
159727,432520,0,E,N,T,P,,1
159728,438244,0,E,S,T,J,,1
159729,446990,0,E,N,F,J,,2
159730,472403,0,I,N,F,J,,1
159731,480484,0,E,N,F,J,,1
159732,492364,0,E,N,T,P,,1
159733,499109,0,I,N,F,J,,1
159734,507833,0,E,S,T,J,,1
159735,513605,0,I,N,T,P,,1
159736,517069,0,I,N,F,J,,1
159737,527454,0,I,N,F,J,,1
159738,528209,0,E,S,F,J,,1
159739,529243,0,I,N,T,P,,1
159740,537526,0,E,N,F,P,,1
159741,548193,0,E,S,T,P,,2
159742,589650,0,I,S,F,J,,2
159743,638629,0,E,S,T,J,,1
159744,1064854,0,I,N,F,P,,1
159745,1064916,0,E,N,F,P,,1
159746,1112341,0,I,N,F,J,,1
159747,233403,0,I,N,F,J,,2
159748,513664,0,E,N,T,P,,1
159749,514197,0,I,N,F,J,,1
159750,1021935,0,I,S,T,J,,4
159751,335477,0,E,N,F,J,,139
159752,420926,0,E,N,T,J,,116
159753,505232,0,E,N,F,P,,13
159754,215285,0,E,S,T,P,,15
159755,215290,0,I,S,F,P,,20
159756,203476,0,E,N,T,J,,11
159757,215298,0,E,N,F,J,,16
159758,114062,0,I,S,T,P,,11
159759,215291,0,E,N,T,P,,13
159760,215288,0,E,N,T,J,,14
159761,215299,0,E,N,T,P,,17
159762,115770,0,I,N,F,J,,9
159763,215292,0,I,N,F,J,,11
159764,215295,0,E,N,T,P,,7
159765,215294,0,I,N,F,P,,6
159766,215296,0,E,S,T,J,,7
159767,114063,0,E,N,T,J,,5
159768,215297,0,E,S,T,P,,11
159769,451916,0,I,N,T,J,,3
159770,452441,0,E,N,T,J,,2
159771,509998,0,E,N,T,P,,3
159772,369530,0,E,N,T,J,,2
159773,375757,0,E,S,T,J,,1
159774,401602,0,E,N,T,J,,1
159775,409777,0,E,S,T,P,,1
159776,410904,0,I,N,T,P,,2
159777,452440,0,I,N,F,J,,1
159778,452442,0,I,N,T,J,,1
159779,509997,0,I,S,T,J,,1
159780,545974,0,E,N,T,J,,1
159781,603262,0,E,N,T,P,,1
159782,689253,0,E,N,F,P,,1
159783,1109902,0,E,N,T,P,,1
159784,81738,0,I,S,T,P,,48
159785,81717,0,I,S,F,J,,22
159786,423577,0,E,S,F,P,,42
159787,81726,0,E,S,F,P,,16
159788,161409,0,I,N,T,J,,17
159789,81732,0,I,S,T,J,,14
159790,81695,0,E,S,F,P,,11
159791,81788,0,I,S,F,P,,16
159792,103164,0,I,S,T,J,,11
159793,208013,0,I,S,F,J,,12
159794,278841,0,I,N,T,P,,14
159795,120334,0,I,S,T,P,,6
159796,81768,0,E,N,T,P,,13
159797,373346,0,I,N,F,P,,10
159798,81751,0,E,S,F,P,,13
159799,81781,0,E,S,T,P,,9
159800,109296,0,I,S,F,P,,14
159801,81729,0,E,N,F,J,,8
159802,243152,0,E,N,T,P,,10
159803,81724,0,E,S,T,J,,8
159804,81733,0,I,S,T,P,,7
159805,81737,0,I,S,F,J,,5
159806,81789,0,E,S,F,P,,8
159807,120328,0,I,S,T,P,,6
159808,81730,0,I,S,F,P,,6
159809,81734,0,E,S,F,P,,5
159810,81740,0,E,S,F,J,,6
159811,81765,0,E,S,F,J,,5
159812,81769,0,E,S,F,P,,6
159813,81778,0,E,S,F,P,,4
159814,167252,0,I,S,T,P,,8
159815,287162,0,I,S,T,P,,5
159816,419633,0,E,S,T,P,,4
159817,81721,0,E,S,F,J,,4
159818,81742,0,E,S,F,P,,4
159819,81745,0,E,S,T,J,,5
159820,81747,0,I,S,F,P,,3
159821,81750,0,I,S,F,P,,4
159822,81777,0,E,S,F,J,,4
159823,109297,0,E,S,F,J,,3
159824,257302,0,I,S,T,J,,4
159825,257303,0,I,S,F,J,,4
159826,294568,0,I,N,T,J,,4
159827,305272,0,I,S,F,P,,5
159828,331281,0,E,S,F,J,,4
159829,422059,0,E,S,F,P,,4
159830,81694,0,I,S,T,J,,3
159831,81743,0,I,S,F,J,,3
159832,81746,0,E,S,F,P,,3
159833,114338,0,E,N,F,P,,3
159834,161402,0,I,S,T,P,,3
159835,161425,0,I,S,F,P,,3
159836,196050,0,E,S,T,P,,4
159837,207725,0,I,S,T,J,,4
159838,243137,0,I,S,T,J,,3
159839,331286,0,I,S,F,P,,6
159840,381371,0,E,S,T,J,,3
159841,425816,0,E,S,F,J,,2
159842,425818,0,I,S,T,P,,3
159843,81679,0,E,S,F,J,,2
159844,81692,0,E,S,F,P,,2
159845,81741,0,E,S,F,P,,3
159846,81758,0,E,S,F,P,,3
159847,81767,0,I,S,F,P,,2
159848,81772,0,E,S,F,P,,2
159849,81774,0,E,S,F,J,,2
159850,161404,0,E,N,T,J,,2
159851,287838,0,I,S,T,P,,2
159852,294573,0,I,S,T,J,,2
159853,397727,0,E,S,F,P,,2
159854,410653,0,I,S,F,P,,4
159855,439262,0,I,N,F,J,,3
159856,470252,0,I,S,T,P,,1
159857,81749,0,I,S,F,J,,1
159858,161406,0,I,S,T,J,,1
159859,197276,0,I,S,F,P,,1
159860,207723,0,E,S,T,P,,1
159861,207728,0,E,S,F,J,,1
159862,207729,0,E,N,F,J,,1
159863,294569,0,I,S,T,P,,4
159864,294570,0,E,S,F,P,,1
159865,391077,0,E,S,F,J,,1
159866,391078,0,I,S,F,J,,1
159867,391079,0,E,S,F,P,,1
159868,471909,0,E,S,F,J,,1
159869,528108,0,I,N,F,J,,2
159870,595696,0,I,N,T,P,,4
159871,603171,0,I,S,T,J,,1
159872,207727,0,E,S,F,J,,1
159873,81800,0,E,S,F,P,,24
159874,81799,0,E,S,T,P,,15
159875,516642,0,E,S,F,P,,9
159876,81801,0,I,S,T,P,,4
159877,200573,0,I,S,T,P,,4
159878,233937,0,I,S,T,P,,3
159879,81805,0,E,S,F,P,,3
159880,81808,0,I,S,T,P,,2
159881,113838,0,I,S,T,P,,2
159882,262321,0,E,S,T,P,,2
159883,81804,0,I,S,F,P,,1
159884,81807,0,I,S,F,P,,1
159885,262311,0,E,S,F,P,,1
159886,262317,0,I,S,F,P,,1
159887,328906,0,I,S,T,P,,1
159888,386816,0,I,S,T,P,,1
159889,475515,0,E,S,T,P,,1
159890,262325,0,E,S,F,P,,3
159891,368928,0,E,S,F,P,,6
159892,82203,0,I,S,F,P,,4
159893,291245,0,E,S,T,P,,3
159894,269119,0,I,S,T,J,,3
159895,291244,0,E,S,T,J,,3
159896,425835,0,E,S,T,J,,1
159897,299618,0,E,N,T,J,,1
159898,571486,0,E,S,T,P,,2
159899,571494,0,I,S,T,P,,1
159900,571487,0,I,S,T,P,,1
159901,73687,0,E,S,F,P,,7
159902,107999,0,I,S,T,J,,4
159903,237232,0,I,S,T,J,,5
159904,240128,0,E,S,F,P,,5
159905,218615,0,E,S,F,J,,3
159906,218632,0,I,S,F,J,,3
159907,218695,0,I,N,F,P,,2
159908,223536,0,I,S,F,P,,4
159909,223546,0,E,S,T,J,,5
159910,225007,0,E,N,F,J,,5
159911,227584,0,I,S,T,J,,3
159912,245989,0,I,S,F,P,,3
159913,218612,0,I,S,F,J,,2
159914,218621,0,E,S,F,J,,2
159915,218629,0,I,S,T,P,,2
159916,223541,0,E,S,F,P,,3
159917,223550,0,E,N,F,P,,3
159918,224983,0,I,S,F,J,,2
159919,235689,0,I,S,T,P,,2
159920,235800,0,I,S,T,J,,2
159921,235997,0,E,S,F,P,,2
159922,236978,0,I,S,F,J,,2
159923,239249,0,E,S,T,P,,2
159924,241042,0,I,S,F,P,,4
159925,241044,0,I,N,T,J,,2
159926,241053,0,I,S,F,P,,2
159927,241058,0,I,S,T,J,,2
159928,241092,0,I,S,T,J,,2
159929,241571,0,I,S,T,J,,2
159930,241600,0,I,S,T,J,,2
159931,242368,0,E,S,T,J,,2
159932,244066,0,I,S,F,J,,3
159933,247545,0,I,S,T,J,,2
159934,295060,0,I,S,F,P,,2
159935,239208,0,E,S,T,J,,1
159936,239215,0,I,S,F,P,,1
159937,239248,0,I,S,F,J,,1
159938,239300,0,I,S,F,P,,1
159939,240188,0,I,S,T,J,,1
159940,241036,0,I,S,F,J,,1
159941,241050,0,I,S,T,J,,1
159942,241051,0,E,S,F,P,,1
159943,241052,0,I,S,F,J,,1
159944,241088,0,I,S,T,J,,1
159945,241089,0,I,S,F,J,,1
159946,241090,0,I,S,F,P,,1
159947,108535,0,E,S,F,J,,1
159948,112070,0,E,S,F,J,,1
159949,32818,0,I,S,T,P,,88
159950,206020,0,I,N,T,J,,54
159951,33022,0,E,N,F,P,,30
159952,118385,0,I,S,T,P,,29
159953,169976,0,E,S,T,J,,21
159954,186747,0,I,N,T,P,,18
159955,55915,0,I,S,T,P,,18
159956,32984,0,I,S,T,J,,18
159957,32767,0,I,N,F,P,,16
159958,186748,0,I,S,F,J,,20
159959,32983,0,E,S,F,P,,13
159960,427083,0,I,S,T,P,,12
159961,118391,0,I,N,T,J,,12
159962,257450,0,I,N,F,P,,10
159963,32985,0,I,S,T,J,,9
159964,118399,0,E,N,F,P,,8
159965,197882,0,E,S,T,J,,13
159966,312687,0,E,N,F,P,,7
159967,508843,0,E,S,F,P,,7
159968,561610,0,E,N,T,P,,6
159969,336562,0,I,N,F,J,,4
159970,507151,0,E,N,T,P,,3
159971,229951,0,I,S,F,J,,1
159972,284135,0,I,N,F,P,,1
159973,372760,0,E,N,F,P,,1
159974,419478,0,I,N,F,P,,1
159975,419485,0,I,N,F,J,,1
159976,510863,0,E,N,T,P,,1
159977,558653,0,E,S,F,J,,1
159978,561742,0,I,S,F,J,,1
159979,419475,0,E,S,F,P,,1
159980,419482,0,I,S,T,J,,1
159981,561633,0,E,N,T,P,,2
159982,1082366,0,I,N,F,J,,11
159983,11666,0,I,N,F,J,,407
159984,127122,0,I,N,F,J,,14
159985,197817,0,I,N,T,J,,12
159986,156724,0,I,N,F,J,,14
159987,140887,0,I,N,T,P,,9
159988,400866,0,I,S,T,P,,12
159989,141875,0,I,N,T,J,,6
159990,150834,0,I,N,F,J,,8
159991,142890,0,I,N,T,P,,6
159992,238613,0,I,N,F,J,,5
159993,405405,0,I,N,T,J,,6
159994,150829,0,I,N,F,P,,3
159995,402409,0,I,N,T,P,,7
159996,477067,0,E,N,T,P,,4
159997,125937,0,E,S,T,J,,3
159998,162927,0,E,S,T,P,,3
159999,177193,0,E,N,T,J,,3
160000,244486,0,E,N,F,P,,4
160001,133061,0,I,S,T,J,,1
160002,144917,0,E,N,T,P,,2
160003,177203,0,E,N,T,P,,2
160004,192958,0,I,S,T,J,,2
160005,218115,0,E,N,F,J,,2
160006,244430,0,E,S,T,J,,2
160007,366475,0,E,N,T,J,,7
160008,157759,0,I,N,T,J,,2
160009,177195,0,E,N,T,J,,1
160010,177204,0,I,N,T,P,,2
160011,223990,0,I,N,F,J,,1
160012,226002,0,E,N,T,P,,1
160013,244437,0,I,N,T,J,,1
160014,244441,0,I,N,T,P,,1
160015,244443,0,I,N,T,P,,1
160016,244451,0,I,N,T,P,,1
160017,244499,0,I,N,T,P,,1
160018,244509,0,I,N,T,J,,1
160019,265006,0,E,N,T,P,,1
160020,516282,0,E,S,T,J,,4
160021,525640,0,I,S,F,J,,1
160022,569291,0,E,N,T,P,,1
160023,577836,0,I,N,T,J,,1
160024,238609,0,I,N,T,J,,1
160025,244432,0,E,N,T,P,,1
160026,244504,0,I,N,F,J,,1
160027,602096,0,E,N,T,P,,2
160028,26666,0,I,N,T,J,,151
160029,199329,0,E,N,T,P,,95
160030,210577,0,E,N,T,P,,49
160031,46476,0,I,N,T,P,,50
160032,46835,0,I,N,T,P,,37
160033,46862,0,I,N,F,J,,16
160034,134082,0,I,N,T,P,,15
160035,166493,0,E,S,F,J,,13
160036,387972,0,I,S,T,J,,17
160037,109839,0,E,N,T,P,,12
160038,214618,0,I,N,T,P,,11
160039,264251,0,I,N,T,P,,12
160040,275033,0,I,N,T,J,,8
160041,281694,0,I,N,T,P,,11
160042,516569,0,I,N,T,J,,15
160043,46860,0,I,S,T,J,,8
160044,144913,0,E,N,T,P,,7
160045,176778,0,I,N,T,P,,5
160046,205305,0,E,N,T,J,,7
160047,210598,0,I,S,T,J,,6
160048,44030,0,I,S,T,J,,5
160049,192612,0,E,N,T,P,,6
160050,193320,0,I,N,T,P,,6
160051,205349,0,E,N,F,P,,5
160052,271718,0,E,N,T,P,,7
160053,150779,0,E,N,F,P,,4
160054,210607,0,E,N,T,P,,4
160055,259325,0,E,N,F,J,,4
160056,298273,0,I,N,T,P,,3
160057,310439,0,E,N,T,P,,4
160058,378955,0,I,N,F,J,,5
160059,418239,0,E,N,F,P,,4
160060,508117,0,I,N,T,P,,5
160061,144960,0,I,S,T,J,,3
160062,205791,0,E,N,F,P,,3
160063,229582,0,I,N,F,J,,3
160064,255151,0,I,N,F,P,,3
160065,344458,0,I,N,F,J,,4
160066,349155,0,I,S,T,J,,5
160067,403365,0,I,N,T,P,,3
160068,480271,0,I,N,F,J,,4
160069,481031,0,I,N,T,J,,2
160070,510254,0,I,N,T,J,,3
160071,190324,0,E,N,T,P,,2
160072,207678,0,I,N,T,J,,1
160073,210582,0,I,S,F,J,,2
160074,210590,0,I,N,T,J,,2
160075,210591,0,I,S,T,J,,2
160076,211828,0,E,N,T,J,,2
160077,228972,0,I,N,T,P,,4
160078,261089,0,I,S,T,J,,2
160079,382157,0,E,N,T,P,,2
160080,386202,0,I,N,F,J,,3
160081,387871,0,E,N,T,P,,2
160082,410502,0,I,N,T,J,,2
160083,419347,0,E,S,T,J,,4
160084,421697,0,I,N,T,P,,2
160085,471012,0,E,N,T,P,,2
160086,505760,0,I,N,T,J,,6
160087,506065,0,E,S,T,J,,2
160088,525077,0,E,N,F,J,,2
160089,561026,0,I,N,F,P,,1
160090,82089,0,I,N,T,J,,1
160091,142763,0,I,N,T,P,,1
160092,142766,0,I,N,T,P,,1
160093,144916,0,I,S,T,J,,2
160094,145329,0,I,N,T,P,,1
160095,174154,0,I,N,T,J,,1
160096,181003,0,I,N,T,P,,1
160097,186222,0,E,N,F,P,,3
160098,193163,0,I,S,T,J,,1
160099,210581,0,I,N,T,J,,1
160100,210588,0,I,N,T,J,,1
160101,210592,0,E,N,T,J,,1
160102,215930,0,E,N,F,P,,1
160103,230956,0,I,S,T,J,,1
160104,236096,0,I,N,F,J,,3
160105,255149,0,I,N,T,P,,1
160106,270250,0,I,N,T,J,,3
160107,321690,0,I,N,T,P,,1
160108,342928,0,E,N,T,P,,1
160109,345785,0,I,N,F,J,,1
160110,355353,0,I,N,F,J,,1
160111,400643,0,I,N,T,J,,1
160112,410518,0,E,N,T,J,,1
160113,418474,0,I,S,T,J,,1
160114,428652,0,I,S,T,J,,2
160115,429708,0,E,N,F,P,,1
160116,481495,0,E,N,T,J,,1
160117,490326,0,I,S,T,J,,1
160118,492532,0,I,N,F,J,,1
160119,516244,0,I,N,T,P,,1
160120,534691,0,I,S,T,P,,1
160121,538624,0,I,S,T,P,,2
160122,706384,0,E,N,T,J,,2
160123,777923,0,I,N,T,P,,1
160124,144906,0,I,N,T,J,,1
160125,144912,0,I,N,T,P,,1
160126,230957,0,I,N,T,P,,1
160127,405070,0,I,N,T,J,,4
160128,427371,0,E,N,F,P,,1
160129,434667,0,E,N,F,J,,4
160130,484451,0,I,N,T,P,,1
160131,496116,0,E,N,F,P,,1
160132,499434,0,E,N,F,P,,1
160133,442475,0,E,N,F,P,,290
160134,357935,0,E,N,F,J,,65
160135,283384,0,I,S,T,P,,13
160136,190377,0,E,N,F,P,,10
160137,152372,0,I,S,F,J,,6
160138,127496,0,I,N,F,P,,6
160139,152371,0,E,S,T,P,,9
160140,398238,0,E,S,T,P,,6
160141,494124,0,I,N,F,J,,9
160142,495126,0,E,N,F,P,,7
160143,495137,0,I,S,T,P,,6
160144,495142,0,E,S,T,P,,6
160145,495147,0,E,N,F,P,,5
160146,230757,0,E,N,T,J,,7
160147,254846,0,E,S,T,P,,5
160148,359363,0,E,S,F,J,,7
160149,495144,0,I,S,F,J,,5
160150,495154,0,E,N,T,P,,5
160151,206104,0,I,S,T,P,,6
160152,213965,0,E,N,F,P,,4
160153,252618,0,I,S,T,J,,6
160154,276000,0,E,S,F,J,,4
160155,495151,0,I,N,F,P,,4
160156,495158,0,E,N,F,P,,4
160157,182591,0,E,S,F,P,,4
160158,230756,0,I,S,T,P,,3
160159,282445,0,E,N,F,P,,5
160160,375995,0,E,N,F,P,,3
160161,444805,0,I,S,F,P,,3
160162,456712,0,I,S,T,P,,3
160163,495159,0,I,S,T,P,,3
160164,118901,0,E,S,T,P,,2
160165,137663,0,I,N,T,P,,2
160166,182593,0,E,N,F,J,,2
160167,223033,0,I,N,F,P,,6
160168,255953,0,I,S,T,J,,2
160169,271381,0,I,N,F,J,,2
160170,278527,0,E,S,F,P,,2
160171,278533,0,I,N,T,P,,4
160172,304430,0,I,N,F,J,,2
160173,336610,0,E,S,F,J,,2
160174,357936,0,I,S,F,P,,3
160175,445011,0,I,S,T,P,,3
160176,445016,0,I,N,F,J,,3
160177,445018,0,I,N,F,J,,3
160178,445022,0,I,S,F,P,,2
160179,445024,0,E,S,F,P,,2
160180,445028,0,I,S,T,J,,2
160181,457014,0,I,N,T,J,,2
160182,457016,0,E,N,F,J,,2
160183,457018,0,I,S,T,J,,2
160184,466143,0,E,S,T,J,,4
160185,475511,0,E,S,F,P,,2
160186,494127,0,E,S,T,P,,3
160187,498185,0,I,N,T,J,,3
160188,518919,0,E,N,F,P,,2
160189,184076,0,I,N,F,J,,1
160190,201494,0,E,S,F,P,,1
160191,207685,0,I,S,T,P,,1
160192,276061,0,E,S,F,J,,1
160193,285324,0,E,N,F,P,,2
160194,296033,0,E,S,T,J,,1
160195,304432,0,I,S,F,P,,1
160196,304435,0,I,S,T,P,,1
160197,304473,0,I,S,F,J,,1
160198,304474,0,E,N,F,P,,1
160199,304475,0,E,S,F,P,,1
160200,304476,0,I,S,F,J,,1
160201,357934,0,I,S,F,J,,1
160202,380303,0,E,S,F,P,,1
160203,445030,0,E,N,F,P,,1
160204,455297,0,E,N,F,P,,1
160205,455298,0,I,S,F,J,,1
160206,455299,0,E,S,F,P,,1
160207,455300,0,E,S,T,P,,2
160208,457025,0,E,S,T,J,,1
160209,481111,0,E,N,F,P,,1
160210,494618,0,E,S,F,J,,1
160211,498177,0,I,N,T,P,,2
160212,498179,0,I,N,T,P,,1
160213,498184,0,E,N,F,J,,2
160214,498187,0,I,S,T,P,,1
160215,498196,0,E,N,T,P,,1
160216,498307,0,E,N,F,P,,2
160217,524588,0,I,S,T,P,,1
160218,541773,0,I,S,F,P,,2
160219,547303,0,E,N,T,J,,1
160220,554723,0,E,N,F,J,,1
160221,591949,0,E,N,F,J,,1
160222,601168,0,I,S,F,J,,1
160223,662592,0,E,N,T,J,,2
160224,563022,0,E,N,F,J,,1
160225,575363,0,I,S,F,J,,168
160226,844505,0,I,N,T,J,,82
160227,590279,0,I,N,T,J,,69
160228,595363,0,E,S,F,P,,25
160229,764871,0,E,N,T,P,,20
160230,148562,0,I,S,F,P,,15
160231,595628,0,I,S,T,J,,14
160232,184417,0,I,S,T,J,,15
160233,344690,0,I,S,T,J,,17
160234,1026018,0,E,N,T,P,,27
160235,76543,0,I,S,F,P,,11
160236,305325,0,I,N,T,P,,7
160237,595627,0,E,S,F,P,,11
160238,595631,0,E,S,F,J,,12
