index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
108630,23906,5,I,S,(,T,),1
108631,2705,5,E,N,(,T,),5
108632,16716,5,E,S,(,F,),2
108633,21480,5,E,N,(,F,),3
108634,36316,5,E,N,(,T,),1
108635,10916,5,E,N,(,T,),8
108636,1032,5,I,N,(,F,),1
108637,3010,5,I,N,(,T,),4
108638,979,5,E,N,(,F,),6
108639,1043,5,I,T,(,S,),6
108640,459797,5,E,F,(,S,),5
108641,468269,5,E,F,(,S,),2
108642,11859,5,E,S,(,T,),2
108643,1041,5,E,T,(,S,),2
108644,9052,5,I,N,(,F,),2
108645,1063,5,I,T,(,S,),3
108646,16720,5,I,F,(,N,),10
108647,25107,5,E,N,(,T,),2
108648,462,5,E,F,(,N,),5
108649,47830,5,E,N,(,F,),6
108650,6405,5,I,F,(,N,),2
108651,24097,5,E,F,(,N,),4
108652,20267,5,I,N,(,F,),29
108653,16646,5,E,N,(,F,),4
108654,71867,5,I,F,(,S,),5
108655,31435,5,E,F,(,N,),2
108656,20268,5,I,N,(,F,),5
108657,11801,5,I,F,(,N,),1
108658,3861,5,E,F,(,S,),2
108659,2976,5,E,F,(,N,),4
108660,29725,5,I,N,(,F,),4
108661,58951,5,E,F,(,N,),2
108662,5533,5,E,T,(,N,),1
108663,21481,5,I,T,(,N,),1
108664,16718,5,E,F,(,N,),2
108665,48652,5,I,F,(,S,),6
108666,19538,5,I,T,(,N,),2
108667,11800,5,E,F,(,N,),1
108668,28277,5,E,F,(,N,),3
108669,23603,5,E,N,(,F,),1
108670,3067,5,E,N,(,T,),2
108671,10098,5,I,N,(,F,),2
108672,10926,5,E,N,(,F,),4
108673,35826,5,I,F,(,N,),1
108674,28206,5,E,N,(,F,),1
108675,9949,5,E,S,(,F,),1
108676,16741,5,I,F,(,S,),2
108677,11743,5,I,F,(,N,),1
108678,66878,5,I,S,(,F,),2
108679,29812,5,E,N,(,F,),2
108680,60316,5,I,N,(,T,),2
108681,74062,5,I,N,(,T,),1
108682,23771,5,E,N,(,F,),4
108683,16756,5,I,F,(,N,),10
108684,29811,5,I,N,(,F,),1
108685,30774,5,E,F,(,N,),3
108686,2167,5,I,F,(,S,),1
108687,21868,5,E,T,(,N,),3
108688,34787,5,E,F,(,N,),2
108689,85689,5,E,N,(,F,),1
108690,1500,5,E,F,(,N,),2
108691,15376,5,I,N,(,T,),1
108692,77355,5,E,F,(,N,),1
108693,19422,5,E,S,(,T,),1
108694,20113,5,E,S,(,T,),1
108695,16987,5,I,N,(,F,),1
108696,1031,5,E,N,(,F,),2
108697,3860,5,E,F,(,N,),2
108698,30083,5,I,T,(,S,),1
108699,38987,5,E,N,(,F,),2
108700,41006,5,E,N,(,F,),1
108701,54445,5,E,F,(,S,),2
108702,13922,5,E,F,(,S,),2
108703,130331,5,I,N,(,F,),3
108704,71357,5,E,S,(,F,),2
108705,29453,5,E,N,(,F,),1
108706,273860,5,E,N,(,F,),1
108707,12335,5,E,F,(,N,),2
108708,22570,5,E,T,(,S,),1
108709,45736,5,I,F,(,S,),1
108710,268102,5,I,F,(,N,),1
108711,23601,5,I,N,(,F,),2
108712,45034,5,I,N,(,F,),3
108713,50180,5,I,F,(,N,),1
108714,267224,5,E,N,(,T,),3
108715,76455,5,I,F,(,N,),2
108716,41588,5,E,N,(,F,),2
108717,45157,5,I,T,(,S,),1
108718,129887,5,E,N,(,T,),2
108719,33308,5,E,N,(,F,),3
108720,25487,5,E,N,(,F,),1
108721,34685,5,I,N,(,F,),1
108722,20273,5,E,N,(,F,),2
108723,10925,5,I,F,(,S,),1
108724,74611,5,E,N,(,F,),1
108725,258556,5,E,F,(,N,),1
108726,46918,5,E,S,(,T,),1
108727,55214,5,E,T,(,N,),1
108728,72520,5,E,N,(,F,),1
108729,82929,5,E,N,(,T,),1
108730,284274,5,I,T,(,S,),1
108731,108779,5,I,S,(,F,),9
108732,261134,5,E,N,(,F,),1
108733,75046,5,I,N,(,T,),1
108734,276412,5,I,N,(,F,),1
108735,6870,5,I,N,(,T,),1
108736,106238,5,E,N,(,T,),2
108737,204944,5,E,F,(,N,),1
108738,226070,5,E,T,(,S,),1
108739,10206,5,E,F,(,N,),2
108740,130317,5,E,N,(,F,),1
108741,132560,5,I,S,(,F,),2
108742,22534,5,E,F,(,S,),1
108743,22562,5,I,N,(,F,),1
108744,137046,5,E,N,(,F,),1
108745,139166,5,I,N,(,F,),1
108746,194057,5,I,T,(,N,),1
108747,322789,5,E,F,(,S,),1
108748,28041,5,I,T,(,N,),1
108749,267208,5,I,F,(,N,),1
108750,539249,5,I,N,(,F,),1
108751,545166,5,E,S,(,T,),1
108752,238987,5,E,F,(,N,),2
108753,245984,5,I,F,(,S,),3
108754,251229,5,I,F,(,N,),1
108755,265223,5,E,S,(,F,),1
108756,421939,5,I,S,(,F,),1
108757,137280,5,E,N,(,F,),1
108758,385886,5,E,T,(,S,),1
108759,426884,5,I,F,(,N,),1
108760,526509,5,E,N,(,F,),1
108761,539172,5,I,N,(,F,),1
108762,560567,5,I,F,(,N,),1
108763,333848,5,I,N,(,F,),1
108764,401471,5,I,N,(,T,),1
108765,565255,5,I,N,(,F,),1
108766,567923,5,E,N,(,F,),1
108767,657487,5,E,S,(,T,),1
108768,362387,5,E,S,(,F,),1
108769,390097,5,E,F,(,S,),1
108770,404830,5,E,S,(,F,),1
108771,467333,5,E,S,(,F,),1
108772,582753,5,I,N,(,F,),3
108773,591015,5,E,N,(,T,),1
108774,643322,5,I,N,(,T,),1
108775,645256,5,E,N,(,T,),1
108776,11744,5,E,S,(,F,),16
108777,13914,5,I,N,(,T,),11
108778,10460,5,I,F,(,S,),5
108779,338322,5,I,T,(,N,),1
108780,11705,5,I,T,(,N,),3
108781,338321,5,E,F,(,S,),3
108782,10462,5,I,T,(,S,),2
108783,11691,5,I,F,(,N,),1
108784,282909,5,I,N,(,F,),3
108785,9993,5,E,N,(,F,),2
108786,322400,5,I,F,(,N,),2
108787,84893,5,E,T,(,S,),1
108788,3944,5,E,S,(,T,),1
108789,52828,5,I,N,(,F,),1
108790,22512,5,E,N,(,F,),1
108791,12665,5,E,N,(,F,),1
108792,19320,5,E,S,(,T,),2
108793,50189,5,I,F,(,S,),3
108794,11692,5,I,N,(,T,),1
108795,50190,5,I,F,(,S,),7
108796,20176,5,E,S,(,F,),4
108797,121891,5,E,F,(,S,),2
108798,25492,5,I,N,(,F,),5
108799,11693,5,I,N,(,F,),12
108800,11690,5,E,S,(,F,),1
108801,129661,5,E,N,(,F,),1
108802,119022,5,E,T,(,S,),1
108803,275782,5,I,F,(,S,),1
108804,11757,5,I,N,(,T,),1
108805,31133,5,I,F,(,N,),2
108806,124040,5,I,F,(,S,),1
108807,9994,5,I,N,(,F,),1
108808,492788,5,E,N,(,F,),2
108809,44700,5,E,N,(,F,),1
108810,195571,5,I,N,(,F,),1
108811,47762,5,I,F,(,N,),1
108812,435850,5,E,N,(,F,),1
108813,11700,5,E,F,(,N,),1
108814,160825,5,E,N,(,T,),1
108815,89545,5,E,T,(,N,),1
108816,20089,5,I,T,(,S,),2
108817,108026,5,E,N,(,F,),1
108818,190473,5,E,S,(,F,),1
108819,22840,5,E,N,(,F,),1
108820,242324,5,E,N,(,T,),1
108821,336343,5,E,S,(,T,),2
108822,124297,5,E,T,(,S,),1
108823,292325,5,E,T,(,S,),1
108824,29814,5,I,N,(,F,),1
108825,120720,5,I,S,(,T,),1
108826,275866,5,E,N,(,F,),1
108827,438119,5,I,N,(,F,),1
108828,208167,5,E,S,(,F,),1
108829,273191,5,E,S,(,F,),1
108830,330292,5,I,N,(,F,),1
108831,406239,5,E,N,(,T,),1
108832,451400,5,E,F,(,N,),1
108833,330803,5,E,S,(,T,),1
108834,393523,5,E,N,(,F,),1
108835,6323,5,E,S,(,F,),1
108836,338593,5,E,N,(,F,),1
108837,152477,5,E,N,(,F,),1
108838,363340,5,E,F,(,S,),1
108839,55522,5,I,F,(,N,),1
108840,86143,5,E,N,(,T,),3
108841,186209,5,E,N,(,T,),1
108842,187755,5,E,N,(,F,),1
108843,283620,5,I,N,(,T,),1
108844,791122,5,E,N,(,F,),1
108845,349903,5,E,N,(,F,),1
108846,360293,5,E,T,(,S,),1
108847,365554,5,E,S,(,F,),1
108848,406338,5,E,S,(,F,),1
108849,409024,5,I,N,(,F,),1
108850,533215,5,E,S,(,T,),1
108851,1074947,5,I,F,(,N,),1
108852,153470,5,I,S,(,T,),1
108853,535510,5,E,F,(,N,),2
108854,962,5,I,F,(,N,),13
108855,1021,5,E,F,(,N,),6
108856,6258,5,I,F,(,S,),10
108857,1034,5,E,S,(,F,),4
108858,9259,5,E,F,(,S,),22
108859,995,5,E,F,(,S,),6
108860,84299,5,I,F,(,N,),12
108861,3145,5,I,N,(,T,),11
108862,19576,5,I,F,(,S,),1
108863,963,5,I,T,(,S,),3
108864,16697,5,E,T,(,S,),1
108865,16703,5,I,T,(,S,),1
108866,36987,5,I,T,(,S,),1
108867,58364,5,E,N,(,F,),1
108868,192283,5,E,F,(,N,),1
108869,20852,5,E,N,(,F,),1
108870,16705,5,E,N,(,F,),2
108871,22526,5,E,N,(,F,),1
108872,33334,5,I,S,(,T,),1
108873,35907,5,I,F,(,N,),1
108874,66879,5,I,S,(,F,),2
108875,11734,5,E,N,(,F,),2
108876,20848,5,I,F,(,N,),2
108877,29715,5,I,N,(,T,),1
108878,133936,5,E,N,(,F,),1
108879,118371,5,E,S,(,T,),2
108880,192282,5,E,N,(,F,),1
108881,80068,5,E,N,(,F,),1
108882,93170,5,E,F,(,S,),1
108883,262777,5,I,F,(,S,),1
108884,515883,5,E,T,(,S,),1
108885,1040,5,I,T,(,S,),31
108886,9708,5,E,N,(,F,),9
108887,404686,5,I,N,(,T,),1
108888,5992,5,E,N,(,T,),9
108889,44241,5,I,N,(,F,),2
108890,72789,5,I,N,(,T,),7
108891,97558,5,I,S,(,T,),5
108892,14152,5,I,N,(,F,),4
108893,236898,5,I,S,(,T,),8
108894,87681,5,I,N,(,F,),5
108895,34197,5,I,F,(,S,),2
108896,269358,5,I,T,(,S,),1
108897,147581,5,I,N,(,F,),1
108898,35763,5,I,N,(,F,),1
108899,56271,5,E,T,(,S,),3
108900,502369,5,I,N,(,T,),3
108901,34193,5,E,F,(,N,),1
108902,120631,5,I,N,(,F,),7
108903,34339,5,E,T,(,S,),1
108904,223360,5,I,F,(,N,),1
108905,146384,5,E,N,(,T,),1
108906,12476,5,E,T,(,S,),1
108907,34212,5,I,F,(,N,),1
108908,197618,5,E,N,(,F,),3
108909,149151,5,I,F,(,N,),6
108910,237513,5,E,N,(,F,),1
108911,69186,5,I,F,(,S,),11
108912,110988,5,E,N,(,F,),1
108913,26646,5,I,F,(,S,),2
108914,54444,5,I,T,(,S,),5
108915,102807,5,E,N,(,F,),2
108916,47508,5,I,N,(,F,),3
108917,150966,5,I,F,(,S,),1
108918,34201,5,I,N,(,T,),2
108919,10326,5,I,N,(,T,),2
108920,149030,5,E,N,(,F,),1
108921,35088,5,I,N,(,T,),1
108922,44243,5,E,T,(,N,),2
108923,86799,5,E,F,(,N,),1
108924,36551,5,I,S,(,F,),4
108925,177301,5,E,N,(,F,),1
108926,12475,5,E,S,(,T,),2
108927,18672,5,I,N,(,F,),1
108928,283008,5,E,F,(,N,),2
108929,485439,5,I,F,(,N,),2
108930,33464,5,I,F,(,N,),2
108931,144174,5,E,N,(,F,),1
108932,113507,5,E,F,(,N,),3
108933,412823,5,I,S,(,F,),1
108934,49861,5,I,T,(,S,),1
108935,283004,5,E,N,(,F,),1
108936,44240,5,I,N,(,F,),1
108937,60983,5,I,T,(,N,),1
108938,43378,5,I,S,(,F,),1
108939,43700,5,E,F,(,S,),3
108940,43374,5,I,S,(,F,),1
108941,310075,5,E,N,(,F,),1
108942,64014,5,E,N,(,T,),3
108943,43703,5,I,T,(,S,),1
108944,26645,5,E,N,(,F,),1
108945,34196,5,I,N,(,F,),3
108946,74407,5,I,S,(,F,),2
108947,150038,5,I,N,(,F,),1
108948,138318,5,I,F,(,N,),1
108949,141022,5,I,N,(,F,),1
108950,34207,5,E,N,(,T,),1
108951,323674,5,E,N,(,F,),1
108952,93377,5,I,T,(,S,),1
108953,137161,5,E,F,(,S,),2
108954,33344,5,I,F,(,S,),2
108955,102587,5,I,N,(,F,),1
108956,24985,5,I,F,(,S,),1
108957,67669,5,I,N,(,F,),1
108958,163778,5,I,F,(,S,),1
108959,147407,5,I,N,(,F,),1
108960,242763,5,I,N,(,F,),1
108961,106460,5,E,F,(,S,),1
108962,294620,5,E,N,(,T,),1
108963,40854,5,I,F,(,S,),1
108964,43698,5,I,S,(,T,),2
108965,18670,5,I,N,(,T,),1
108966,73018,5,E,S,(,T,),1
108967,227782,5,E,F,(,S,),4
108968,509962,5,I,N,(,F,),4
108969,34210,5,I,N,(,T,),1
108970,35084,5,E,S,(,T,),1
108971,113506,5,E,N,(,F,),1
108972,266236,5,E,F,(,S,),2
108973,289353,5,I,F,(,S,),1
108974,56277,5,I,F,(,N,),1
108975,56286,5,I,N,(,T,),1
108976,72910,5,E,S,(,T,),1
108977,285304,5,I,S,(,F,),1
108978,313165,5,I,N,(,T,),1
108979,18669,5,I,N,(,T,),1
108980,190918,5,I,F,(,S,),1
108981,35083,5,E,S,(,F,),3
108982,35090,5,I,F,(,N,),1
108983,44249,5,I,F,(,N,),1
108984,109282,5,I,S,(,F,),1
108985,147553,5,I,N,(,F,),5
108986,193083,5,E,S,(,F,),1
108987,227781,5,E,S,(,F,),1
108988,82633,5,E,S,(,F,),1
108989,144334,5,E,N,(,F,),1
108990,229354,5,E,F,(,S,),3
108991,111172,5,I,N,(,T,),2
108992,187095,5,I,T,(,S,),1
108993,229357,5,I,T,(,S,),1
108994,252776,5,E,F,(,S,),2
108995,128950,5,E,N,(,F,),4
108996,34194,5,E,N,(,T,),1
108997,35764,5,E,S,(,F,),1
108998,146887,5,E,N,(,F,),1
108999,154406,5,E,F,(,S,),1
109000,322639,5,E,S,(,F,),1
109001,17378,5,E,F,(,S,),1
109002,111171,5,I,F,(,N,),1
109003,193084,5,I,S,(,F,),2
109004,233738,5,E,S,(,F,),1
109005,234087,5,I,F,(,N,),2
109006,380545,5,I,N,(,F,),2
109007,109011,5,I,S,(,F,),1
109008,164296,5,E,F,(,S,),1
109009,34200,5,E,N,(,F,),2
109010,43701,5,I,S,(,F,),1
109011,86801,5,I,F,(,S,),1
109012,111272,5,I,F,(,S,),1
109013,158847,5,I,N,(,F,),1
109014,229391,5,E,F,(,S,),1
109015,24258,5,E,T,(,N,),1
109016,34192,5,E,S,(,T,),1
109017,34335,5,I,N,(,F,),1
109018,110976,5,E,S,(,T,),2
109019,147552,5,E,N,(,T,),2
109020,154409,5,I,T,(,S,),1
109021,177946,5,I,S,(,F,),1
109022,193108,5,E,F,(,S,),1
109023,193119,5,E,S,(,F,),1
109024,276223,5,E,F,(,N,),1
109025,475407,5,E,N,(,T,),1
109026,34528,5,I,N,(,F,),2
109027,73039,5,E,F,(,N,),1
109028,96181,5,I,N,(,F,),3
109029,239066,5,E,N,(,F,),1
109030,252004,5,I,F,(,S,),2
109031,345922,5,I,T,(,N,),1
109032,437340,5,E,S,(,F,),1
109033,503108,5,I,T,(,N,),1
109034,517430,5,E,F,(,N,),2
109035,616797,5,E,N,(,T,),5
109036,616817,5,I,F,(,N,),3
109037,34336,5,I,S,(,F,),1
109038,35087,5,I,N,(,F,),1
109039,111279,5,E,F,(,S,),1
109040,171994,5,I,N,(,F,),1
109041,483512,5,E,N,(,F,),3
109042,557079,5,E,T,(,N,),1
109043,20278,5,E,F,(,S,),1
109044,43087,5,I,F,(,N,),1
109045,86788,5,E,N,(,T,),1
109046,97727,5,E,F,(,S,),1
109047,220053,5,I,S,(,F,),1
109048,229384,5,I,S,(,F,),1
109049,297723,5,I,N,(,F,),8
109050,102809,5,E,F,(,N,),2
109051,229448,5,I,T,(,S,),1
109052,280706,5,I,N,(,F,),1
109053,287769,5,I,N,(,T,),1
109054,35089,5,I,F,(,S,),1
109055,185668,5,I,S,(,F,),1
109056,216078,5,E,F,(,S,),1
109057,229428,5,I,F,(,N,),1
109058,240925,5,E,F,(,S,),2
109059,299521,5,E,F,(,S,),1
109060,382474,5,I,N,(,F,),1
109061,34198,5,E,F,(,S,),2
109062,47344,5,I,S,(,F,),1
109063,70686,5,I,F,(,S,),1
109064,77285,5,E,N,(,F,),1
109065,102525,5,E,T,(,S,),1
109066,110880,5,I,T,(,N,),1
109067,153557,5,I,N,(,F,),1
109068,157399,5,I,F,(,N,),1
109069,177390,5,I,S,(,F,),6
109070,183448,5,I,T,(,S,),1
109071,229389,5,E,F,(,S,),2
109072,229432,5,E,N,(,F,),2
109073,379858,5,E,F,(,S,),1
109074,559994,5,I,F,(,N,),1
109075,562861,5,I,N,(,F,),2
109076,589206,5,E,N,(,T,),1
109077,41710,5,E,F,(,N,),1
109078,43704,5,I,S,(,F,),1
109079,73021,5,E,N,(,F,),1
109080,74406,5,E,S,(,F,),3
109081,129583,5,E,F,(,N,),2
109082,145463,5,I,N,(,T,),1
109083,211662,5,I,N,(,F,),1
109084,214725,5,E,S,(,F,),1
109085,229362,5,I,N,(,F,),2
109086,252825,5,E,S,(,T,),2
109087,305763,5,E,S,(,F,),1
109088,379495,5,E,F,(,N,),1
109089,485970,5,I,F,(,N,),2
109090,531649,5,E,S,(,T,),1
109091,142451,5,I,N,(,F,),5
109092,223625,5,I,S,(,F,),1
109093,228453,5,I,S,(,F,),1
109094,229374,5,E,S,(,F,),1
109095,229378,5,I,F,(,N,),1
109096,229426,5,E,F,(,N,),1
109097,237066,5,I,N,(,T,),1
109098,74405,5,I,F,(,S,),2
109099,147550,5,E,F,(,N,),2
109100,153543,5,E,T,(,S,),1
109101,159783,5,I,F,(,S,),1
109102,229397,5,E,F,(,S,),1
109103,229406,5,E,F,(,S,),1
109104,242247,5,E,S,(,F,),1
109105,375323,5,I,F,(,N,),1
109106,408589,5,E,N,(,F,),1
109107,515295,5,E,N,(,T,),1
109108,570608,5,E,N,(,F,),1
109109,70699,5,E,F,(,S,),1
109110,90456,5,E,S,(,F,),1
109111,111173,5,E,S,(,T,),1
109112,141532,5,E,S,(,F,),1
109113,146127,5,E,F,(,S,),1
109114,183113,5,I,T,(,S,),1
109115,186887,5,E,N,(,F,),1
109116,216055,5,I,T,(,N,),1
109117,216069,5,I,S,(,F,),1
109118,229360,5,I,S,(,T,),1
109119,229452,5,E,F,(,N,),2
109120,290590,5,I,F,(,N,),2
109121,390093,5,I,F,(,S,),1
109122,496240,5,I,S,(,F,),2
109123,756351,5,E,S,(,F,),2
109124,146446,5,E,N,(,T,),1
109125,185677,5,I,N,(,F,),1
109126,229358,5,I,T,(,S,),1
109127,229379,5,E,F,(,S,),1
109128,242250,5,I,N,(,F,),1
109129,249180,5,E,T,(,S,),2
109130,269940,5,I,F,(,N,),3
109131,291732,5,I,N,(,F,),1
109132,306073,5,I,S,(,T,),1
109133,350829,5,E,N,(,F,),1
109134,444369,5,I,F,(,N,),1
109135,544543,5,I,N,(,T,),1
109136,608544,5,I,F,(,N,),1
109137,756327,5,I,N,(,F,),3
109138,111268,5,E,N,(,F,),1
109139,113946,5,I,S,(,F,),1
109140,136692,5,E,F,(,N,),2
109141,181126,5,E,S,(,F,),1
109142,229373,5,E,T,(,S,),1
109143,229383,5,E,T,(,S,),3
109144,249179,5,I,F,(,S,),1
109145,252821,5,I,N,(,F,),1
109146,285715,5,I,S,(,F,),2
109147,367773,5,E,N,(,F,),1
109148,501771,5,E,N,(,F,),1
109149,185676,5,E,N,(,F,),1
109150,229359,5,E,F,(,S,),1
109151,229390,5,I,F,(,N,),1
109152,229408,5,I,S,(,F,),1
109153,229418,5,E,F,(,S,),1
109154,229441,5,E,N,(,F,),1
109155,242231,5,I,F,(,S,),1
109156,267216,5,E,F,(,N,),1
109157,287793,5,I,N,(,F,),1
109158,553372,5,E,T,(,S,),1
109159,571866,5,E,N,(,F,),1
109160,756153,5,E,S,(,F,),4
109161,907835,5,E,S,(,F,),3
109162,216023,5,E,N,(,T,),1
109163,499447,5,I,N,(,F,),1
109164,561320,5,I,N,(,F,),1
109165,568027,5,I,N,(,T,),1
109166,741789,5,I,T,(,N,),1
109167,756455,5,E,N,(,T,),1
109168,907243,5,E,N,(,F,),1
109169,946022,5,E,N,(,F,),1
109170,997949,5,E,S,(,T,),2
109171,1018656,5,E,N,(,T,),1
109172,1111632,5,E,N,(,F,),1
109173,3400,5,E,F,(,S,),6
109174,114316,5,I,N,(,T,),4
109175,165279,5,E,F,(,N,),1
109176,179231,5,E,F,(,N,),1
109177,19311,5,E,F,(,N,),2
109178,163874,5,E,N,(,T,),1
109179,232741,5,E,S,(,F,),1
109180,141796,5,I,S,(,F,),1
109181,268545,5,E,F,(,N,),1
109182,139060,5,E,N,(,T,),2
109183,128118,5,E,F,(,N,),1
109184,325224,5,I,F,(,N,),1
109185,184612,5,I,F,(,S,),1
109186,305850,5,E,N,(,F,),1
109187,326885,5,I,N,(,F,),1
109188,548748,5,E,S,(,F,),3
109189,202276,5,E,S,(,F,),1
109190,124018,5,I,T,(,S,),1
109191,373132,5,E,F,(,S,),1
109192,179230,5,E,F,(,S,),1
109193,138428,5,I,S,(,T,),1
109194,332153,5,E,N,(,T,),1
109195,325222,5,I,N,(,T,),2
109196,149090,5,E,T,(,S,),4
109197,176692,5,I,F,(,N,),1
109198,73994,5,E,F,(,N,),1
109199,364418,5,I,N,(,T,),1
109200,580687,5,I,F,(,S,),2
109201,806411,5,E,F,(,S,),1
109202,392425,5,I,F,(,S,),1
109203,323558,5,E,S,(,T,),1
109204,331947,5,E,N,(,F,),1
109205,402660,5,E,F,(,S,),1
109206,328011,5,I,S,(,F,),1
109207,347221,5,I,N,(,F,),1
109208,482370,5,E,T,(,N,),1
109209,538770,5,E,N,(,T,),1
109210,1059911,5,E,T,(,S,),1
109211,158321,5,I,F,(,S,),6
109212,23551,5,E,F,(,S,),5
109213,12096,5,E,N,(,F,),14
109214,96041,5,I,F,(,S,),2
109215,299371,5,E,T,(,N,),1
109216,3097,5,E,F,(,N,),3
109217,16989,5,I,F,(,S,),6
109218,119528,5,E,F,(,S,),3
109219,989495,5,E,S,(,F,),17
109220,43537,5,E,F,(,S,),8
109221,58286,5,E,F,(,S,),1
109222,95982,5,E,F,(,S,),2
109223,292370,5,E,S,(,F,),1
109224,23868,5,I,F,(,N,),2
109225,88677,5,E,N,(,T,),2
109226,71209,5,E,F,(,N,),1
109227,282737,5,E,S,(,T,),1
109228,258963,5,E,T,(,N,),1
109229,119567,5,E,N,(,T,),3
109230,597141,5,E,N,(,F,),2
109231,126618,5,E,S,(,T,),3
109232,67054,5,E,N,(,F,),2
109233,132181,5,E,N,(,F,),1
109234,47807,5,E,F,(,S,),1
109235,194324,5,E,S,(,F,),2
109236,48466,5,E,T,(,S,),2
109237,43548,5,I,S,(,F,),1
109238,47806,5,E,S,(,F,),1
109239,48155,5,I,N,(,F,),1
109240,95977,5,E,T,(,N,),1
109241,48166,5,E,N,(,T,),1
109242,12009,5,E,F,(,S,),1
109243,50311,5,I,F,(,N,),1
109244,489000,5,E,F,(,N,),5
109245,49384,5,E,S,(,F,),1
109246,121797,5,E,T,(,S,),1
109247,121800,5,E,N,(,F,),1
109248,287847,5,E,S,(,F,),1
109249,47803,5,E,F,(,N,),2
109250,121767,5,I,N,(,F,),1
109251,178091,5,I,N,(,F,),1
109252,47809,5,E,S,(,F,),2
109253,119752,5,E,S,(,T,),1
109254,121806,5,E,F,(,N,),2
109255,46689,5,E,F,(,S,),1
109256,48154,5,E,N,(,T,),1
109257,121765,5,E,T,(,N,),2
109258,48375,5,E,N,(,F,),1
109259,49858,5,I,N,(,F,),1
109260,49914,5,I,S,(,F,),1
109261,50330,5,E,N,(,F,),1
109262,45108,5,I,N,(,F,),1
109263,49859,5,E,F,(,N,),1
109264,50485,5,I,N,(,T,),1
109265,288882,5,E,S,(,T,),1
109266,121749,5,E,N,(,F,),1
109267,211727,5,E,S,(,F,),1
109268,214673,5,E,S,(,F,),1
109269,451106,5,E,F,(,S,),1
109270,50329,5,E,F,(,N,),1
109271,119641,5,E,N,(,T,),1
109272,127417,5,E,N,(,F,),2
109273,257905,5,E,F,(,S,),1
109274,49848,5,E,T,(,S,),2
109275,106089,5,E,S,(,F,),3
109276,50313,5,I,N,(,F,),1
109277,238689,5,E,F,(,N,),1
109278,258364,5,E,N,(,F,),1
109279,336726,5,I,N,(,F,),1
109280,338455,5,E,F,(,S,),1
109281,401555,5,E,F,(,S,),1
109282,478350,5,E,F,(,N,),1
109283,189121,5,I,N,(,T,),1
109284,288885,5,E,S,(,F,),1
109285,327023,5,I,F,(,S,),1
109286,420113,5,E,S,(,T,),1
109287,807299,5,E,S,(,T,),2
109288,130447,5,I,F,(,S,),1
109289,211732,5,E,S,(,F,),1
109290,327011,5,I,N,(,F,),1
109291,355782,5,E,T,(,S,),1
109292,380856,5,E,N,(,T,),2
109293,399708,5,I,N,(,F,),1
109294,416146,5,I,T,(,S,),1
109295,478818,5,I,S,(,T,),1
109296,378434,5,I,T,(,N,),1
109297,991683,5,E,S,(,T,),1
109298,33144,5,I,N,(,T,),20
109299,39192,5,E,N,(,F,),14
109300,36085,5,I,N,(,F,),11
109301,38591,5,I,T,(,N,),8
109302,79896,5,E,N,(,T,),16
109303,199707,5,E,N,(,F,),16
109304,35793,5,I,N,(,F,),15
109305,22128,5,I,F,(,S,),5
109306,38589,5,E,N,(,F,),6
109307,22127,5,E,N,(,F,),5
109308,45427,5,I,F,(,N,),2
109309,24986,5,I,F,(,N,),5
109310,38876,5,I,N,(,F,),3
109311,95502,5,I,F,(,N,),2
109312,42284,5,I,T,(,N,),16
109313,111441,5,I,T,(,N,),3
109314,43795,5,I,T,(,N,),2
109315,40036,5,E,N,(,F,),3
109316,38590,5,I,N,(,F,),2
109317,45426,5,I,F,(,S,),2
109318,56666,5,I,S,(,T,),1
109319,43625,5,I,F,(,N,),2
109320,128172,5,E,N,(,F,),2
109321,392282,5,I,F,(,N,),4
109322,331621,5,I,F,(,N,),1
109323,95503,5,I,N,(,F,),4
109324,40453,5,I,N,(,T,),4
109325,120483,5,E,F,(,S,),1
109326,175665,5,I,N,(,F,),1
109327,88376,5,I,N,(,F,),1
109328,306749,5,I,F,(,N,),1
109329,46671,5,E,N,(,F,),2
109330,208891,5,I,N,(,F,),1
109331,168063,5,I,T,(,N,),1
109332,234109,5,I,N,(,F,),1
109333,66884,5,I,N,(,F,),3
109334,126177,5,I,N,(,T,),2
109335,474269,5,I,N,(,F,),1
109336,48531,5,E,N,(,F,),1
109337,385438,5,E,N,(,T,),1
109338,148227,5,I,N,(,F,),1
109339,35340,5,I,T,(,N,),1
109340,40229,5,I,N,(,T,),1
109341,143117,5,I,F,(,N,),1
109342,74400,5,E,S,(,T,),1
109343,143477,5,I,N,(,F,),1
109344,257292,5,E,N,(,F,),1
109345,326259,5,I,N,(,F,),1
109346,380170,5,I,F,(,N,),1
109347,341882,5,E,N,(,T,),1
109348,35908,5,I,T,(,N,),1
109349,46712,5,I,F,(,N,),1
109350,357770,5,I,N,(,F,),1
109351,410154,5,I,N,(,F,),1
109352,287225,5,I,N,(,F,),1
109353,352182,5,I,T,(,N,),1
109354,165284,5,I,T,(,N,),1
109355,354087,5,E,N,(,T,),1
109356,565736,5,I,T,(,S,),1
109357,217046,5,I,N,(,T,),1
109358,342348,5,I,T,(,N,),1
109359,512592,5,I,F,(,N,),1
109360,817232,5,I,S,(,T,),2
109361,306045,5,E,N,(,T,),1
109362,346864,5,E,N,(,T,),1
109363,349407,5,I,T,(,S,),1
109364,349410,5,E,N,(,F,),1
