index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
91787,120902,7,s,p,/,s,o,1
91788,120931,7,s,o,/,s,p,3
91789,122580,7,s,o,/,s,p,1
91790,147866,7,s,p,/,s,o,1
91791,147942,7,s,p,/,s,x,1
91792,151900,7,s,o,/,s,x,1
91793,154377,7,s,o,/,s,x,1
91794,169598,7,s,o,/,s,p,1
91795,180274,7,s,o,/,s,x,1
91796,191942,7,s,x,/,s,o,1
91797,192537,7,s,o,/,s,p,1
91798,193886,7,s,o,/,s,p,1
91799,202308,7,s,x,/,s,o,1
91800,280736,7,s,o,/,s,p,2
91801,285525,7,s,p,/,s,x,1
91802,292765,7,s,o,/,s,x,1
91803,304142,7,s,o,/,s,x,1
91804,317462,7,s,p,/,s,o,1
91805,324331,7,s,o,/,s,x,1
91806,440104,7,s,o,/,s,x,1
91807,463427,7,s,o,/,s,p,2
91808,543363,7,s,p,/,s,o,3
91809,60338,7,s,p,/,s,o,1
91810,65667,7,s,x,/,s,o,1
91811,104460,7,s,x,/,s,p,1
91812,107310,7,s,x,/,s,o,3
91813,120922,7,s,x,/,s,o,2
91814,120934,7,s,o,/,s,x,1
91815,148121,7,s,o,/,s,p,1
91816,172485,7,s,p,/,s,o,1
91817,180275,7,s,o,/,s,p,2
91818,189089,7,s,o,/,s,p,2
91819,195420,7,s,x,/,s,p,1
91820,208948,7,s,x,/,s,o,2
91821,233572,7,s,x,/,s,o,2
91822,299106,7,s,x,/,s,o,1
91823,302691,7,s,o,/,s,p,1
91824,311242,7,s,o,/,s,x,1
91825,345904,7,s,o,/,s,x,1
91826,347109,7,s,o,/,s,p,1
91827,359566,7,s,o,/,s,x,1
91828,365322,7,s,o,/,s,x,1
91829,373993,7,s,o,/,s,x,3
91830,400819,7,s,o,/,s,p,2
91831,410437,7,s,o,/,s,p,1
91832,425810,7,s,o,/,s,p,3
91833,512083,7,s,p,/,s,o,1
91834,571156,7,s,o,/,s,p,1
91835,120899,7,s,o,/,s,p,1
91836,120900,7,s,o,/,s,p,1
91837,120913,7,s,o,/,s,x,1
91838,120928,7,s,o,/,s,p,1
91839,122581,7,s,o,/,s,x,1
91840,122583,7,s,p,/,s,o,1
91841,128140,7,s,o,/,s,x,1
91842,137056,7,s,o,/,s,x,1
91843,147839,7,s,o,/,s,x,3
91844,148082,7,s,o,/,s,p,1
91845,148083,7,s,o,/,s,x,1
91846,148085,7,s,p,/,s,o,2
91847,148736,7,s,o,/,s,x,4
91848,149509,7,s,x,/,s,o,2
91849,151899,7,s,o,/,s,p,1
91850,154380,7,s,p,/,s,o,2
91851,158501,7,s,o,/,s,x,1
91852,158503,7,s,o,/,s,p,1
91853,164076,7,s,o,/,s,p,2
91854,174338,7,s,o,/,s,p,1
91855,174339,7,s,o,/,s,p,1
91856,184801,7,s,o,/,s,x,3
91857,190705,7,s,o,/,s,p,1
91858,192805,7,s,o,/,s,p,2
91859,209280,7,s,o,/,s,p,1
91860,216903,7,s,o,/,s,p,1
91861,218845,7,s,o,/,s,x,2
91862,218848,7,s,p,/,s,o,2
91863,274897,7,s,o,/,s,p,3
91864,276253,7,s,o,/,s,x,1
91865,283730,7,s,p,/,s,o,1
91866,293490,7,s,o,/,s,p,1
91867,293549,7,s,p,/,s,o,1
91868,318349,7,s,p,/,s,o,1
91869,331935,7,s,o,/,s,x,2
91870,347105,7,s,x,/,s,o,1
91871,347747,7,s,o,/,s,p,1
91872,354231,7,s,x,/,s,p,1
91873,355028,7,s,p,/,s,o,2
91874,367921,7,s,o,/,s,x,1
91875,402336,7,s,o,/,s,p,1
91876,402407,7,s,o,/,s,x,1
91877,404489,7,s,o,/,s,p,2
91878,408893,7,s,x,/,s,o,1
91879,463424,7,s,x,/,s,o,1
91880,463426,7,s,o,/,s,x,2
91881,482064,7,s,p,/,s,o,1
91882,492006,7,s,p,/,s,o,2
91883,509250,7,s,p,/,s,x,1
91884,569405,7,s,o,/,s,p,1
91885,910867,7,s,p,/,s,o,1
91886,143139,7,s,o,/,s,p,3
91887,147837,7,s,o,/,s,p,1
91888,148086,7,s,x,/,s,p,1
91889,148088,7,s,p,/,s,o,1
91890,148104,7,s,o,/,s,x,2
91891,158512,7,s,o,/,s,x,2
91892,193887,7,s,p,/,s,o,1
91893,198035,7,s,p,/,s,o,2
91894,200603,7,s,p,/,s,o,1
91895,240648,7,s,o,/,s,p,1
91896,248767,7,s,p,/,s,o,1
91897,286578,7,s,o,/,s,x,1
91898,287294,7,s,o,/,s,x,1
91899,293491,7,s,o,/,s,x,1
91900,293986,7,s,o,/,s,x,1
91901,302863,7,s,p,/,s,o,1
91902,302882,7,s,o,/,s,p,1
91903,310148,7,s,o,/,s,x,2
91904,313265,7,s,o,/,s,p,1
91905,332059,7,s,o,/,s,x,1
91906,334283,7,s,p,/,s,o,2
91907,347116,7,s,p,/,s,o,1
91908,383537,7,s,o,/,s,p,1
91909,399937,7,s,o,/,s,x,1
91910,402417,7,s,o,/,s,x,1
91911,402709,7,s,o,/,s,p,1
91912,405740,7,s,o,/,s,x,1
91913,436085,7,s,o,/,s,p,1
91914,454270,7,s,p,/,s,x,1
91915,509247,7,s,x,/,s,o,1
91916,516258,7,s,p,/,s,x,1
91917,564752,7,s,p,/,s,x,1
91918,113315,7,s,o,/,s,p,1
91919,120893,7,s,o,/,s,x,1
91920,120908,7,s,o,/,s,x,1
91921,120946,7,s,o,/,s,p,1
91922,124833,7,s,o,/,s,p,1
91923,128143,7,s,o,/,s,x,1
91924,147990,7,s,o,/,s,x,1
91925,148084,7,s,o,/,s,p,1
91926,148087,7,s,o,/,s,p,1
91927,148755,7,s,o,/,s,x,1
91928,148756,7,s,o,/,s,p,1
91929,148761,7,s,o,/,s,x,1
91930,154379,7,s,x,/,s,o,1
91931,159646,7,s,p,/,s,x,1
91932,159819,7,s,x,/,s,o,2
91933,175018,7,s,x,/,s,o,1
91934,178114,7,s,o,/,s,x,1
91935,180268,7,s,p,/,s,o,1
91936,180273,7,s,o,/,s,p,1
91937,184778,7,s,o,/,s,p,1
91938,193439,7,s,o,/,s,p,1
91939,195126,7,s,o,/,s,x,1
91940,221847,7,s,x,/,s,o,1
91941,231033,7,s,o,/,s,x,1
91942,239012,7,s,x,/,s,o,1
91943,251226,7,s,p,/,s,x,1
91944,287295,7,s,o,/,s,p,1
91945,296511,7,s,p,/,s,o,1
91946,296670,7,s,o,/,s,x,1
91947,302859,7,s,o,/,s,x,1
91948,302862,7,s,p,/,s,o,1
91949,310128,7,s,x,/,s,p,1
91950,311016,7,s,o,/,s,x,1
91951,324217,7,s,o,/,s,x,1
91952,324226,7,s,o,/,s,x,1
91953,324237,7,s,o,/,s,x,1
91954,324271,7,s,p,/,s,o,1
91955,324274,7,s,o,/,s,x,1
91956,324318,7,s,p,/,s,o,1
91957,324322,7,s,o,/,s,p,1
91958,324334,7,s,o,/,s,p,1
91959,324353,7,s,p,/,s,o,1
91960,326445,7,s,o,/,s,p,1
91961,326449,7,s,o,/,s,x,1
91962,326453,7,s,o,/,s,x,1
91963,326489,7,s,o,/,s,x,1
91964,326509,7,s,p,/,s,o,1
91965,326511,7,s,p,/,s,o,1
91966,326514,7,s,o,/,s,p,1
91967,326521,7,s,p,/,s,o,1
91968,326697,7,s,p,/,s,o,1
91969,331121,7,s,o,/,s,x,1
91970,332998,7,s,p,/,s,o,1
91971,342623,7,s,o,/,s,p,1
91972,343061,7,s,o,/,s,x,1
91973,343353,7,s,p,/,s,o,1
91974,346456,7,s,p,/,s,o,1
91975,348843,7,s,o,/,s,x,1
91976,363896,7,s,o,/,s,x,1
91977,363912,7,s,o,/,s,p,1
91978,375023,7,s,o,/,s,x,1
91979,379502,7,s,o,/,s,x,1
91980,381336,7,s,o,/,s,x,2
91981,383535,7,s,o,/,s,x,1
91982,383538,7,s,p,/,s,o,1
91983,383540,7,s,o,/,s,p,1
91984,383542,7,s,o,/,s,x,1
91985,387035,7,s,o,/,s,x,1
91986,392759,7,s,p,/,s,o,1
91987,401539,7,s,o,/,s,x,1
91988,401544,7,s,p,/,s,o,1
91989,402390,7,s,p,/,s,o,1
91990,402411,7,s,o,/,s,p,1
91991,402423,7,s,o,/,s,p,1
91992,402425,7,s,o,/,s,p,1
91993,402427,7,s,o,/,s,p,1
91994,402687,7,s,o,/,s,x,1
91995,402708,7,s,o,/,s,p,1
91996,402710,7,s,o,/,s,p,1
91997,402713,7,s,p,/,s,o,1
91998,402732,7,s,o,/,s,x,1
91999,402739,7,s,o,/,s,x,1
92000,404407,7,s,o,/,s,p,1
92001,404409,7,s,o,/,s,x,1
92002,415585,7,s,o,/,s,p,1
92003,415587,7,s,o,/,s,x,1
92004,418851,7,s,o,/,s,x,1
92005,436086,7,s,o,/,s,x,1
92006,436088,7,s,o,/,s,x,2
92007,438345,7,s,o,/,s,x,1
92008,440102,7,s,x,/,s,p,1
92009,442455,7,s,o,/,s,p,1
92010,442696,7,s,o,/,s,p,1
92011,443121,7,s,o,/,s,x,1
92012,446371,7,s,o,/,s,p,1
92013,447327,7,s,x,/,s,p,1
92014,450547,7,s,p,/,s,x,1
92015,454275,7,s,o,/,s,p,1
92016,454280,7,s,o,/,s,p,1
92017,463428,7,s,p,/,s,x,1
92018,463548,7,s,p,/,s,o,1
92019,463853,7,s,o,/,s,x,1
92020,470706,7,s,p,/,s,o,2
92021,478525,7,s,o,/,s,x,1
92022,481706,7,s,p,/,s,x,1
92023,487119,7,s,o,/,s,p,1
92024,506596,7,s,o,/,s,p,1
92025,507261,7,s,o,/,s,x,1
92026,509222,7,s,o,/,s,x,1
92027,509235,7,s,o,/,s,p,1
92028,509244,7,s,p,/,s,o,1
92029,509249,7,s,o,/,s,p,1
92030,509251,7,s,p,/,s,o,1
92031,509252,7,s,o,/,s,p,1
92032,509357,7,s,o,/,s,x,1
92033,509362,7,s,o,/,s,p,1
92034,509365,7,s,x,/,s,p,1
92035,523850,7,s,o,/,s,p,1
92036,532552,7,s,o,/,s,x,1
92037,537682,7,s,x,/,s,p,1
92038,537685,7,s,x,/,s,o,1
92039,537686,7,s,p,/,s,o,1
92040,537689,7,s,p,/,s,o,1
92041,537693,7,s,x,/,s,o,1
92042,553789,7,s,o,/,s,p,1
92043,554182,7,s,o,/,s,p,1
92044,560251,7,s,o,/,s,x,1
92045,561312,7,s,p,/,s,o,1
92046,561904,7,s,o,/,s,x,2
92047,563889,7,s,o,/,s,x,1
92048,565257,7,s,p,/,s,o,1
92049,565575,7,s,o,/,s,x,1
92050,565579,7,s,o,/,s,p,1
92051,565786,7,s,o,/,s,x,1
92052,565791,7,s,o,/,s,p,1
92053,565799,7,s,o,/,s,p,1
92054,565864,7,s,p,/,s,o,1
92055,566094,7,s,o,/,s,x,1
92056,568752,7,s,o,/,s,x,1
92057,568757,7,s,o,/,s,p,1
92058,568758,7,s,p,/,s,o,1
92059,568761,7,s,o,/,s,p,1
92060,568762,7,s,o,/,s,x,1
92061,569778,7,s,o,/,s,p,1
92062,569797,7,s,p,/,s,o,1
92063,575361,7,s,o,/,s,p,1
92064,576284,7,s,o,/,s,p,1
92065,578122,7,s,p,/,s,o,1
92066,579094,7,s,o,/,s,p,1
92067,580380,7,s,o,/,s,p,1
92068,580382,7,s,o,/,s,x,1
92069,580384,7,s,p,/,s,o,1
92070,581655,7,s,o,/,s,p,1
92071,582448,7,s,x,/,s,p,1
92072,582538,7,s,o,/,s,p,1
92073,582542,7,s,o,/,s,x,1
92074,582544,7,s,x,/,s,o,1
92075,582547,7,s,p,/,s,o,1
92076,583098,7,s,o,/,s,x,1
92077,583142,7,s,p,/,s,o,1
92078,583498,7,s,o,/,s,x,1
92079,583499,7,s,o,/,s,p,1
92080,583926,7,s,p,/,s,o,1
92081,586440,7,s,o,/,s,x,1
92082,586442,7,s,o,/,s,p,1
92083,590802,7,s,o,/,s,p,1
92084,591506,7,s,o,/,s,p,1
92085,591507,7,s,p,/,s,o,1
92086,600748,7,s,o,/,s,p,1
92087,600753,7,s,o,/,s,x,1
92088,600755,7,s,p,/,s,o,1
92089,600756,7,s,o,/,s,x,1
92090,626260,7,s,o,/,s,x,1
92091,856014,7,s,x,/,s,o,1
92092,863489,7,s,o,/,s,p,1
92093,868408,7,s,p,/,s,o,1
92094,120897,7,s,o,/,s,p,1
92095,120910,7,s,p,/,s,x,1
92096,174779,7,s,o,/,s,p,1
92097,196978,7,s,p,/,s,x,1
92098,196979,7,s,p,/,s,x,1
92099,218846,7,s,o,/,s,p,1
92100,222449,7,s,x,/,s,p,1
92101,231030,7,s,o,/,s,x,1
92102,231035,7,s,p,/,s,o,1
92103,232852,7,s,x,/,s,o,2
92104,276351,7,s,o,/,s,p,1
92105,325780,7,s,x,/,s,o,1
92106,392210,7,s,x,/,s,o,1
92107,471808,7,s,o,/,s,p,1
92108,560746,7,s,p,/,s,x,1
92109,561315,7,s,o,/,s,p,1
92110,566773,7,s,x,/,s,p,1
92111,573668,7,s,x,/,s,p,1
92112,583146,7,s,p,/,s,o,1
92113,590480,7,s,x,/,s,p,1
92114,596604,7,s,x,/,s,p,2
92115,949148,7,s,o,/,s,x,1
92116,62862,7,s,p,/,s,o,20
92117,62867,7,s,o,/,s,x,1
92118,62871,7,s,o,/,s,p,3
92119,96151,7,s,o,/,s,x,7
92120,62864,7,s,p,/,s,x,2
92121,366249,7,s,x,/,s,o,3
92122,351583,7,s,o,/,s,x,3
92123,366347,7,s,x,/,s,p,1
92124,92613,7,s,o,/,s,p,3
92125,370368,7,s,x,/,s,p,3
92126,365493,7,s,o,/,s,p,2
92127,226925,7,s,x,/,s,o,1
92128,241830,7,s,o,/,s,x,2
92129,347720,7,s,o,/,s,x,1
92130,62868,7,s,o,/,s,p,1
92131,132776,7,s,p,/,s,x,1
92132,370365,7,s,p,/,s,o,1
92133,362829,7,s,p,/,s,o,2
92134,134679,7,s,x,/,s,o,1
92135,226927,7,s,p,/,s,o,2
92136,372197,7,s,o,/,s,p,1
92137,385894,7,s,o,/,s,p,1
92138,375225,7,s,p,/,s,x,2
92139,572711,7,s,o,/,s,x,3
92140,375229,7,s,x,/,s,o,1
92141,540126,7,s,o,/,s,p,1
92142,588274,7,s,p,/,s,o,2
92143,67573,7,s,p,/,s,x,6
92144,67576,7,s,x,/,s,p,6
92145,67575,7,s,o,/,s,p,4
92146,88226,7,s,o,/,s,p,3
92147,344109,7,s,o,/,s,x,1
92148,419440,7,s,o,/,s,p,1
92149,218577,7,s,p,/,s,o,1
92150,87217,7,s,x,/,s,p,4
92151,72804,7,s,o,/,s,x,1
92152,299565,7,s,o,/,s,x,1
92153,341928,7,s,x,/,s,o,1
92154,392479,7,s,o,/,s,p,2
92155,67607,7,s,o,/,s,p,5
92156,175834,7,s,x,/,s,o,1
92157,251961,7,s,x,/,s,o,1
92158,342209,7,s,p,/,s,o,1
92159,385024,7,s,o,/,s,p,2
92160,211779,7,s,o,/,s,p,2
92161,385796,7,s,p,/,s,o,1
92162,76109,7,s,p,/,s,x,1
92163,354551,7,s,p,/,s,o,1
92164,354559,7,s,p,/,s,o,1
92165,497129,7,s,p,/,s,x,1
92166,584037,7,s,p,/,s,o,1
92167,67613,7,s,x,/,s,p,1
92168,211781,7,s,o,/,s,x,1
92169,354552,7,s,x,/,s,p,1
92170,418455,7,s,p,/,s,x,1
92171,418849,7,s,x,/,s,o,1
92172,428647,7,s,o,/,s,x,1
92173,332481,7,s,o,/,s,p,6
92174,367253,7,s,o,/,s,x,5
92175,275672,7,s,o,/,s,x,5
92176,366062,7,s,x,/,s,o,2
92177,975185,7,s,x,/,s,o,13
92178,172135,7,s,p,/,s,o,2
92179,365711,7,s,o,/,s,p,3
92180,366053,7,s,p,/,s,x,1
92181,368708,7,s,o,/,s,p,5
92182,362939,7,s,o,/,s,x,2
92183,365285,7,s,p,/,s,x,1
92184,374216,7,s,p,/,s,o,1
92185,68588,7,s,x,/,s,o,1
92186,281379,7,s,o,/,s,x,3
92187,275375,7,s,p,/,s,o,1
92188,275673,7,s,o,/,s,x,2
92189,482956,7,s,o,/,s,p,3
92190,373622,7,s,x,/,s,p,3
92191,343254,7,s,o,/,s,p,1
92192,369385,7,s,o,/,s,p,1
92193,372805,7,s,p,/,s,o,3
92194,566472,7,s,p,/,s,o,2
92195,412601,7,s,o,/,s,p,1
92196,459338,7,s,p,/,s,x,1
92197,459360,7,s,x,/,s,p,1
92198,523287,7,s,p,/,s,x,1
92199,564916,7,s,p,/,s,x,4
92200,255218,7,s,p,/,s,x,1
92201,459822,7,s,o,/,s,p,1
92202,459369,7,s,x,/,s,o,1
92203,459384,7,s,x,/,s,p,1
92204,564919,7,s,o,/,s,x,1
92205,564922,7,s,o,/,s,x,2
92206,795575,7,s,x,/,s,o,1
92207,70533,7,s,p,/,s,o,1
92208,600346,7,s,o,/,s,x,1
92209,70534,7,s,o,/,s,x,1
92210,70546,7,s,o,/,s,p,1
92211,300060,7,s,o,/,s,p,1
92212,120580,7,s,o,/,s,p,13
92213,187390,7,s,o,/,s,p,2
92214,87335,7,s,x,/,s,p,1
92215,172574,7,s,x,/,s,p,1
92216,7498,7,s,x,/,s,o,18
92217,87289,7,s,p,/,s,x,16
92218,87290,7,s,p,/,s,o,7
92219,128401,7,s,p,/,s,o,5
92220,129531,7,s,p,/,s,o,8
92221,105851,7,s,o,/,s,p,6
92222,128400,7,s,p,/,s,o,4
92223,105850,7,s,o,/,s,x,5
92224,101195,7,s,p,/,s,o,5
92225,101197,7,s,x,/,s,o,12
92226,141444,7,s,x,/,s,o,6
92227,109860,7,s,p,/,s,o,1
92228,105853,7,s,o,/,s,p,4
92229,128399,7,s,p,/,s,x,3
92230,104459,7,s,o,/,s,x,2
92231,240072,7,s,x,/,s,o,4
92232,189779,7,s,p,/,s,o,1
92233,210430,7,s,p,/,s,o,3
92234,128402,7,s,o,/,s,p,4
92235,128396,7,s,p,/,s,x,1
92236,215355,7,s,o,/,s,x,3
92237,101196,7,s,o,/,s,x,5
92238,215347,7,s,p,/,s,x,6
92239,129645,7,s,o,/,s,p,1
92240,215343,7,s,o,/,s,x,1
92241,251551,7,s,p,/,s,x,4
92242,358559,7,s,p,/,s,x,3
92243,101194,7,s,p,/,s,o,3
92244,105852,7,s,p,/,s,x,2
92245,461547,7,s,o,/,s,p,2
92246,88502,7,s,x,/,s,o,1
92247,189773,7,s,p,/,s,x,1
92248,207692,7,s,o,/,s,p,1
92249,109864,7,s,p,/,s,x,4
92250,189767,7,s,o,/,s,p,3
92251,251560,7,s,p,/,s,o,2
92252,109863,7,s,o,/,s,p,4
92253,191155,7,s,x,/,s,o,1
92254,109849,7,s,p,/,s,x,2
92255,109853,7,s,x,/,s,o,1
92256,109858,7,s,o,/,s,x,1
92257,109868,7,s,o,/,s,p,2
92258,128397,7,s,x,/,s,p,1
92259,215356,7,s,x,/,s,p,2
92260,239958,7,s,o,/,s,p,1
92261,251545,7,s,x,/,s,p,1
92262,251546,7,s,o,/,s,x,2
92263,251550,7,s,x,/,s,p,7
92264,255508,7,s,o,/,s,p,1
92265,315466,7,s,p,/,s,x,2
92266,109867,7,s,o,/,s,p,1
92267,109875,7,s,p,/,s,o,2
92268,130288,7,s,o,/,s,p,1
92269,215344,7,s,x,/,s,o,1
92270,251547,7,s,o,/,s,p,2
92271,109852,7,s,x,/,s,o,2
92272,109854,7,s,p,/,s,x,2
92273,109857,7,s,x,/,s,p,1
92274,109871,7,s,o,/,s,x,1
92275,109877,7,s,p,/,s,x,1
92276,128398,7,s,p,/,s,x,1
92277,149144,7,s,p,/,s,x,1
92278,251548,7,s,x,/,s,o,1
92279,251556,7,s,o,/,s,p,3
92280,259923,7,s,p,/,s,x,1
92281,109855,7,s,x,/,s,p,1
92282,129526,7,s,p,/,s,x,1
92283,251549,7,s,o,/,s,p,2
92284,251554,7,s,p,/,s,o,3
92285,251555,7,s,x,/,s,o,1
92286,376819,7,s,o,/,s,x,1
92287,109874,7,s,o,/,s,p,1
92288,251562,7,s,p,/,s,x,1
92289,251564,7,s,p,/,s,o,1
92290,435741,7,s,p,/,s,o,2
92291,3234,7,s,o,/,s,x,111
92292,113529,7,s,p,/,s,o,2
92293,400625,7,s,o,/,s,p,8
92294,447911,7,s,o,/,s,p,9
92295,447904,7,s,o,/,s,p,3
92296,447916,7,s,o,/,s,x,4
92297,447918,7,s,o,/,s,p,4
92298,10790,7,s,x,/,s,p,2
92299,164983,7,s,p,/,s,o,1
92300,165422,7,s,o,/,s,p,1
92301,447920,7,s,o,/,s,p,4
92302,437068,7,s,p,/,s,x,3
92303,84905,7,s,x,/,s,p,1
92304,230650,7,s,o,/,s,x,1
92305,303166,7,s,o,/,s,x,1
92306,447923,7,s,x,/,s,o,3
92307,447925,7,s,p,/,s,x,4
92308,420860,7,s,p,/,s,o,1
92309,344655,7,s,p,/,s,x,2
92310,402353,7,s,o,/,s,x,1
92311,111363,7,s,o,/,s,x,1
92312,241645,7,s,p,/,s,x,1
92313,476400,7,s,o,/,s,x,1
92314,105848,7,s,p,/,s,o,3
92315,98825,7,s,x,/,s,o,1
92316,134093,7,s,o,/,s,p,2
92317,327626,7,s,p,/,s,o,1
92318,152456,7,s,o,/,s,p,1
92319,283245,7,s,o,/,s,p,1
92320,378765,7,s,p,/,s,x,1
92321,992531,7,s,o,/,s,p,1
92322,3275,7,s,p,/,s,o,31
92323,257931,7,s,o,/,s,x,24
92324,319546,7,s,p,/,s,o,24
92325,444318,7,s,p,/,s,o,4
92326,444316,7,s,o,/,s,p,4
92327,444317,7,s,o,/,s,x,3
92328,444315,7,s,o,/,s,x,2
92329,444319,7,s,p,/,s,x,1
92330,53029,7,s,o,/,s,p,1
92331,435230,7,s,p,/,s,o,2
92332,458039,7,s,p,/,s,x,1
92333,348924,7,s,p,/,s,x,2
92334,672226,7,s,o,/,s,p,2
92335,434812,7,s,p,/,s,x,2
92336,86169,7,s,o,/,s,p,1
92337,405204,7,s,p,/,s,x,1
92338,3276,7,s,o,/,s,p,36
92339,281227,7,s,o,/,s,p,5
92340,281222,7,s,o,/,s,p,1
92341,28853,7,s,x,/,s,o,4
92342,281223,7,s,o,/,s,p,2
92343,206589,7,s,o,/,s,p,3
92344,304232,7,s,p,/,s,x,2
92345,53031,7,s,o,/,s,p,3
92346,387034,7,s,o,/,s,x,3
92347,53026,7,s,x,/,s,o,3
92348,53027,7,s,o,/,s,p,1
92349,396030,7,s,o,/,s,p,1
92350,478376,7,s,p,/,s,o,1
92351,478397,7,s,o,/,s,x,2
92352,478416,7,s,x,/,s,o,1
92353,53028,7,s,o,/,s,p,1
92354,396134,7,s,o,/,s,x,2
92355,478381,7,s,o,/,s,x,1
92356,478388,7,s,o,/,s,x,2
92357,478402,7,s,p,/,s,o,1
92358,478412,7,s,p,/,s,x,1
92359,478413,7,s,o,/,s,p,2
92360,478414,7,s,p,/,s,x,1
92361,478393,7,s,p,/,s,x,1
92362,478394,7,s,o,/,s,p,1
92363,478407,7,s,o,/,s,p,3
92364,478410,7,s,x,/,s,o,1
92365,478420,7,s,o,/,s,p,1
92366,478422,7,s,p,/,s,x,2
92367,187934,7,s,o,/,s,x,3
92368,215429,7,s,o,/,s,p,4
92369,166001,7,s,p,/,s,x,1
92370,287010,7,s,o,/,s,p,2
92371,160171,7,s,p,/,s,o,2
92372,233059,7,s,x,/,s,o,3
92373,55836,7,s,p,/,s,x,2
92374,316291,7,s,p,/,s,x,1
92375,19262,7,s,x,/,s,p,5
92376,48188,7,s,p,/,s,x,5
92377,66768,7,s,x,/,s,o,1
92378,172721,7,s,o,/,s,x,1
92379,271050,7,s,p,/,s,x,2
92380,321950,7,s,p,/,s,x,2
92381,452553,7,s,x,/,s,p,1
92382,64291,7,s,x,/,s,o,1
92383,210842,7,s,p,/,s,x,1
92384,215402,7,s,o,/,s,x,1
92385,249249,7,s,p,/,s,x,2
92386,252978,7,s,o,/,s,p,3
92387,215399,7,s,x,/,s,p,1
92388,237553,7,s,p,/,s,x,1
92389,326302,7,s,p,/,s,o,1
92390,380348,7,s,x,/,s,p,1
92391,416897,7,s,x,/,s,o,1
92392,320876,7,s,x,/,s,o,1
92393,346650,7,s,x,/,s,p,1
92394,387759,7,s,o,/,s,p,1
92395,407336,7,s,o,/,s,p,1
92396,443589,7,s,o,/,s,x,1
92397,551748,7,s,o,/,s,x,1
92398,216356,7,s,x,/,s,p,1
92399,173288,7,s,o,/,s,p,1
92400,323158,7,s,o,/,s,p,1
92401,533709,7,s,p,/,s,o,2
92402,507280,7,s,x,/,s,o,1
92403,2708,7,s,x,/,s,p,22
92404,45243,7,s,o,/,s,p,6
92405,105170,7,s,o,/,s,x,3
92406,184342,7,s,o,/,s,p,2
92407,183958,7,s,o,/,s,p,2
92408,105169,7,s,o,/,s,p,1
92409,532027,7,s,p,/,s,o,1
92410,507774,7,s,o,/,s,p,1
92411,584948,7,s,o,/,s,p,1
92412,1019543,7,s,o,/,s,p,1
92413,582230,7,s,o,/,s,p,2
92414,33816,7,s,o,/,s,x,28
92415,77522,7,s,x,/,s,o,7
92416,219495,7,s,o,/,s,x,6
92417,184530,7,s,o,/,s,x,2
92418,74976,7,s,o,/,s,p,5
92419,232882,7,s,p,/,s,o,12
92420,440529,7,s,x,/,s,o,11
92421,159535,7,s,p,/,s,o,1
92422,102385,7,s,x,/,s,o,5
92423,228390,7,s,o,/,s,p,7
92424,139752,7,s,o,/,s,x,3
92425,139753,7,s,o,/,s,x,2
92426,163182,7,s,o,/,s,p,6
92427,373444,7,s,p,/,s,x,2
92428,251990,7,s,o,/,s,p,1
92429,417386,7,s,p,/,s,o,3
92430,116368,7,s,p,/,s,o,2
92431,181207,7,s,x,/,s,o,5
92432,322361,7,s,o,/,s,x,3
92433,462173,7,s,p,/,s,x,4
92434,423759,7,s,o,/,s,p,1
92435,102383,7,s,o,/,s,x,2
92436,197261,7,s,o,/,s,x,3
92437,367707,7,s,o,/,s,x,6
92438,418693,7,s,o,/,s,x,1
92439,144311,7,s,o,/,s,p,1
92440,171449,7,s,p,/,s,o,1
92441,404887,7,s,x,/,s,o,1
92442,76872,7,s,o,/,s,p,1
92443,321056,7,s,o,/,s,x,2
92444,367845,7,s,p,/,s,x,1
92445,394359,7,s,o,/,s,p,3
92446,184311,7,s,o,/,s,p,1
92447,326833,7,s,p,/,s,o,1
92448,435411,7,s,o,/,s,p,1
92449,327778,7,s,x,/,s,o,1
92450,390892,7,s,o,/,s,p,2
92451,428204,7,s,p,/,s,o,2
92452,540985,7,s,o,/,s,x,2
92453,180975,7,s,o,/,s,x,1
92454,384080,7,s,x,/,s,o,1
92455,439713,7,s,p,/,s,o,2
92456,222922,7,s,o,/,s,p,1
92457,231369,7,s,o,/,s,x,1
92458,251612,7,s,p,/,s,x,1
92459,327547,7,s,p,/,s,o,1
92460,390891,7,s,p,/,s,o,2
92461,406101,7,s,o,/,s,x,2
92462,406102,7,s,o,/,s,p,1
92463,429440,7,s,o,/,s,x,1
92464,465801,7,s,o,/,s,p,1
92465,486930,7,s,x,/,s,o,1
92466,489578,7,s,o,/,s,x,1
92467,553580,7,s,p,/,s,o,1
92468,586496,7,s,o,/,s,p,1
92469,255705,7,s,p,/,s,o,1
92470,394360,7,s,x,/,s,p,1
92471,405147,7,s,o,/,s,p,1
92472,418731,7,s,o,/,s,x,1
92473,438244,7,s,o,/,s,p,1
92474,446990,7,s,o,/,s,x,1
92475,492364,7,s,o,/,s,p,1
92476,507833,7,s,x,/,s,p,1
92477,513605,7,s,x,/,s,p,1
92478,527454,7,s,o,/,s,p,1
92479,528209,7,s,o,/,s,p,1
92480,589650,7,s,o,/,s,p,1
92481,638629,7,s,o,/,s,p,1
92482,513664,7,s,o,/,s,p,1
92483,514197,7,s,o,/,s,x,1
92484,1021935,7,s,o,/,s,p,3
