12445,592722,4,S,C,O,A,I,2
12446,22563,4,S,C,U,E,I,1
12447,36661,4,S,C,O,A,I,1
12448,49429,4,S,C,U,E,I,1
12449,58339,4,S,C,U,A,I,1
12450,58368,4,S,C,O,A,N,1
12451,73883,4,R,C,U,A,I,3
12452,74112,4,S,C,U,A,I,1
12453,100238,4,R,C,U,A,I,2
12454,129097,4,S,C,U,E,I,1
12455,136491,4,S,C,O,A,I,2
12456,159575,4,R,C,O,A,I,1
12457,235672,4,R,C,O,A,N,1
12458,251218,4,R,L,U,A,I,2
12459,255649,4,S,C,U,A,N,1
12460,257986,4,S,C,U,E,I,3
12461,276244,4,R,L,O,E,I,1
12462,399368,4,S,C,O,A,N,1
12463,428650,4,R,C,U,A,I,3
12464,32821,4,S,L,U,E,I,1
12465,41968,4,S,L,U,E,I,1
12466,96533,4,S,C,O,A,N,4
12467,198778,4,R,C,O,A,I,1
12468,308000,4,S,L,U,A,N,1
12469,428071,4,S,C,U,A,I,9
12470,32882,4,S,L,O,A,I,1
12471,33617,4,S,C,O,A,N,2
12472,76623,4,S,L,O,E,N,1
12473,89283,4,S,C,O,A,N,2
12474,144678,4,R,L,O,A,I,1
12475,192772,4,R,C,U,E,I,1
12476,236119,4,S,C,U,A,I,1
12477,238997,4,R,C,U,A,N,1
12478,247153,4,S,C,U,A,I,1
12479,272733,4,S,C,U,A,I,3
12480,295201,4,S,L,U,E,I,1
12481,338798,4,S,C,U,E,I,1
12482,494225,4,S,C,U,A,I,1
12483,501394,4,S,C,O,A,I,2
12484,514356,4,R,C,O,A,I,2
12485,515353,4,S,C,U,A,I,2
12486,522998,4,S,L,U,E,I,2
12487,544533,4,S,C,O,A,N,2
12488,980225,4,R,L,O,A,I,2
12489,20724,4,S,L,U,A,N,1
12490,21954,4,S,L,U,E,I,1
12491,33314,4,R,C,U,A,N,1
12492,74514,4,S,C,O,E,I,2
12493,86957,4,S,L,O,A,I,1
12494,90884,4,R,L,O,A,I,2
12495,104268,4,R,C,U,A,I,1
12496,108751,4,R,C,U,A,I,1
12497,132845,4,S,C,U,E,I,1
12498,136224,4,S,L,O,A,N,1
12499,194844,4,S,C,U,A,I,1
12500,197211,4,S,C,U,E,I,1
12501,217498,4,R,C,O,A,I,1
12502,218468,4,R,C,U,A,N,4
12503,220118,4,R,C,O,E,I,2
12504,228627,4,S,L,O,E,I,1
12505,232656,4,S,C,U,A,I,1
12506,305256,4,S,L,O,A,I,1
12507,320283,4,R,C,O,A,I,1
12508,337851,4,S,L,O,A,I,6
12509,360819,4,S,C,U,A,I,1
12510,559342,4,S,C,O,A,I,2
12511,20304,4,S,C,O,A,I,1
12512,23665,4,R,L,U,E,N,1
12513,50523,4,S,L,O,A,N,1
12514,58353,4,S,L,O,A,N,1
12515,58357,4,S,C,O,A,I,1
12516,58365,4,S,C,O,A,N,1
12517,134118,4,S,L,O,A,I,1
12518,149437,4,R,C,O,A,I,1
12519,236851,4,S,C,U,A,I,1
12520,252081,4,S,C,O,A,N,1
12521,281392,4,S,C,U,A,I,1
12522,286733,4,S,L,U,A,I,1
12523,295136,4,S,C,O,A,I,1
12524,311946,4,S,C,U,A,I,1
12525,317950,4,R,C,O,A,N,1
12526,318682,4,S,C,U,A,N,1
12527,405048,4,S,C,O,E,I,1
12528,413881,4,S,L,O,A,I,1
12529,42426,4,S,C,O,A,I,1
12530,42428,4,S,C,U,A,N,1
12531,44998,4,R,C,O,A,I,1
12532,129147,4,S,C,O,A,I,1
12533,135794,4,S,L,U,A,N,1
12534,137106,4,R,L,O,A,I,1
12535,180151,4,S,C,U,A,I,1
12536,192643,4,R,C,O,A,I,1
12537,205240,4,S,C,O,A,N,1
12538,208209,4,S,C,O,A,N,1
12539,235056,4,S,C,U,A,I,2
12540,257987,4,S,C,U,A,I,1
12541,264896,4,S,C,O,A,N,1
12542,282283,4,S,L,O,A,I,2
12543,283011,4,R,L,O,A,I,1
12544,304786,4,S,L,U,A,N,2
12545,333946,4,S,C,U,A,I,2
12546,349830,4,R,C,O,A,I,1
12547,372706,4,S,C,U,A,I,1
12548,407911,4,R,L,U,E,N,4
12549,524987,4,S,C,U,E,N,1
12550,587533,4,R,C,O,A,N,1
12551,11664,4,R,L,O,A,I,1
12552,22569,4,S,L,U,A,I,2
12553,22636,4,R,C,O,E,N,1
12554,43643,4,R,L,O,A,N,1
12555,44739,4,S,L,O,A,I,1
12556,47817,4,S,L,O,A,N,1
12557,58355,4,S,C,U,E,N,1
12558,60824,4,R,C,O,A,N,1
12559,66267,4,S,C,U,A,N,1
12560,66270,4,S,L,U,A,I,1
12561,74061,4,S,C,O,A,I,1
12562,74075,4,S,C,O,A,I,1
12563,82167,4,S,L,O,A,I,1
12564,86840,4,S,L,O,A,I,1
12565,149280,4,S,C,U,A,N,1
12566,175751,4,S,C,O,A,N,1
12567,178006,4,R,L,U,E,N,1
12568,211062,4,S,C,U,E,N,1
12569,242560,4,S,C,O,A,I,2
12570,252875,4,S,C,U,E,I,1
12571,259660,4,R,C,O,A,N,1
12572,275981,4,R,L,U,A,N,1
12573,280399,4,R,L,O,A,I,1
12574,313124,4,R,C,O,A,I,1
12575,322728,4,R,C,U,A,N,1
12576,334650,4,S,C,O,A,I,2
12577,337761,4,R,C,O,E,I,4
12578,356540,4,S,C,O,A,I,1
12579,392683,4,R,C,U,E,I,1
12580,417657,4,S,C,U,A,I,1
12581,510359,4,R,C,O,A,N,2
12582,549007,4,S,C,U,E,I,1
12583,43645,4,S,C,O,A,I,2
12584,74078,4,S,L,O,A,I,1
12585,123737,4,S,C,O,A,I,1
12586,145714,4,S,C,O,A,I,1
12587,149282,4,S,C,O,E,I,1
12588,167811,4,S,C,U,E,N,1
12589,258955,4,R,L,U,E,N,3
12590,260116,4,R,C,O,A,N,1
12591,265116,4,S,C,U,A,N,1
12592,281256,4,R,C,U,A,I,1
12593,295275,4,S,C,U,E,I,1
12594,365900,4,R,C,O,E,N,1
12595,368880,4,S,C,O,A,I,2
12596,387868,4,S,L,O,A,N,1
12597,396031,4,R,C,U,A,I,1
12598,401843,4,S,L,U,E,N,1
12599,421178,4,S,C,U,A,I,1
12600,441481,4,S,L,U,E,N,3
12601,517742,4,R,C,U,A,I,1
12602,520770,4,S,C,U,A,N,1
12603,45231,4,S,L,U,A,N,1
12604,54849,4,S,C,U,A,I,1
12605,54878,4,S,C,U,A,I,1
12606,58341,4,S,C,O,A,N,1
12607,74063,4,S,C,U,A,N,1
12608,74064,4,S,C,U,A,N,1
12609,109813,4,S,L,O,A,N,1
12610,111907,4,S,C,O,A,N,1
12611,124839,4,R,L,U,A,N,1
12612,161328,4,S,L,O,A,I,1
12613,161819,4,S,C,O,A,I,1
12614,167706,4,S,L,U,A,I,2
12615,175257,4,R,L,O,A,I,1
12616,175765,4,S,C,O,A,I,1
12617,191201,4,S,C,O,A,N,1
12618,196349,4,S,C,O,E,N,1
12619,199761,4,S,C,O,A,N,1
12620,200793,4,R,C,U,A,I,1
12621,273395,4,S,C,O,A,I,3
12622,277813,4,R,C,O,A,I,1
12623,280019,4,S,C,U,A,I,1
12624,284375,4,S,L,O,A,I,1
12625,334729,4,S,L,U,A,I,1
12626,356678,4,S,C,U,A,N,1
12627,360352,4,S,C,U,A,I,1
12628,368443,4,S,C,U,A,I,1
12629,377129,4,S,C,U,A,N,2
12630,378632,4,R,L,O,A,I,1
12631,396197,4,S,L,U,A,I,1
12632,434350,4,S,C,O,E,I,1
12633,453555,4,R,L,U,A,I,2
12634,477803,4,S,L,O,E,I,1
12635,530576,4,S,C,O,A,N,1
12636,566532,4,S,C,O,A,I,1
12637,593825,4,S,C,U,A,I,1
12638,19865,4,R,C,U,E,I,1
12639,20292,4,S,C,O,A,I,1
12640,58354,4,S,L,O,A,I,1
12641,74087,4,S,C,U,E,N,1
12642,149430,4,S,C,U,A,N,1
12643,180761,4,R,C,U,A,N,1
12644,241835,4,S,C,U,A,I,1
12645,267896,4,R,C,O,A,I,1
12646,275978,4,S,L,U,A,N,1
12647,281213,4,R,C,O,A,I,1
12648,306966,4,S,C,O,A,I,1
12649,314331,4,R,L,O,A,I,1
12650,343297,4,S,C,U,E,I,1
12651,344692,4,R,C,O,A,I,1
12652,351419,4,S,L,O,A,I,1
12653,369778,4,S,C,O,E,I,2
12654,371674,4,S,C,O,A,N,1
12655,373164,4,S,L,U,A,I,2
12656,374106,4,R,C,U,A,I,2
12657,377267,4,S,C,U,A,I,1
12658,382803,4,S,C,O,A,N,1
12659,389485,4,S,C,O,A,I,1
12660,399369,4,S,C,O,A,N,1
12661,409341,4,S,L,O,A,I,1
12662,417784,4,R,C,O,A,I,1
12663,417785,4,R,C,U,E,I,1
12664,422149,4,R,C,U,A,I,1
12665,424849,4,S,L,U,E,I,1
12666,424851,4,R,C,U,E,I,1
12667,428072,4,S,L,O,A,I,4
12668,431861,4,R,C,O,A,I,1
12669,474417,4,R,L,U,A,I,2
12670,480536,4,R,L,O,E,I,1
12671,484665,4,S,L,U,E,I,1
12672,490433,4,S,C,O,A,I,1
12673,502312,4,S,C,O,A,I,1
12674,506563,4,S,C,O,A,N,1
12675,583500,4,R,L,U,E,N,1
12676,587573,4,S,C,U,A,I,1
12677,619993,4,S,L,U,A,I,1
12678,904750,4,S,C,U,A,N,1
12679,149281,4,S,L,U,A,I,1
12680,167251,4,R,C,U,A,N,1
12681,201106,4,S,C,O,A,I,1
12682,206139,4,S,L,O,A,I,1
12683,229746,4,R,L,O,A,N,1
12684,271650,4,S,L,O,A,I,1
12685,276043,4,R,L,U,A,I,1
12686,288638,4,R,L,O,A,I,1
12687,298821,4,R,C,U,A,I,1
12688,312332,4,S,C,O,A,N,1
12689,323102,4,R,L,U,A,N,1
12690,325012,4,S,C,O,A,N,1
12691,339242,4,S,L,O,A,N,1
12692,342622,4,R,C,O,A,I,1
12693,346021,4,S,L,O,A,N,1
12694,350155,4,S,L,U,A,N,1
12695,353993,4,S,L,O,A,I,1
12696,355780,4,S,C,O,A,N,1
12697,362647,4,R,C,O,A,N,1
12698,365317,4,S,C,U,A,I,1
12699,368834,4,S,C,O,A,I,1
12700,375639,4,S,C,U,E,I,1
12701,375785,4,S,C,O,E,I,1
12702,375791,4,S,L,U,A,I,1
12703,382775,4,R,C,O,A,I,1
12704,388347,4,R,C,O,A,I,1
12705,390360,4,S,C,U,A,N,2
12706,391740,4,R,C,O,A,N,1
12707,402138,4,R,L,U,A,I,1
12708,404863,4,R,L,O,A,I,1
12709,405318,4,R,C,O,E,N,1
12710,406225,4,R,C,U,A,I,1
12711,417093,4,S,L,U,A,I,1
12712,417783,4,S,C,U,A,N,1
12713,417786,4,S,C,U,A,N,1
12714,417787,4,S,C,O,A,I,1
12715,418905,4,S,C,O,A,N,1
12716,421753,4,S,C,O,A,N,2
12717,430271,4,S,L,O,A,N,1
12718,431022,4,R,C,U,E,I,1
12719,431025,4,S,L,U,A,I,1
12720,443702,4,S,L,O,A,I,1
12721,451330,4,R,C,O,A,I,1
12722,451587,4,R,L,U,A,N,1
12723,452095,4,R,C,O,A,I,1
12724,452136,4,S,C,U,A,I,1
12725,478424,4,R,C,U,A,I,1
12726,478429,4,R,C,O,A,I,1
12727,478432,4,S,L,O,A,I,1
12728,478436,4,R,L,O,A,I,1
12729,478440,4,S,C,O,A,I,1
12730,478443,4,R,C,O,A,I,1
12731,478460,4,S,L,O,A,N,1
12732,478511,4,S,L,O,A,N,1
12733,478515,4,R,C,U,A,I,1
12734,478527,4,R,C,O,A,I,1
12735,479733,4,S,C,O,E,I,1
12736,483915,4,S,C,U,A,N,1
12737,484411,4,R,L,U,A,I,1
12738,487093,4,R,C,O,A,I,1
12739,493258,4,S,C,O,A,I,1
12740,495829,4,R,C,O,A,I,1
12741,504261,4,S,C,O,A,I,1
12742,509256,4,S,L,O,A,I,1
12743,509359,4,R,C,O,A,I,1
12744,510356,4,S,L,O,A,N,1
12745,519433,4,S,L,O,E,N,1
12746,523943,4,R,L,O,E,N,1
12747,542594,4,R,L,U,A,N,1
12748,561222,4,S,C,U,A,N,1
12749,563200,4,R,C,O,A,N,1
12750,566895,4,R,C,U,A,I,1
12751,569353,4,S,L,O,A,I,1
12752,575475,4,S,C,U,A,N,1
12753,579092,4,S,L,O,A,I,1
12754,584374,4,R,L,U,A,I,1
12755,587140,4,R,C,O,A,I,1
12756,587195,4,S,L,O,A,N,1
12757,588262,4,S,L,U,A,N,1
12758,593992,4,S,C,U,A,N,1
12759,596294,4,S,L,U,A,I,1
12760,598185,4,S,L,O,A,I,1
12761,653420,4,S,L,U,A,I,1
12762,751403,4,R,L,O,A,I,1
12763,752366,4,R,C,U,E,N,1
12764,988657,4,R,L,U,A,I,1
12765,1016935,4,R,C,O,A,I,1
12766,1025379,4,R,C,O,A,I,1
12767,1025393,4,R,C,O,A,I,1
12768,1072191,4,R,L,O,A,N,1
12769,1109125,4,S,L,U,E,I,1
12770,1111804,4,S,C,U,A,I,1
12771,46,4,R,C,O,E,I,33
12772,47,4,S,C,O,A,N,15
12773,48,4,R,C,O,E,N,41
12774,1519,4,S,C,O,A,N,9
12775,9917,4,R,L,U,A,I,9
12776,8729,4,R,C,O,E,N,7
12777,464,4,S,L,U,E,N,14
12778,465,4,S,C,U,E,I,9
12779,33664,4,S,C,O,A,I,8
12780,50,4,S,L,O,E,I,3
12781,17655,4,R,C,U,A,I,3
12782,15852,4,R,C,U,A,I,3
12783,75633,4,R,C,U,E,I,6
12784,8730,4,S,L,U,E,N,7
12785,49,4,S,C,O,A,N,2
12786,2168,4,R,C,U,E,N,4
12787,35749,4,S,C,O,E,N,7
12788,27744,4,R,C,U,A,N,1
12789,22048,4,S,L,U,E,N,5
12790,2173,4,R,C,O,A,I,2
12791,48967,4,R,C,O,E,N,3
12792,8806,4,R,C,U,E,N,2
12793,35137,4,R,C,U,A,N,6
12794,60462,4,R,C,U,E,N,3
12795,9114,4,S,C,O,E,I,1
12796,60460,4,R,C,O,A,I,4
12797,178632,4,R,C,O,A,I,5
12798,179812,4,S,C,U,A,N,2
12799,92872,4,R,C,O,E,I,1
12800,75647,4,S,L,U,E,N,4
12801,27081,4,S,C,O,E,N,1
12802,75630,4,R,C,U,A,I,2
12803,191350,4,S,C,O,A,N,1
12804,214541,4,S,L,U,E,N,5
12805,17610,4,R,L,O,A,N,1
12806,27409,4,R,C,U,A,N,3
12807,75631,4,R,C,O,E,N,1
12808,75635,4,R,C,U,E,I,1
12809,97930,4,R,C,O,A,I,2
12810,353438,4,R,C,U,A,N,1
12811,64934,4,R,C,O,E,N,1
12812,434153,4,S,C,U,A,N,2
12813,364686,4,R,C,U,E,N,3
12814,125603,4,S,L,U,E,N,1
12815,180766,4,R,L,U,E,N,1
12816,206460,4,R,C,O,E,I,2
12817,342484,4,R,C,O,A,N,1
12818,353428,4,R,C,O,A,I,2
12819,353432,4,S,C,O,E,I,1
12820,353445,4,R,C,O,A,N,2
12821,285796,4,R,C,O,A,I,1
12822,342461,4,R,C,U,A,I,1
12823,285788,4,S,C,O,A,N,1
12824,342425,4,S,C,U,A,N,1
12825,393449,4,S,L,O,A,I,1
12826,414669,4,R,L,U,A,I,1
12827,371595,4,R,C,O,A,N,1
12828,420285,4,S,C,O,E,I,1
12829,342464,4,R,C,U,A,I,1
12830,392238,4,S,L,U,E,N,1
12831,413110,4,R,L,U,A,N,1
12832,414123,4,R,C,O,A,I,1
12833,414540,4,R,L,O,E,N,1
12834,414657,4,S,L,U,E,N,1
12835,414683,4,R,C,U,A,N,1
12836,414982,4,R,L,U,A,I,1
12837,419216,4,R,L,U,E,N,1
12838,513947,4,S,C,U,A,I,1
12839,44,4,S,L,O,E,N,99
12840,8828,4,S,C,U,A,N,43
12841,45,4,R,C,U,A,N,81
12842,25003,4,S,L,O,E,N,39
12843,1585,4,S,C,O,E,N,41
12844,8823,4,S,C,O,A,I,12
12845,11078,4,S,L,U,E,N,19
12846,362447,4,S,C,U,A,N,19
12847,2861,4,S,L,O,A,I,13
12848,294109,4,S,C,O,A,I,24
12849,108122,4,R,C,O,A,N,20
12850,10795,4,R,C,O,A,I,19
12851,88493,4,R,C,O,A,N,14
12852,9459,4,S,L,O,E,I,31
12853,15255,4,S,L,O,A,N,9
12854,11085,4,R,C,O,A,I,7
12855,59945,4,R,C,O,E,I,11
12856,24543,4,S,C,O,A,N,13
12857,11079,4,S,C,U,A,N,9
12858,290043,4,S,C,O,A,I,8
12859,10627,4,S,C,U,A,N,10
12860,382,4,R,L,U,A,N,11
12861,354237,4,R,C,O,A,I,10
12862,18057,4,R,C,O,A,N,4
12863,12662,4,R,L,O,A,I,10
12864,355587,4,S,L,U,E,N,16
12865,15382,4,S,C,U,E,I,9
12866,23313,4,S,C,O,A,N,4
12867,13357,4,R,C,O,E,N,3
12868,6495,4,S,L,O,E,I,15
12869,11084,4,S,C,U,A,N,5
12870,211513,4,R,C,O,A,N,6
12871,3308,4,R,C,O,A,N,5
12872,35058,4,S,C,O,E,N,9
12873,6494,4,S,C,U,E,I,2
12874,6749,4,R,C,O,A,N,4
12875,42232,4,R,C,O,A,N,3
12876,148434,4,S,L,U,E,N,5
12877,503423,4,R,C,O,A,N,5
12878,547627,4,R,C,O,A,I,4
12879,11582,4,R,C,U,A,N,4
12880,87757,4,R,C,O,E,N,2
12881,153077,4,R,C,O,A,I,2
12882,38880,4,R,C,O,A,I,3
12883,410186,4,R,L,U,A,N,8
12884,301725,4,S,C,O,A,I,7
12885,326533,4,R,C,U,A,N,3
12886,60909,4,R,C,O,A,I,5
12887,169233,4,R,C,U,E,N,4
12888,6501,4,R,C,O,E,N,7
12889,206667,4,S,C,U,A,N,3
12890,76145,4,S,C,U,A,N,8
12891,206669,4,S,C,O,A,N,2
12892,72942,4,R,C,O,E,N,4
12893,98947,4,R,L,U,E,N,1
12894,11081,4,R,C,O,A,I,2
12895,68629,4,R,C,O,A,I,2
12896,67505,4,R,L,O,E,N,6
12897,431240,4,R,C,O,A,I,4
12898,35560,4,S,L,U,E,N,2
12899,629706,4,S,C,O,A,I,6
12900,76135,4,R,C,O,A,I,2
12901,18064,4,S,L,O,E,I,9
12902,129088,4,R,C,O,E,I,6
12903,26360,4,R,C,U,A,I,4
12904,76142,4,R,C,O,A,N,1
12905,477952,4,R,C,O,E,I,3
12906,568123,4,S,C,U,E,N,2
12907,671577,4,R,C,O,A,I,3
12908,29452,4,S,C,U,A,N,2
12909,118226,4,S,C,U,E,N,5
12910,48442,4,S,L,O,E,N,9
12911,175187,4,R,C,O,A,I,1
12912,381,4,R,L,U,E,N,1
12913,73063,4,R,L,U,E,I,1
12914,76146,4,R,C,O,A,N,6
12915,47299,4,S,C,O,A,I,1
12916,54537,4,R,C,U,A,N,3
12917,102805,4,S,C,U,A,N,4
12918,339847,4,R,L,U,A,I,1
12919,47461,4,R,C,O,A,N,1
12920,148251,4,R,L,U,A,N,1
12921,18051,4,S,C,U,E,I,6
12922,6493,4,R,C,O,E,N,3
12923,57359,4,R,C,U,E,N,6
12924,76144,4,R,L,U,A,N,1
12925,155635,4,R,C,O,E,N,3
12926,7238,4,S,C,O,E,N,1
12927,13719,4,R,L,U,A,N,2
12928,49069,4,R,C,O,E,I,5
12929,174363,4,R,C,O,E,N,7
12930,102806,4,S,C,O,A,I,5
12931,132038,4,S,C,O,A,N,4
12932,293137,4,R,C,U,A,N,1
12933,32735,4,S,L,O,A,N,4
12934,35555,4,S,C,O,E,N,3
12935,202804,4,R,C,O,A,N,2
12936,273970,4,S,C,U,E,N,1
12937,302156,4,S,C,U,A,N,4
12938,616600,4,S,C,U,E,N,1
12939,40391,4,S,L,U,E,N,1
12940,65573,4,S,L,U,E,N,5
12941,74191,4,R,C,U,E,I,3
12942,27853,4,S,L,U,E,N,2
12943,148406,4,R,C,O,A,N,3
12944,11087,4,S,C,U,E,I,1
12945,65543,4,R,C,O,A,N,5
12946,35557,4,S,L,O,E,I,2
12947,76136,4,R,C,O,A,N,2
12948,340126,4,S,C,U,A,I,3
12949,47464,4,R,L,O,A,I,1
12950,48587,4,S,L,U,E,N,7
12951,60898,4,S,C,O,A,N,1
12952,148257,4,S,C,O,E,N,2
12953,111932,4,R,C,U,A,N,1
12954,569205,4,S,C,O,E,N,1
12955,616694,4,S,C,O,A,N,1
12956,49203,4,S,C,U,A,N,2
12957,157731,4,S,C,U,E,I,2
12958,274772,4,R,C,U,A,N,4
12959,153078,4,S,L,U,A,I,2
12960,339206,4,S,C,O,A,N,3
12961,340046,4,R,C,O,E,I,1
12962,45072,4,R,C,O,A,I,2
12963,122058,4,R,C,O,A,I,2
12964,183053,4,R,C,O,A,I,2
12965,289917,4,S,C,U,E,I,1
12966,351388,4,R,C,O,A,I,1
12967,38878,4,R,C,U,A,N,1
12968,49114,4,S,C,O,E,N,1
12969,76156,4,R,C,O,A,N,3
12970,182934,4,S,C,U,A,I,2
12971,500948,4,S,L,O,A,N,2
12972,25004,4,S,C,O,A,I,1
12973,35559,4,S,C,O,A,N,1
12974,65358,4,S,C,U,E,N,1
12975,231386,4,R,C,O,E,N,1
12976,347006,4,R,C,U,A,N,2
12977,349251,4,S,L,O,E,I,2
12978,365689,4,R,C,O,A,I,1
12979,36920,4,R,L,O,A,I,2
12980,41229,4,S,L,O,E,N,3
12981,127744,4,R,C,O,A,I,2
12982,294481,4,R,C,O,A,I,2
12983,8824,4,S,L,U,A,N,1
12984,24554,4,R,C,O,A,I,1
12985,74148,4,R,L,O,A,I,1
12986,340114,4,S,C,O,E,N,3
12987,354899,4,R,L,U,A,I,1
12988,745985,4,S,C,U,A,I,5
12989,50037,4,S,L,U,E,I,2
12990,76143,4,R,C,O,E,I,1
12991,206597,4,S,L,U,E,N,1
12992,41713,4,S,C,O,A,N,1
12993,92669,4,R,L,O,E,N,2
12994,111690,4,R,C,O,E,I,3
12995,177719,4,S,C,U,E,N,2
12996,300236,4,R,C,U,A,N,1
12997,61154,4,R,L,O,E,I,1
12998,145850,4,S,L,O,E,N,1
12999,148419,4,S,C,O,E,I,2
13000,206668,4,S,C,U,A,N,3
13001,519621,4,S,C,O,A,I,2
13002,597497,4,S,L,U,E,N,1
13003,681345,4,R,C,O,A,N,3
13004,18056,4,S,C,O,A,N,1
13005,50566,4,R,C,O,A,N,1
13006,59558,4,S,L,U,A,N,2
13007,122888,4,R,C,O,E,N,1
13008,158825,4,S,L,O,E,I,1
13009,186655,4,R,L,O,E,I,1
13010,242803,4,R,C,O,A,N,2
13011,35558,4,R,C,U,A,N,2
13012,47459,4,R,L,U,A,N,1
13013,48583,4,S,C,O,E,I,1
13014,49178,4,R,C,O,A,N,2
13015,49210,4,S,C,U,E,N,1
13016,59944,4,R,C,O,A,N,2
13017,70748,4,R,C,O,A,I,1
13018,259850,4,R,C,O,A,I,2
13019,428779,4,S,C,O,E,I,1
13020,11092,4,R,C,O,A,N,1
13021,60906,4,R,C,U,E,N,3
13022,76137,4,S,C,U,A,N,1
13023,143236,4,S,L,O,E,N,3
13024,206655,4,R,C,O,E,I,1
13025,531933,4,R,C,O,E,I,1
13026,716481,4,R,C,U,E,N,2
13027,48585,4,R,C,U,A,I,2
13028,50631,4,S,L,U,E,N,1
13029,94346,4,S,L,O,A,N,1
13030,124295,4,S,C,U,A,N,1
13031,206654,4,R,C,O,A,I,1
13032,217712,4,R,C,U,A,N,1
13033,552781,4,S,C,O,A,N,3
13034,689725,4,R,C,O,E,I,1
13035,18047,4,S,C,O,A,I,2
13036,35556,4,S,L,O,E,I,1
13037,48578,4,R,C,U,A,I,1
13038,107482,4,R,C,O,A,N,1
13039,344372,4,R,C,U,E,I,1
13040,808596,4,S,C,U,A,I,2
13041,11083,4,S,C,U,E,I,1
13042,20416,4,S,C,O,E,N,1
13043,48441,4,R,C,O,A,N,2
13044,205212,4,S,C,U,A,N,1
13045,272322,4,R,C,O,E,I,1
13046,334019,4,S,L,U,E,I,1
13047,347008,4,S,L,U,A,I,1
13048,435122,4,S,C,U,A,N,4
13049,587921,4,R,C,O,E,I,1
13050,618741,4,R,C,O,A,I,3
13051,193560,4,R,C,U,A,N,1
13052,233988,4,S,C,O,A,N,1
13053,321963,4,R,C,O,A,I,1
13054,338513,4,R,C,O,A,I,2
13055,583092,4,S,L,U,E,N,1
13056,686544,4,S,C,U,E,I,1
13057,18049,4,S,C,U,A,N,2
13058,148250,4,R,L,O,E,I,1
13059,164243,4,R,C,U,A,N,1
13060,220183,4,S,L,U,A,I,1
13061,270545,4,S,C,O,E,N,1
13062,271816,4,R,C,U,E,N,2
13063,287168,4,S,C,U,A,N,1
13064,298206,4,S,L,O,E,I,3
13065,353511,4,S,C,O,A,N,3
13066,596673,4,R,C,U,E,N,1
13067,646079,4,R,C,U,E,N,1
13068,848998,4,R,C,O,E,I,1
13069,67308,4,S,C,U,A,N,1
13070,97931,4,R,C,O,A,N,1
13071,195673,4,R,C,O,E,N,1
13072,205220,4,S,C,U,A,I,1
13073,270565,4,S,C,O,A,N,1
13074,396378,4,R,C,O,A,I,3
13075,439772,4,R,C,O,E,N,1
13076,533028,4,S,C,U,A,I,1
13077,534184,4,S,C,O,E,I,1
13078,542746,4,S,C,O,A,N,1
13079,542819,4,S,C,O,A,N,2
13080,593529,4,S,C,O,E,N,2
13081,761187,4,R,C,O,A,I,1
13082,18052,4,R,C,O,A,N,1
13083,106485,4,R,L,O,E,N,1
13084,118389,4,S,L,O,E,I,1
13085,198187,4,R,C,O,A,N,1
13086,206671,4,S,C,O,E,N,2
13087,244641,4,S,C,U,A,N,1
13088,289918,4,R,L,O,A,I,2
13089,358728,4,R,L,O,A,N,1
13090,376879,4,R,L,O,A,N,1
13091,402976,4,S,C,U,A,N,2
13092,423937,4,S,C,U,A,N,1
13093,549914,4,S,C,U,A,N,1
13094,596671,4,R,L,O,E,N,1
13095,917880,4,S,L,U,E,N,1
13096,18063,4,R,C,U,A,N,1
13097,97191,4,S,L,U,E,I,1
13098,176321,4,S,C,U,E,N,1
13099,223240,4,R,C,O,A,I,1
13100,244643,4,S,C,O,A,I,1
13101,255309,4,R,L,U,E,N,1
13102,340115,4,R,L,O,A,I,1
13103,401059,4,R,L,O,A,I,1
13104,437065,4,S,C,O,A,N,2
13105,438412,4,R,C,O,A,N,1
13106,478292,4,S,C,U,A,I,1
13107,553634,4,S,C,O,A,I,1
13108,618709,4,S,L,U,A,I,1
13109,701328,4,R,C,O,A,I,2
13110,808067,4,R,C,O,A,N,1
13111,18059,4,S,C,U,A,N,1
13112,107387,4,S,C,O,A,N,1
13113,127878,4,R,L,U,A,N,1
13114,234029,4,S,C,O,E,N,1
13115,244032,4,R,C,O,A,N,1
13116,244638,4,R,C,U,A,I,1
13117,315595,4,S,L,U,E,I,1
13118,323913,4,S,C,U,A,I,1
13119,341423,4,S,C,U,E,I,1
13120,343914,4,S,C,O,E,N,1
13121,346416,4,R,L,O,A,N,2
13122,347344,4,R,L,O,A,I,1
13123,355860,4,R,C,O,A,I,2
13124,400887,4,S,L,U,A,N,1
13125,451770,4,S,C,O,A,N,1
13126,452832,4,R,C,O,E,I,1
13127,467913,4,R,C,O,A,I,1
13128,553054,4,R,C,U,A,N,1
13129,595210,4,R,C,O,E,I,1
13130,701804,4,R,L,U,E,I,1
13131,706289,4,R,C,U,A,N,1
13132,928534,4,S,C,O,A,I,1
13133,18050,4,S,C,U,A,N,1
13134,206650,4,R,C,O,A,N,1
13135,240947,4,S,C,O,A,I,2
13136,256600,4,S,L,O,E,N,1
13137,356340,4,R,C,O,A,N,1
13138,392433,4,S,C,O,A,I,1
13139,395951,4,R,C,O,E,N,1
13140,452826,4,R,L,O,A,I,1
13141,455004,4,S,C,O,A,I,1
13142,475151,4,S,C,U,A,I,1
13143,513418,4,S,C,O,A,I,1
13144,515368,4,S,C,O,A,I,1
