index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
208686,30432,8,S,a,o,m,i,3
208687,30490,8,P,h,n,g,u,3
208688,32569,8,M,e,o,l,e,4
208689,48431,8,S,a,o,m,i,2
208690,50291,8,P,h,n,g,u,3
208691,54859,8,S,a,l,e,g,6
208692,58340,8,S,a,l,e,g,3
208693,150421,8,S,a,l,a,n,5
208694,8007,8,C,h,l,a,n,2
208695,11707,8,C,h,l,e,g,3
208696,16714,8,S,a,o,m,i,2
208697,19748,8,P,h,n,g,u,2
208698,19923,8,S,a,o,l,e,3
208699,32146,8,M,e,o,l,e,2
208700,34165,8,S,a,l,e,g,2
208701,37231,8,S,a,o,m,i,6
208702,44695,8,P,h,o,m,i,2
208703,122827,8,M,e,o,l,e,1
208704,143994,8,M,e,l,e,g,2
208705,206115,8,S,a,o,l,e,1
208706,251993,8,S,a,l,a,n,3
208707,9948,8,S,a,o,m,i,4
208708,20282,8,S,a,o,m,i,2
208709,22589,8,P,h,n,g,u,2
208710,22605,8,P,h,n,g,u,3
208711,34085,8,C,h,o,m,i,1
208712,42945,8,S,a,o,l,e,3
208713,55532,8,S,a,o,m,i,4
208714,58352,8,S,a,o,l,e,4
208715,170147,8,M,e,l,e,g,1
208716,225989,8,C,h,l,a,n,3
208717,1896,8,S,a,l,e,g,1
208718,12274,8,C,h,l,e,g,2
208719,16294,8,S,a,o,l,e,2
208720,22599,8,S,a,l,e,g,3
208721,33615,8,S,a,o,l,e,2
208722,33663,8,C,h,o,m,i,2
208723,33669,8,M,e,l,e,g,2
208724,44697,8,M,e,o,m,i,2
208725,47554,8,S,a,o,l,e,3
208726,61173,8,C,h,o,m,i,4
208727,85658,8,P,h,o,m,i,5
208728,87901,8,S,a,o,l,e,2
208729,93177,8,P,h,o,m,i,2
208730,105099,8,M,e,o,m,i,3
208731,109811,8,S,a,o,m,i,2
208732,199056,8,S,a,l,e,g,1
208733,10280,8,S,a,l,e,g,4
208734,12114,8,S,a,o,m,i,1
208735,23614,8,P,h,n,g,u,1
208736,35888,8,C,h,n,g,u,1
208737,36650,8,P,h,l,a,n,5
208738,36657,8,S,a,o,m,i,4
208739,42125,8,P,h,o,m,i,1
208740,43722,8,S,a,l,e,g,2
208741,61226,8,P,h,l,a,n,1
208742,70929,8,S,a,l,e,g,5
208743,99382,8,S,a,o,m,i,2
208744,125877,8,M,e,l,e,g,4
208745,167591,8,C,h,l,a,n,1
208746,812747,8,P,h,n,g,u,7
208747,19273,8,S,a,l,e,g,5
208748,20279,8,P,h,o,m,i,1
208749,21402,8,P,h,n,g,u,1
208750,22508,8,S,a,o,m,i,1
208751,22514,8,M,e,n,g,u,1
208752,23179,8,S,a,l,a,n,3
208753,25632,8,C,h,l,a,n,1
208754,33614,8,S,a,o,m,i,2
208755,41855,8,S,a,l,a,n,1
208756,42935,8,S,a,o,l,e,1
208757,43076,8,C,h,n,g,u,4
208758,45319,8,M,e,o,m,i,1
208759,47294,8,P,h,l,a,n,3
208760,49938,8,S,a,l,e,g,5
208761,58424,8,S,a,o,m,i,1
208762,74644,8,S,a,o,m,i,3
208763,99471,8,S,a,l,e,g,1
208764,131503,8,S,a,o,m,i,3
208765,197150,8,S,a,o,l,e,3
208766,206136,8,S,a,o,m,i,2
208767,430430,8,P,h,o,m,i,1
208768,11554,8,P,h,o,m,i,5
208769,22546,8,C,h,o,m,i,4
208770,43959,8,S,a,o,m,i,2
208771,45232,8,S,a,l,a,n,1
208772,45265,8,C,h,o,m,i,1
208773,47658,8,S,a,o,m,i,3
208774,48120,8,P,h,n,g,u,2
208775,71337,8,P,h,n,g,u,3
208776,88064,8,S,a,o,m,i,3
208777,155103,8,S,a,l,e,g,4
208778,196681,8,S,a,o,m,i,2
208779,229924,8,S,a,o,m,i,1
208780,15163,8,C,h,l,a,n,2
208781,20271,8,S,a,o,m,i,2
208782,20675,8,P,h,o,m,i,3
208783,21955,8,S,a,o,l,e,4
208784,23609,8,M,e,o,l,e,1
208785,29726,8,P,h,l,a,n,1
208786,33346,8,P,h,o,m,i,3
208787,33621,8,S,a,o,m,i,1
208788,57368,8,S,a,l,a,n,1
208789,61194,8,P,h,o,m,i,1
208790,64089,8,P,h,n,g,u,2
208791,108043,8,S,a,l,e,g,5
208792,124313,8,P,h,n,g,u,2
208793,126010,8,P,h,n,g,u,1
208794,142439,8,S,a,l,a,n,3
208795,191536,8,P,h,o,m,i,1
208796,242292,8,S,a,o,m,i,8
208797,420393,8,S,a,o,l,e,5
208798,511416,8,S,a,l,e,g,6
208799,28544,8,P,h,n,g,u,1
208800,31697,8,P,h,n,g,u,4
208801,33316,8,M,e,n,g,u,1
208802,33544,8,S,a,o,m,i,1
208803,35748,8,S,a,l,e,g,2
208804,50205,8,P,h,n,g,u,4
208805,92982,8,P,h,l,a,n,3
208806,109815,8,S,a,o,l,e,3
208807,110365,8,M,e,l,e,g,1
208808,110768,8,C,h,l,e,g,1
208809,114110,8,P,h,o,m,i,2
208810,114427,8,S,a,o,m,i,1
208811,122825,8,S,a,o,m,i,3
208812,152998,8,P,h,n,g,u,2
208813,156632,8,S,a,o,m,i,2
208814,186869,8,P,h,o,l,e,1
208815,193822,8,S,a,l,e,g,4
208816,197971,8,S,a,l,e,g,1
208817,218069,8,P,h,o,m,i,1
208818,251983,8,P,h,o,m,i,2
208819,12092,8,M,e,o,m,i,1
208820,20073,8,M,e,n,g,u,1
208821,21688,8,S,a,l,e,g,1
208822,21957,8,C,h,n,g,u,4
208823,29249,8,P,h,n,g,u,2
208824,29712,8,P,h,o,m,i,1
208825,33304,8,M,e,o,l,e,2
208826,33546,8,S,a,l,e,g,1
208827,33565,8,P,h,n,g,u,1
208828,35906,8,C,h,o,m,i,1
208829,36047,8,M,e,l,e,g,1
208830,42828,8,S,a,l,e,g,1
208831,44740,8,P,h,o,m,i,1
208832,51649,8,S,a,o,m,i,4
208833,71905,8,S,a,o,m,i,1
208834,74057,8,S,a,l,a,n,4
208835,95850,8,P,h,n,g,u,1
208836,97216,8,S,a,o,m,i,1
208837,102697,8,S,a,o,m,i,5
208838,174155,8,S,a,o,m,i,2
208839,205823,8,P,h,n,g,u,1
208840,374465,8,M,e,o,m,i,8
208841,24429,8,M,e,n,g,u,3
208842,25117,8,S,a,o,m,i,1
208843,29005,8,C,h,o,m,i,2
208844,29861,8,C,h,l,e,g,2
208845,34077,8,P,h,o,m,i,2
208846,34155,8,S,a,o,m,i,1
208847,36649,8,P,h,n,g,u,1
208848,37291,8,S,a,l,e,g,1
208849,39937,8,P,h,o,m,i,4
208850,49504,8,S,a,o,m,i,1
208851,52946,8,P,h,o,m,i,2
208852,58363,8,S,a,o,m,i,3
208853,60978,8,P,h,o,m,i,1
208854,74070,8,P,h,l,a,n,2
208855,88069,8,C,h,l,e,g,4
208856,89913,8,S,a,o,m,i,1
208857,121039,8,S,a,o,m,i,1
208858,123346,8,M,e,o,m,i,3
208859,127793,8,M,e,o,l,e,3
208860,137042,8,M,e,o,m,i,4
208861,153828,8,C,h,n,g,u,1
208862,245716,8,S,a,o,m,i,2
208863,257488,8,S,a,l,a,n,1
208864,257917,8,S,a,l,a,n,1
208865,277744,8,S,a,o,m,i,6
208866,320294,8,S,a,o,m,i,1
208867,339529,8,S,a,l,a,n,2
208868,350890,8,M,e,l,e,g,10
208869,12008,8,P,h,o,l,e,1
208870,12098,8,P,h,n,g,u,1
208871,20293,8,S,a,l,e,g,4
208872,22611,8,C,h,l,e,g,2
208873,32835,8,S,a,o,m,i,4
208874,33568,8,S,a,o,m,i,1
208875,40025,8,S,a,o,l,e,1
208876,43494,8,S,a,l,e,g,2
208877,44737,8,C,h,n,g,u,1
208878,47768,8,C,h,l,a,n,1
208879,50522,8,P,h,n,g,u,3
208880,50528,8,C,h,o,m,i,4
208881,54862,8,S,a,o,m,i,1
208882,55019,8,C,h,o,m,i,4
208883,63384,8,C,h,l,e,g,2
208884,90620,8,S,a,o,m,i,4
208885,95274,8,P,h,n,g,u,2
208886,136878,8,M,e,l,e,g,1
208887,151439,8,S,a,l,e,g,1
208888,196318,8,P,h,n,g,u,2
208889,200981,8,C,h,o,m,i,1
208890,208211,8,P,h,l,a,n,1
208891,218758,8,S,a,o,m,i,1
208892,257306,8,S,a,o,l,e,2
208893,293285,8,S,a,l,e,g,4
208894,577903,8,M,e,n,g,u,2
208895,19989,8,S,a,o,m,i,1
208896,20072,8,P,h,n,g,u,1
208897,20108,8,P,h,o,m,i,2
208898,20946,8,S,a,l,a,n,2
208899,28854,8,P,h,o,m,i,2
208900,38462,8,S,a,o,m,i,1
208901,44705,8,S,a,o,l,e,1
208902,44741,8,M,e,o,m,i,2
208903,51332,8,S,a,o,m,i,2
208904,58361,8,C,h,n,g,u,2
208905,66271,8,S,a,o,l,e,2
208906,127223,8,S,a,o,m,i,1
208907,131818,8,S,a,o,l,e,1
208908,167818,8,M,e,n,g,u,1
208909,176814,8,M,e,l,e,g,1
208910,255956,8,C,h,o,m,i,1
208911,299751,8,S,a,o,m,i,1
208912,313446,8,P,h,l,a,n,1
208913,321875,8,P,h,l,a,n,3
208914,338450,8,S,a,o,l,e,1
208915,428119,8,P,h,n,g,u,1
208916,517974,8,P,h,n,g,u,4
208917,14932,8,S,a,l,e,g,2
208918,20954,8,P,h,o,m,i,8
208919,21961,8,C,h,o,m,i,2
208920,53925,8,M,e,n,g,u,2
208921,70760,8,P,h,l,a,n,1
208922,72608,8,P,h,l,a,n,1
208923,77031,8,P,h,n,g,u,2
208924,113005,8,S,a,o,m,i,1
208925,118425,8,S,a,o,l,e,2
208926,123467,8,S,a,o,m,i,1
208927,131492,8,P,h,n,g,u,2
208928,134124,8,C,h,o,m,i,1
208929,141982,8,S,a,o,l,e,3
208930,144684,8,C,h,o,m,i,1
208931,155678,8,S,a,l,e,g,1
208932,166319,8,P,h,o,m,i,2
208933,166782,8,S,a,o,m,i,1
208934,215391,8,S,a,l,e,g,3
208935,221978,8,P,h,o,m,i,1
208936,226590,8,S,a,l,a,n,1
208937,253521,8,S,a,l,e,g,2
208938,266606,8,P,h,o,m,i,2
208939,271132,8,S,a,o,m,i,1
208940,282037,8,S,a,l,a,n,2
208941,288079,8,C,h,n,g,u,2
208942,293964,8,S,a,l,e,g,2
208943,306672,8,P,h,o,m,i,3
208944,349184,8,M,e,n,g,u,1
208945,520124,8,P,h,o,m,i,1
208946,592722,8,P,h,n,g,u,2
208947,20679,8,S,a,o,m,i,4
208948,21510,8,M,e,o,l,e,1
208949,21870,8,S,a,l,e,g,1
208950,22563,8,S,a,l,a,n,1
208951,24272,8,P,h,o,m,i,1
208952,27408,8,S,a,o,m,i,1
208953,31436,8,M,e,n,g,u,2
208954,36661,8,S,a,o,m,i,2
208955,44706,8,S,a,l,e,g,1
208956,49429,8,S,a,l,a,n,3
208957,58339,8,M,e,o,l,e,3
208958,58368,8,S,a,l,a,n,2
208959,73883,8,P,h,n,g,u,3
208960,74112,8,P,h,n,g,u,1
208961,93179,8,S,a,o,m,i,2
208962,98561,8,P,h,n,g,u,2
208963,100238,8,M,e,l,e,g,6
208964,115481,8,P,h,n,g,u,2
208965,129097,8,S,a,o,l,e,1
208966,137428,8,S,a,o,m,i,2
208967,146013,8,S,a,o,m,i,2
208968,159575,8,P,h,o,m,i,2
208969,167286,8,P,h,n,g,u,2
208970,174332,8,S,a,o,m,i,1
208971,184675,8,P,h,n,g,u,3
208972,215414,8,P,h,n,g,u,1
208973,235672,8,C,h,n,g,u,4
208974,251218,8,P,h,o,m,i,1
208975,255649,8,S,a,o,m,i,1
208976,257986,8,S,a,l,e,g,4
208977,258293,8,P,h,n,g,u,5
208978,276244,8,M,e,n,g,u,1
208979,333585,8,S,a,o,m,i,1
208980,399368,8,S,a,l,e,g,1
208981,404003,8,S,a,o,l,e,1
208982,428650,8,P,h,o,m,i,2
208983,20446,8,S,a,o,m,i,2
208984,32841,8,S,a,l,e,g,1
208985,33351,8,M,e,n,g,u,1
208986,41968,8,C,h,n,g,u,1
208987,50527,8,P,h,o,m,i,1
208988,71336,8,S,a,l,e,g,1
208989,88303,8,P,h,n,g,u,1
208990,95280,8,S,a,l,e,g,1
208991,95321,8,M,e,o,m,i,2
208992,96533,8,P,h,n,g,u,2
208993,110701,8,P,h,n,g,u,1
208994,113799,8,S,a,l,a,n,1
208995,136029,8,P,h,l,a,n,2
208996,198778,8,M,e,l,e,g,2
208997,290589,8,M,e,o,l,e,1
208998,308000,8,P,h,n,g,u,1
208999,309400,8,P,h,o,m,i,2
209000,329282,8,S,a,l,e,g,3
209001,340417,8,M,e,l,e,g,1
209002,413700,8,P,h,n,g,u,2
209003,428071,8,S,a,o,m,i,9
209004,32882,8,S,a,o,m,i,3
209005,33617,8,P,h,o,m,i,1
209006,34199,8,M,e,n,g,u,1
209007,34455,8,M,e,n,g,u,1
209008,37670,8,S,a,o,m,i,1
209009,73593,8,C,h,l,a,n,1
209010,76623,8,M,e,o,m,i,1
209011,88574,8,S,a,o,m,i,1
209012,89283,8,S,a,o,l,e,2
209013,100725,8,P,h,n,g,u,1
209014,112169,8,C,h,o,m,i,2
209015,119730,8,P,h,o,m,i,1
209016,144678,8,M,e,l,e,g,1
209017,150314,8,P,h,n,g,u,1
209018,158408,8,P,h,n,g,u,1
209019,180055,8,S,a,o,m,i,3
209020,192772,8,M,e,o,m,i,1
209021,221817,8,S,a,o,m,i,2
209022,236119,8,S,a,o,l,e,1
209023,238997,8,P,h,l,a,n,1
209024,253434,8,M,e,n,g,u,1
209025,259644,8,C,h,l,a,n,1
209026,272733,8,C,h,n,g,u,1
209027,277995,8,S,a,l,e,g,1
209028,295201,8,P,h,o,m,i,3
209029,297009,8,C,h,n,g,u,2
209030,338798,8,C,h,n,g,u,4
209031,369973,8,S,a,l,e,g,3
209032,418464,8,M,e,o,m,i,6
209033,494225,8,C,h,n,g,u,3
209034,501394,8,S,a,o,m,i,2
209035,514356,8,P,h,n,g,u,7
209036,515353,8,S,a,o,m,i,2
209037,522998,8,S,a,o,l,e,3
209038,544533,8,S,a,l,e,g,3
209039,980225,8,P,h,o,m,i,2
209040,3235,8,S,a,o,m,i,2
209041,20724,8,C,h,n,g,u,1
209042,21954,8,P,h,n,g,u,1
209043,33314,8,M,e,o,m,i,1
209044,33618,8,P,h,l,a,n,1
209045,44575,8,P,h,n,g,u,1
209046,47317,8,M,e,l,e,g,2
209047,74514,8,C,h,o,m,i,1
209048,86957,8,S,a,l,a,n,1
209049,88059,8,S,a,o,l,e,2
209050,88934,8,M,e,n,g,u,1
209051,90884,8,S,a,o,m,i,4
209052,104268,8,P,h,n,g,u,1
209053,108751,8,M,e,l,e,g,2
209054,116838,8,S,a,l,e,g,1
209055,126383,8,M,e,o,m,i,1
209056,132845,8,S,a,o,m,i,1
209057,136224,8,S,a,o,m,i,1
209058,148477,8,M,e,l,e,g,1
209059,191753,8,P,h,o,m,i,1
209060,194844,8,P,h,n,g,u,2
209061,197211,8,S,a,l,e,g,3
209062,217498,8,P,h,l,a,n,1
209063,218468,8,P,h,n,g,u,4
209064,220118,8,P,h,n,g,u,2
209065,228627,8,S,a,o,l,e,2
209066,232656,8,S,a,o,m,i,1
209067,305256,8,S,a,l,a,n,3
209068,320283,8,P,h,n,g,u,1
209069,336950,8,S,a,o,m,i,1
209070,337851,8,S,a,o,m,i,7
209071,350156,8,S,a,o,m,i,1
209072,360819,8,S,a,o,m,i,1
209073,559342,8,P,h,n,g,u,3
209074,566482,8,M,e,o,m,i,1
209075,4843,8,S,a,o,m,i,1
209076,20304,8,S,a,o,m,i,4
209077,50523,8,S,a,l,e,g,2
209078,58353,8,S,a,o,m,i,1
209079,58357,8,P,h,l,a,n,1
209080,58365,8,S,a,l,e,g,1
209081,63535,8,P,h,o,m,i,2
209082,83282,8,S,a,l,a,n,1
209083,94889,8,S,a,l,e,g,1
209084,121856,8,S,a,l,e,g,1
209085,134118,8,S,a,o,m,i,2
209086,141168,8,P,h,o,m,i,2
209087,144429,8,S,a,o,m,i,2
209088,149437,8,P,h,l,a,n,1
209089,196239,8,M,e,o,l,e,1
209090,208112,8,M,e,o,m,i,1
209091,218282,8,M,e,o,m,i,3
209092,236851,8,C,h,o,m,i,2
209093,252081,8,P,h,n,g,u,3
209094,254077,8,S,a,l,e,g,3
209095,281392,8,S,a,l,e,g,1
209096,286733,8,S,a,o,m,i,1
209097,287708,8,S,a,o,l,e,1
209098,294829,8,S,a,l,e,g,1
209099,295136,8,S,a,o,l,e,1
209100,300399,8,P,h,o,m,i,1
209101,302911,8,S,a,o,m,i,1
209102,311946,8,S,a,o,m,i,3
209103,317950,8,M,e,n,g,u,2
209104,318682,8,P,h,n,g,u,1
209105,320286,8,S,a,o,m,i,3
209106,332030,8,P,h,l,a,n,2
209107,348189,8,S,a,l,e,g,1
209108,353213,8,P,h,n,g,u,1
209109,405048,8,C,h,o,m,i,1
209110,413881,8,S,a,l,a,n,2
209111,512839,8,P,h,o,l,e,1
209112,628828,8,S,a,l,e,g,1
209113,39731,8,C,h,l,a,n,1
209114,42426,8,S,a,o,m,i,2
209115,42428,8,S,a,o,m,i,1
209116,44998,8,P,h,o,m,i,3
209117,48468,8,S,a,l,e,g,1
209118,88088,8,P,h,o,l,e,1
209119,94865,8,P,h,l,a,n,3
209120,112570,8,C,h,o,m,i,1
209121,121407,8,S,a,o,l,e,1
209122,137106,8,M,e,o,m,i,1
209123,183087,8,S,a,o,l,e,1
209124,190384,8,M,e,o,l,e,1
209125,191638,8,S,a,l,e,g,1
209126,192643,8,P,h,n,g,u,1
209127,205240,8,C,h,l,e,g,6
209128,208209,8,S,a,o,l,e,1
209129,224609,8,S,a,l,a,n,1
209130,234317,8,P,h,o,m,i,1
209131,235056,8,S,a,o,m,i,3
209132,239335,8,S,a,l,e,g,1
209133,257987,8,S,a,o,m,i,1
209134,264896,8,S,a,l,e,g,2
209135,267218,8,P,h,n,g,u,1
209136,269593,8,P,h,n,g,u,2
209137,282283,8,S,a,l,e,g,3
209138,283011,8,M,e,n,g,u,1
209139,288343,8,S,a,l,e,g,1
209140,298926,8,P,h,n,g,u,1
209141,304786,8,S,a,o,m,i,3
209142,333946,8,S,a,l,e,g,6
209143,349830,8,P,h,o,m,i,1
209144,372706,8,S,a,o,l,e,1
209145,407911,8,M,e,n,g,u,4
209146,450358,8,P,h,o,m,i,1
209147,491461,8,S,a,o,m,i,1
209148,501105,8,S,a,o,m,i,1
209149,519540,8,P,h,n,g,u,1
209150,524987,8,C,h,l,a,n,3
209151,562227,8,M,e,n,g,u,3
209152,587533,8,P,h,n,g,u,2
209153,5611,8,S,a,l,e,g,1
209154,11664,8,M,e,o,m,i,1
209155,22569,8,M,e,n,g,u,1
209156,22636,8,C,h,l,a,n,1
209157,34016,8,S,a,o,m,i,1
209158,34496,8,S,a,o,m,i,2
209159,43643,8,M,e,o,m,i,1
209160,44699,8,S,a,l,e,g,2
209161,47817,8,P,h,o,m,i,3
209162,58355,8,S,a,o,l,e,1
209163,60824,8,P,h,o,m,i,2
209164,65252,8,M,e,l,e,g,1
209165,66267,8,P,h,o,m,i,1
209166,66270,8,S,a,l,e,g,3
209167,74061,8,S,a,o,m,i,1
209168,74075,8,S,a,l,e,g,2
209169,75856,8,P,h,o,m,i,1
209170,82167,8,S,a,o,l,e,3
209171,86840,8,S,a,o,m,i,1
209172,100126,8,P,h,o,m,i,1
209173,106042,8,P,h,o,m,i,7
209174,106242,8,M,e,o,m,i,2
209175,109330,8,P,h,n,g,u,1
209176,109805,8,S,a,l,e,g,3
209177,112780,8,P,h,o,m,i,1
209178,125078,8,M,e,o,l,e,1
209179,148118,8,P,h,n,g,u,2
209180,149280,8,S,a,o,m,i,1
209181,167707,8,P,h,n,g,u,2
209182,168935,8,C,h,o,m,i,1
209183,175751,8,P,h,n,g,u,3
209184,178006,8,C,h,l,e,g,2
209185,181702,8,S,a,o,m,i,1
209186,193171,8,P,h,l,a,n,2
209187,211062,8,S,a,o,m,i,3
209188,241837,8,P,h,o,m,i,1
209189,242560,8,P,h,o,m,i,2
209190,252875,8,S,a,o,m,i,1
209191,254788,8,S,a,l,e,g,1
209192,259660,8,S,a,o,m,i,1
209193,261062,8,P,h,o,l,e,1
209194,273020,8,P,h,n,g,u,1
209195,275981,8,C,h,n,g,u,1
209196,280399,8,M,e,o,m,i,1
209197,286725,8,M,e,o,l,e,1
209198,289469,8,P,h,n,g,u,1
209199,311173,8,P,h,o,m,i,1
209200,313124,8,P,h,n,g,u,1
209201,320439,8,P,h,l,a,n,1
209202,322728,8,C,h,l,e,g,1
209203,326550,8,S,a,l,e,g,1
209204,334650,8,M,e,l,e,g,2
209205,337761,8,M,e,n,g,u,4
209206,356540,8,S,a,o,m,i,3
209207,378472,8,S,a,l,a,n,1
209208,392683,8,P,h,n,g,u,1
209209,411325,8,P,h,n,g,u,1
209210,417657,8,S,a,l,a,n,1
209211,428044,8,P,h,o,m,i,2
209212,549007,8,S,a,o,l,e,1
209213,43645,8,S,a,l,e,g,2
209214,44061,8,C,h,o,m,i,2
209215,74078,8,S,a,l,a,n,1
209216,89234,8,S,a,l,e,g,1
209217,89915,8,S,a,o,m,i,1
209218,98859,8,S,a,o,m,i,1
209219,116022,8,S,a,o,m,i,1
209220,123104,8,S,a,l,e,g,1
209221,123737,8,S,a,l,e,g,1
209222,131785,8,P,h,o,m,i,1
209223,132844,8,P,h,n,g,u,1
209224,145714,8,C,h,n,g,u,1
209225,149282,8,C,h,n,g,u,1
209226,162811,8,P,h,o,m,i,1
209227,167811,8,S,a,o,m,i,2
209228,169738,8,S,a,o,m,i,1
209229,170879,8,P,h,n,g,u,2
209230,190625,8,S,a,o,m,i,1
209231,234316,8,P,h,o,m,i,3
209232,258955,8,C,h,l,a,n,2
209233,260116,8,P,h,o,l,e,1
209234,260464,8,P,h,n,g,u,1
209235,265116,8,S,a,l,e,g,2
209236,281256,8,M,e,o,m,i,1
209237,284639,8,P,h,o,l,e,1
209238,285321,8,S,a,o,m,i,1
209239,286722,8,C,h,l,e,g,1
209240,295275,8,P,h,n,g,u,1
209241,340006,8,M,e,o,l,e,1
209242,346795,8,P,h,n,g,u,2
209243,365900,8,C,h,o,m,i,2
209244,368871,8,P,h,n,g,u,3
209245,368880,8,P,h,n,g,u,1
209246,377268,8,P,h,n,g,u,1
209247,381110,8,C,h,o,m,i,2
209248,387868,8,S,a,o,m,i,1
209249,389491,8,P,h,o,m,i,1
209250,396031,8,P,h,o,m,i,2
209251,401712,8,M,e,o,l,e,1
209252,401843,8,C,h,l,e,g,2
209253,421178,8,S,a,l,e,g,1
209254,437351,8,P,h,l,a,n,2
209255,441438,8,P,h,l,a,n,2
209256,447775,8,S,a,o,m,i,1
209257,495539,8,P,h,o,m,i,1
209258,517742,8,P,h,n,g,u,2
209259,520770,8,P,h,n,g,u,1
209260,22584,8,S,a,l,e,g,1
209261,45231,8,C,h,o,m,i,1
209262,45320,8,S,a,o,m,i,1
209263,54849,8,S,a,o,m,i,2
209264,54878,8,C,h,n,g,u,1
209265,58341,8,C,h,o,m,i,2
209266,64575,8,S,a,l,e,g,1
209267,74063,8,S,a,o,m,i,1
209268,74064,8,S,a,o,m,i,1
209269,89926,8,C,h,o,m,i,1
209270,109813,8,S,a,o,m,i,1
209271,111907,8,S,a,o,m,i,1
209272,121478,8,P,h,l,a,n,1
209273,124311,8,S,a,o,l,e,1
209274,124839,8,M,e,o,m,i,1
209275,129747,8,S,a,l,e,g,1
209276,130796,8,P,h,o,m,i,1
209277,133258,8,S,a,o,m,i,1
209278,161328,8,S,a,l,a,n,1
209279,161819,8,P,h,n,g,u,4
209280,167706,8,S,a,o,m,i,3
209281,175257,8,P,h,o,m,i,1
209282,175765,8,P,h,o,m,i,1
209283,190600,8,P,h,n,g,u,1
209284,191201,8,S,a,o,l,e,1
209285,196349,8,S,a,o,l,e,1
209286,198160,8,S,a,l,a,n,1
209287,199761,8,S,a,o,m,i,1
209288,200793,8,S,a,l,e,g,1
209289,205334,8,C,h,l,a,n,1
209290,252000,8,P,h,o,m,i,1
209291,253524,8,M,e,o,m,i,1
209292,263875,8,P,h,n,g,u,1
209293,273395,8,S,a,l,e,g,3
209294,277813,8,M,e,l,e,g,1
209295,280019,8,S,a,l,a,n,1
209296,282021,8,S,a,o,l,e,1
209297,284375,8,S,a,l,e,g,1
209298,285113,8,C,h,l,e,g,1
209299,288239,8,M,e,l,e,g,1
209300,299411,8,M,e,o,l,e,1
209301,304428,8,S,a,o,l,e,2
209302,311820,8,M,e,l,e,g,1
209303,321364,8,S,a,o,m,i,1
209304,327886,8,P,h,o,l,e,2
209305,332476,8,M,e,o,l,e,2
209306,334729,8,S,a,o,m,i,2
209307,337153,8,S,a,l,e,g,1
209308,340501,8,S,a,o,m,i,1
209309,342184,8,P,h,l,a,n,1
209310,350846,8,M,e,o,m,i,1
209311,356678,8,S,a,o,m,i,1
209312,358835,8,P,h,n,g,u,1
209313,360352,8,S,a,o,m,i,2
209314,364318,8,S,a,l,e,g,1
209315,368443,8,S,a,o,m,i,1
209316,368609,8,P,h,o,m,i,1
209317,368867,8,S,a,l,e,g,1
209318,377129,8,S,a,o,m,i,2
209319,384192,8,S,a,l,e,g,1
209320,392348,8,P,h,n,g,u,1
209321,396197,8,S,a,o,m,i,4
209322,396615,8,S,a,l,a,n,1
209323,401103,8,S,a,o,m,i,1
209324,434350,8,P,h,n,g,u,1
209325,453158,8,S,a,o,l,e,4
209326,453555,8,P,h,l,a,n,2
209327,455941,8,P,h,o,m,i,1
209328,459635,8,S,a,o,m,i,2
209329,468237,8,S,a,o,m,i,2
209330,471576,8,S,a,l,e,g,1
209331,477803,8,P,h,o,l,e,1
209332,483516,8,S,a,l,e,g,1
209333,515191,8,S,a,l,e,g,1
209334,515767,8,S,a,l,e,g,1
209335,530576,8,P,h,n,g,u,1
209336,531301,8,P,h,n,g,u,1
209337,566532,8,S,a,o,m,i,1
209338,568213,8,P,h,o,l,e,1
209339,576876,8,S,a,l,e,g,1
209340,589580,8,S,a,l,a,n,1
209341,593825,8,S,a,o,m,i,1
209342,19865,8,P,h,l,a,n,1
209343,20292,8,S,a,l,e,g,1
209344,58354,8,S,a,l,a,n,1
209345,74087,8,P,h,n,g,u,1
209346,101012,8,S,a,o,l,e,1
209347,122593,8,P,h,o,m,i,1
209348,149430,8,S,a,o,m,i,1
209349,150631,8,P,h,o,m,i,1
209350,158141,8,S,a,o,m,i,1
209351,167705,8,P,h,o,m,i,1
209352,184579,8,M,e,o,m,i,1
209353,206056,8,P,h,n,g,u,1
209354,240190,8,S,a,o,l,e,1
209355,241835,8,S,a,o,m,i,1
209356,248667,8,S,a,o,m,i,1
209357,258367,8,M,e,o,l,e,1
209358,267896,8,P,h,n,g,u,1
209359,269906,8,S,a,o,l,e,1
209360,275879,8,S,a,o,m,i,1
209361,275978,8,S,a,o,l,e,1
209362,277993,8,M,e,n,g,u,1
209363,281213,8,C,h,l,e,g,1
209364,289625,8,M,e,l,e,g,1
209365,293218,8,S,a,o,m,i,1
209366,306966,8,S,a,l,a,n,1
209367,307031,8,P,h,n,g,u,1
209368,308186,8,C,h,o,m,i,1
209369,313170,8,S,a,l,a,n,1
209370,314331,8,S,a,o,m,i,2
209371,337558,8,C,h,n,g,u,1
209372,343297,8,S,a,l,e,g,1
209373,344692,8,P,h,o,m,i,1
209374,348940,8,S,a,o,m,i,1
209375,351419,8,P,h,o,l,e,1
209376,369778,8,C,h,o,m,i,2
209377,371674,8,P,h,n,g,u,1
209378,373164,8,S,a,o,m,i,1
209379,374106,8,P,h,n,g,u,2
209380,377267,8,S,a,o,m,i,2
209381,382803,8,S,a,l,e,g,1
209382,399369,8,P,h,o,m,i,1
209383,409341,8,S,a,l,e,g,2
