index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
200879,205858,2,1,6,2,,,7
200880,50625,2,3,8,7,,,1
200881,104118,2,7,1,2,,,2
200882,113321,2,3,6,8,,,3
200883,170689,2,6,8,3,,,5
200884,32176,2,7,3,8,,,2
200885,41847,2,1,2,6,,,3
200886,109787,2,8,3,5,,,3
200887,83639,2,7,3,8,,,4
200888,140793,2,2,5,1,,,4
200889,287231,2,8,5,3,,,3
200890,30737,2,6,1,2,,,1
200891,124547,2,1,2,6,,,3
200892,165759,2,8,5,3,,,1
200893,26384,2,7,3,8,,,2
200894,38895,2,8,5,4,,,1
200895,48726,2,1,6,2,,,4
200896,33994,2,6,4,9,,,2
200897,54402,2,9,5,2,,,5
200898,112916,2,7,8,3,,,2
200899,145268,2,8,3,6,,,6
200900,49711,2,5,8,4,,,2
200901,140939,2,8,3,7,,,3
200902,160542,2,8,5,3,,,3
200903,124304,2,8,3,7,,,1
200904,225149,2,1,5,2,,,4
200905,42941,2,1,3,6,,,1
200906,50173,2,9,2,6,,,3
200907,117955,2,9,2,6,,,1
200908,124230,2,6,1,3,,,2
200909,151716,2,6,9,4,,,1
200910,182896,2,5,1,4,,,2
200911,419368,2,1,3,5,,,2
200912,81981,2,8,5,3,,,3
200913,107559,2,7,3,8,,,1
200914,133122,2,8,6,3,,,1
200915,143163,2,3,8,6,,,2
200916,104120,2,6,1,3,,,1
200917,104123,2,3,5,8,,,2
200918,210428,2,1,5,3,,,3
200919,302287,2,6,2,1,,,3
200920,34467,2,5,4,8,,,3
200921,49710,2,9,6,3,,,3
200922,54721,2,7,8,3,,,1
200923,151708,2,8,4,6,,,2
200924,48678,2,1,2,6,,,1
200925,49079,2,4,6,9,,,3
200926,50026,2,7,8,3,,,1
200927,47698,2,1,3,6,,,2
200928,48137,2,5,9,2,,,3
200929,63972,2,1,5,2,,,3
200930,65719,2,8,3,5,,,1
200931,68956,2,5,1,4,,,3
200932,86974,2,5,4,8,,,2
200933,151124,2,5,1,3,,,1
200934,351923,2,1,6,3,,,2
200935,351924,2,5,2,8,,,2
200936,351925,2,3,7,1,,,1
200937,394934,2,1,6,2,,,3
200938,524132,2,1,3,6,,,3
200939,29681,2,5,3,1,,,1
200940,73949,2,1,3,5,,,1
200941,108797,2,7,9,2,,,3
200942,111672,2,5,4,1,,,3
200943,112898,2,5,1,2,,,1
200944,134889,2,8,6,3,,,5
200945,151772,2,2,9,6,,,2
200946,273546,2,6,8,3,,,3
200947,341527,2,8,6,3,,,4
200948,410501,2,9,6,4,,,1
200949,35315,2,2,7,9,,,1
200950,41846,2,6,8,3,,,1
200951,102589,2,8,6,4,,,1
200952,108799,2,5,9,4,,,2
200953,143851,2,3,8,5,,,2
200954,170901,2,5,1,4,,,1
200955,210505,2,5,8,3,,,2
200956,237079,2,1,6,2,,,2
200957,262071,2,1,4,5,,,1
200958,299596,2,6,1,2,,,2
200959,343404,2,8,6,3,,,1
200960,401416,2,9,2,5,,,1
200961,500021,2,1,4,7,,,3
200962,59418,2,6,3,8,,,1
200963,81520,2,1,2,5,,,1
200964,110120,2,5,1,4,,,1
200965,115755,2,5,1,4,,,1
200966,143602,2,1,3,6,,,2
200967,152741,2,5,1,3,,,1
200968,171469,2,4,6,9,,,1
200969,210436,2,5,4,1,,,1
200970,220954,2,5,1,3,,,1
200971,231844,2,4,5,8,,,3
200972,259329,2,9,7,4,,,1
200973,351922,2,4,7,9,,,2
200974,462743,2,7,4,9,,,1
200975,517652,2,1,5,3,,,1
200976,649212,2,8,3,5,,,1
200977,19061,2,3,7,8,,,2
200978,38894,2,1,6,3,,,2
200979,91081,2,8,3,6,,,1
200980,110989,2,8,3,7,,,1
200981,111680,2,3,1,7,,,1
200982,119902,2,9,2,6,,,4
200983,151711,2,1,2,6,,,2
200984,154569,2,4,8,5,,,1
200985,169808,2,2,7,8,,,2
200986,210435,2,8,6,3,,,3
200987,217140,2,3,8,6,,,1
200988,241379,2,1,7,3,,,3
200989,266424,2,8,6,3,,,1
200990,339995,2,5,8,4,,,1
200991,397926,2,1,6,3,,,2
200992,538745,2,4,6,1,,,2
200993,552027,2,1,5,4,,,4
200994,40018,2,2,8,5,,,2
200995,129555,2,8,7,4,,,2
200996,151786,2,9,5,4,,,1
200997,156673,2,4,6,1,,,2
200998,256031,2,1,2,6,,,1
200999,262069,2,4,8,5,,,1
201000,271882,2,8,2,5,,,1
201001,331744,2,8,3,6,,,1
201002,357789,2,1,6,3,,,1
201003,453750,2,7,3,8,,,1
201004,477012,2,3,6,8,,,2
201005,146825,2,4,1,6,,,1
201006,169809,2,8,2,6,,,1
201007,247446,2,5,1,3,,,1
201008,250560,2,4,6,9,,,1
201009,271899,2,4,1,5,,,2
201010,272989,2,1,2,7,,,1
201011,275208,2,2,6,1,,,2
201012,362539,2,4,1,5,,,2
201013,467629,2,1,6,4,,,1
201014,479698,2,1,6,3,,,2
201015,488231,2,4,1,6,,,1
201016,494072,2,9,2,5,,,1
201017,517245,2,5,1,4,,,1
201018,517587,2,3,8,6,,,1
201019,518339,2,1,5,2,,,1
201020,518878,2,7,3,9,,,1
201021,531183,2,5,4,8,,,1
201022,169816,2,8,7,3,,,1
201023,205820,2,5,8,2,,,1
201024,339846,2,8,6,3,,,2
201025,376958,2,5,1,4,,,1
201026,393113,2,3,6,9,,,1
201027,399699,2,8,7,3,,,1
201028,403032,2,6,9,2,,,1
201029,403358,2,1,5,3,,,1
201030,416399,2,7,8,3,,,1
201031,418385,2,9,4,5,,,1
201032,418390,2,3,7,8,,,1
201033,422861,2,8,3,5,,,1
201034,428126,2,3,5,8,,,1
201035,433471,2,5,9,4,,,1
201036,435108,2,1,6,2,,,1
201037,465391,2,7,4,8,,,1
201038,471741,2,7,3,8,,,1
201039,479982,2,7,2,9,,,1
201040,501400,2,1,5,3,,,1
201041,507718,2,2,6,9,,,1
201042,509823,2,8,3,6,,,1
201043,512782,2,5,1,4,,,1
201044,513385,2,1,3,5,,,1
201045,516068,2,3,8,7,,,1
201046,517051,2,1,3,6,,,2
201047,517058,2,3,6,1,,,1
201048,534790,2,1,5,3,,,1
201049,575767,2,3,5,8,,,1
201050,638951,2,1,2,5,,,2
201051,154373,2,6,1,3,,,1
201052,316246,2,6,1,2,,,1
201053,533308,2,3,6,9,,,1
201054,534536,2,3,1,5,,,1
201055,4143,2,1,5,2,,,102
201056,2189,2,8,3,6,,,106
201057,26382,2,5,4,8,,,69
201058,3040,2,1,2,5,,,46
201059,3043,2,8,2,6,,,87
201060,568,2,1,3,6,,,60
201061,2302,2,6,8,2,,,63
201062,309,2,8,3,6,,,45
201063,3042,2,8,7,4,,,40
201064,6768,2,8,5,3,,,108
201065,1103,2,1,2,6,,,28
201066,28927,2,6,1,4,,,9
201067,4144,2,5,1,2,,,37
201068,771,2,8,3,6,,,38
201069,7518,2,2,1,6,,,42
201070,11646,2,4,6,8,,,27
201071,2193,2,6,8,3,,,26
201072,16054,2,8,5,3,,,26
201073,12551,2,6,8,3,,,34
201074,9960,2,6,1,3,,,28
201075,3736,2,5,9,3,,,21
201076,3044,2,8,5,3,,,28
201077,14687,2,1,6,3,,,26
201078,19875,2,6,1,2,,,14
201079,28926,2,8,3,5,,,18
201080,41794,2,8,7,3,,,9
201081,35142,2,6,8,3,,,21
201082,71281,2,6,8,2,,,18
201083,2420,2,9,2,6,,,11
201084,55084,2,7,4,8,,,6
201085,55083,2,9,6,2,,,22
201086,48132,2,5,3,9,,,16
201087,85666,2,8,6,3,,,27
201088,3041,2,6,8,2,,,11
201089,12070,2,7,3,8,,,23
201090,4772,2,3,6,9,,,12
201091,14229,2,8,3,7,,,12
201092,15818,2,3,1,5,,,28
201093,40124,2,6,8,2,,,19
201094,73958,2,5,4,8,,,10
201095,24960,2,5,9,4,,,4
201096,40457,2,8,5,3,,,7
201097,55089,2,1,3,6,,,12
201098,2693,2,8,7,3,,,13
201099,12421,2,2,6,8,,,11
201100,37054,2,8,3,6,,,8
201101,48224,2,7,8,2,,,6
201102,57545,2,7,2,9,,,7
201103,95712,2,7,2,1,,,4
201104,9959,2,3,8,5,,,17
201105,49994,2,8,5,2,,,3
201106,48624,2,5,8,3,,,7
201107,102997,2,3,1,6,,,9
201108,82499,2,1,3,5,,,3
201109,40672,2,1,6,3,,,13
201110,40833,2,6,3,9,,,11
201111,54845,2,2,1,5,,,14
201112,94515,2,5,8,3,,,7
201113,56520,2,1,3,5,,,9
201114,42268,2,3,8,7,,,2
201115,46968,2,1,2,6,,,13
201116,37057,2,5,2,9,,,3
201117,37078,2,9,6,4,,,13
201118,49410,2,6,8,3,,,5
201119,11642,2,2,8,6,,,7
201120,37055,2,8,3,6,,,7
201121,39403,2,1,6,2,,,7
201122,65219,2,8,6,2,,,1
201123,71944,2,2,6,9,,,7
201124,50502,2,6,1,3,,,2
201125,72237,2,5,8,3,,,11
201126,12422,2,3,7,8,,,6
201127,59683,2,6,1,3,,,4
201128,56742,2,4,5,8,,,6
201129,91031,2,3,8,6,,,9
201130,109197,2,3,8,6,,,2
201131,8882,2,2,5,9,,,3
201132,11643,2,8,5,2,,,2
201133,124552,2,9,6,2,,,2
201134,63709,2,3,7,8,,,3
201135,138761,2,6,8,4,,,1
201136,47455,2,8,5,4,,,5
201137,66576,2,9,6,2,,,7
201138,49211,2,2,7,9,,,5
201139,103592,2,8,6,2,,,3
201140,37056,2,8,6,3,,,4
201141,59427,2,8,2,6,,,6
201142,60566,2,8,3,6,,,9
201143,41234,2,3,6,8,,,10
201144,49905,2,1,2,5,,,4
201145,55086,2,4,5,1,,,5
201146,67674,2,8,5,3,,,2
201147,73509,2,8,6,2,,,7
201148,93779,2,6,1,2,,,4
201149,258492,2,5,4,8,,,6
201150,275675,2,1,5,3,,,11
201151,46969,2,5,8,2,,,9
201152,73372,2,8,7,3,,,8
201153,103139,2,1,3,6,,,3
201154,55085,2,1,6,2,,,3
201155,49999,2,4,5,1,,,10
201156,50232,2,1,6,2,,,6
201157,25808,2,9,2,6,,,1
201158,28928,2,1,5,2,,,1
201159,47456,2,6,8,3,,,4
201160,66781,2,4,8,5,,,6
201161,109896,2,6,1,3,,,6
201162,128628,2,1,4,6,,,4
201163,136241,2,5,1,3,,,4
201164,160653,2,1,6,2,,,3
201165,9841,2,5,3,1,,,1
201166,26279,2,1,6,3,,,5
201167,41560,2,1,6,3,,,4
201168,49425,2,8,3,5,,,6
201169,91875,2,6,1,2,,,1
201170,136548,2,5,8,3,,,5
201171,174126,2,8,6,3,,,6
201172,205874,2,3,7,8,,,4
201173,40529,2,1,2,5,,,2
201174,70112,2,8,7,3,,,7
201175,71847,2,6,8,3,,,10
201176,86264,2,1,3,5,,,5
201177,126532,2,5,1,2,,,3
201178,131750,2,1,4,5,,,4
201179,350682,2,6,3,1,,,1
201180,50501,2,3,6,9,,,5
201181,58114,2,3,7,8,,,9
201182,59434,2,6,3,8,,,4
201183,73136,2,6,1,2,,,5
201184,297452,2,8,7,4,,,1
201185,17175,2,2,8,6,,,4
201186,50503,2,3,8,7,,,1
201187,52012,2,1,6,2,,,2
201188,77426,2,1,6,3,,,7
201189,109188,2,1,6,2,,,7
201190,126520,2,4,5,1,,,4
201191,30716,2,5,4,8,,,2
201192,41849,2,3,1,6,,,5
201193,65491,2,8,5,2,,,3
201194,92762,2,8,5,3,,,2
201195,113545,2,1,2,6,,,4
201196,33684,2,6,9,4,,,3
201197,49128,2,7,4,8,,,11
201198,59027,2,5,2,1,,,2
201199,91035,2,1,6,3,,,2
201200,378455,2,1,6,3,,,1
201201,29494,2,1,5,4,,,7
201202,33996,2,5,9,3,,,1
201203,67541,2,9,2,6,,,7
201204,86030,2,8,6,3,,,7
201205,88421,2,5,1,4,,,5
201206,109195,2,1,3,5,,,3
201207,110542,2,8,7,2,,,1
201208,129379,2,4,7,8,,,1
201209,243195,2,8,5,4,,,8
201210,335414,2,5,3,8,,,4
201211,35403,2,8,3,6,,,3
201212,36905,2,1,2,6,,,1
201213,48731,2,3,8,7,,,3
201214,51040,2,7,3,8,,,1
201215,55444,2,1,6,3,,,1
201216,60061,2,6,1,3,,,1
201217,86096,2,8,5,3,,,2
201218,109202,2,5,1,3,,,3
201219,109205,2,1,2,5,,,4
201220,112183,2,1,3,6,,,3
201221,211863,2,8,6,3,,,1
201222,30719,2,9,5,3,,,2
201223,32490,2,1,6,3,,,3
201224,72204,2,2,1,6,,,2
201225,75190,2,5,8,3,,,9
201226,155388,2,1,5,4,,,1
201227,50235,2,1,6,3,,,4
201228,72236,2,6,8,3,,,4
201229,99119,2,8,7,2,,,1
201230,127835,2,1,3,6,,,2
201231,279099,2,3,8,5,,,2
201232,281009,2,9,5,2,,,2
201233,30717,2,8,5,4,,,5
201234,58723,2,1,6,3,,,4
201235,92548,2,8,6,2,,,2
201236,109193,2,6,9,2,,,5
201237,145006,2,1,3,6,,,6
201238,176656,2,8,7,3,,,8
201239,180461,2,2,6,8,,,1
201240,295279,2,1,3,5,,,2
201241,54024,2,6,8,3,,,2
201242,73912,2,8,7,4,,,2
201243,76655,2,5,1,4,,,1
201244,86987,2,8,3,6,,,1
201245,90196,2,9,7,4,,,12
201246,110470,2,3,9,7,,,3
201247,141477,2,3,1,7,,,2
201248,199216,2,1,5,3,,,3
201249,216954,2,8,5,4,,,3
201250,29495,2,1,3,6,,,1
201251,29994,2,5,1,4,,,1
201252,48133,2,5,1,4,,,3
201253,49587,2,6,4,1,,,2
201254,49993,2,6,1,2,,,1
201255,54826,2,1,6,2,,,3
201256,63227,2,1,5,3,,,4
201257,72232,2,5,1,3,,,2
201258,110255,2,3,6,8,,,1
201259,121987,2,1,3,5,,,2
201260,124775,2,6,3,9,,,1
201261,143809,2,5,1,2,,,5
201262,180222,2,4,6,8,,,1
201263,203690,2,7,9,3,,,1
201264,217136,2,8,3,6,,,8
201265,280577,2,7,3,8,,,2
201266,347933,2,1,6,2,,,2
201267,433757,2,8,3,7,,,2
201268,47651,2,1,2,6,,,4
201269,49962,2,8,5,3,,,5
201270,58425,2,3,6,9,,,3
201271,67540,2,4,5,9,,,3
201272,83950,2,3,8,5,,,1
201273,91095,2,5,1,4,,,3
201274,148138,2,8,6,3,,,1
201275,196307,2,1,6,3,,,2
201276,222797,2,8,7,3,,,6
201277,308538,2,6,1,2,,,1
201278,30721,2,6,8,3,,,1
201279,65492,2,5,1,3,,,3
201280,68569,2,2,1,5,,,3
201281,70280,2,1,6,4,,,1
201282,72205,2,8,5,3,,,1
201283,86787,2,6,1,4,,,4
201284,140791,2,1,3,7,,,1
201285,146343,2,6,1,3,,,2
201286,151928,2,8,3,6,,,2
201287,170012,2,2,6,9,,,4
201288,202835,2,4,5,8,,,2
201289,48639,2,5,4,8,,,5
201290,50245,2,5,4,9,,,1
201291,63678,2,1,3,6,,,4
201292,74222,2,9,5,2,,,1
201293,86982,2,6,4,1,,,2
201294,88109,2,6,1,2,,,2
201295,107755,2,1,6,4,,,2
201296,120502,2,5,1,3,,,2
201297,159466,2,3,5,8,,,1
201298,219656,2,6,3,1,,,1
201299,42994,2,6,2,9,,,2
201300,57494,2,5,3,9,,,3
201301,57496,2,8,5,3,,,1
201302,59428,2,5,8,4,,,2
201303,80700,2,1,2,5,,,2
201304,85863,2,6,9,3,,,1
201305,99106,2,4,1,6,,,1
201306,111864,2,2,1,6,,,3
201307,116595,2,6,1,4,,,3
201308,142437,2,5,1,4,,,1
201309,154030,2,2,6,9,,,2
201310,202818,2,1,6,4,,,1
201311,300497,2,3,1,6,,,1
201312,36906,2,6,1,2,,,1
201313,75887,2,4,6,8,,,2
201314,92478,2,6,1,3,,,7
201315,127870,2,5,4,8,,,1
201316,136547,2,1,2,5,,,1
201317,156672,2,6,1,3,,,3
201318,226870,2,6,9,4,,,3
201319,228816,2,1,3,5,,,3
201320,262241,2,1,2,5,,,2
201321,273502,2,5,8,3,,,3
201322,276919,2,3,7,1,,,1
201323,284758,2,8,7,3,,,1
201324,321044,2,5,1,4,,,4
201325,377113,2,5,3,8,,,2
201326,443587,2,3,8,5,,,1
201327,30056,2,1,2,6,,,3
201328,37102,2,6,2,1,,,3
201329,47457,2,5,3,9,,,2
201330,50491,2,5,8,4,,,1
201331,56458,2,1,4,6,,,2
201332,59311,2,9,6,3,,,1
201333,70214,2,4,6,8,,,1
201334,88423,2,6,8,2,,,2
201335,104004,2,4,6,1,,,3
201336,109929,2,1,2,6,,,2
201337,203618,2,4,8,6,,,2
201338,231290,2,3,5,8,,,2
201339,240632,2,8,5,3,,,1
201340,280582,2,7,4,8,,,4
201341,357203,2,2,1,7,,,4
201342,434173,2,3,6,8,,,1
201343,99483,2,9,2,5,,,1
201344,124550,2,3,6,8,,,2
201345,145089,2,1,2,6,,,1
201346,200938,2,5,8,4,,,1
201347,207672,2,5,8,2,,,3
201348,207675,2,4,8,6,,,3
201349,281759,2,3,5,8,,,1
201350,317914,2,3,8,7,,,5
201351,355266,2,8,3,5,,,2
201352,47754,2,5,1,2,,,3
201353,48674,2,1,2,7,,,2
201354,109209,2,5,9,4,,,2
201355,130534,2,2,9,7,,,1
201356,135027,2,9,5,2,,,1
201357,163576,2,6,2,1,,,2
201358,215401,2,1,6,3,,,2
201359,221645,2,1,7,2,,,1
201360,226196,2,5,8,3,,,1
201361,242355,2,5,8,4,,,4
201362,308734,2,9,6,4,,,2
201363,309742,2,9,5,2,,,1
201364,336569,2,6,2,1,,,2
201365,510381,2,9,2,6,,,1
201366,76656,2,8,3,6,,,2
201367,88427,2,2,6,8,,,1
201368,109213,2,8,5,2,,,6
201369,112891,2,3,5,9,,,2
201370,138928,2,3,8,6,,,2
201371,159451,2,5,1,4,,,3
201372,181100,2,8,3,7,,,1
201373,189613,2,1,5,4,,,1
201374,194782,2,5,9,2,,,1
201375,202721,2,4,5,9,,,1
201376,217126,2,8,3,7,,,2
201377,227077,2,1,6,2,,,1
201378,236881,2,8,3,7,,,2
201379,255115,2,1,5,2,,,2
201380,269457,2,9,5,4,,,2
201381,273320,2,1,2,6,,,1
201382,281622,2,8,7,4,,,1
201383,314966,2,9,6,2,,,1
201384,322850,2,8,6,3,,,3
201385,329394,2,8,3,6,,,2
201386,340488,2,2,1,7,,,2
201387,343958,2,3,9,6,,,2
201388,349834,2,2,6,8,,,2
201389,402794,2,3,6,1,,,2
201390,403022,2,7,9,3,,,2
201391,436913,2,3,5,8,,,3
201392,74580,2,6,8,3,,,1
201393,92979,2,9,6,3,,,1
201394,93443,2,6,1,4,,,1
201395,110539,2,8,5,3,,,1
201396,111030,2,3,8,5,,,1
201397,122017,2,8,3,6,,,1
201398,157038,2,6,1,2,,,1
201399,157163,2,1,4,5,,,3
201400,169839,2,7,3,9,,,1
201401,183018,2,1,5,2,,,1
201402,199917,2,1,2,5,,,1
201403,217100,2,5,8,3,,,1
201404,217117,2,8,5,4,,,2
201405,217122,2,2,6,8,,,2
201406,237287,2,1,3,5,,,2
201407,258036,2,7,8,4,,,1
201408,290653,2,2,6,8,,,1
201409,309316,2,3,6,8,,,1
201410,314246,2,8,6,2,,,2
201411,318973,2,6,8,3,,,1
201412,328475,2,5,1,2,,,1
201413,333910,2,5,1,3,,,1
201414,351926,2,7,4,1,,,3
201415,373552,2,4,8,5,,,2
201416,392500,2,1,6,2,,,1
201417,417367,2,5,8,4,,,1
201418,461072,2,8,3,7,,,1
201419,468080,2,1,2,5,,,1
201420,489885,2,1,4,6,,,1
201421,56130,2,3,7,8,,,1
201422,60067,2,1,2,5,,,1
201423,65078,2,1,6,3,,,1
201424,103402,2,6,1,4,,,1
201425,110532,2,8,6,3,,,1
201426,124549,2,1,6,2,,,1
201427,138410,2,6,8,2,,,1
201428,143002,2,1,2,6,,,1
201429,163091,2,5,3,8,,,1
201430,174287,2,8,6,2,,,1
201431,200947,2,9,4,6,,,1
201432,205911,2,5,1,2,,,1
201433,207677,2,6,1,3,,,1
201434,239161,2,1,3,6,,,1
201435,249117,2,4,6,8,,,1
201436,261017,2,5,8,3,,,1
201437,268128,2,3,5,8,,,1
201438,275287,2,8,3,5,,,1
201439,275803,2,1,2,6,,,1
201440,282642,2,1,7,2,,,1
201441,286624,2,1,4,7,,,4
201442,295441,2,6,4,9,,,1
201443,295716,2,5,1,4,,,2
201444,308419,2,8,2,7,,,1
201445,378970,2,5,4,1,,,1
201446,384945,2,1,3,6,,,1
201447,392803,2,2,7,1,,,2
201448,496989,2,1,6,3,,,1
201449,513420,2,8,3,7,,,2
201450,556143,2,3,6,8,,,2
201451,71110,2,3,6,9,,,2
201452,90716,2,2,7,9,,,1
201453,118413,2,8,3,6,,,1
201454,127867,2,1,2,5,,,1
201455,200067,2,8,7,3,,,1
201456,205279,2,1,5,3,,,1
201457,205945,2,1,2,7,,,2
201458,217105,2,3,6,8,,,2
201459,217116,2,8,5,2,,,2
201460,221075,2,8,3,6,,,1
201461,227676,2,7,3,8,,,1
201462,231392,2,5,1,3,,,1
201463,272717,2,8,3,7,,,1
201464,277688,2,6,1,3,,,1
201465,295440,2,7,3,8,,,1
201466,295740,2,1,3,6,,,1
201467,305271,2,1,5,3,,,1
201468,326943,2,5,4,8,,,1
201469,332667,2,6,1,2,,,1
201470,350649,2,3,8,7,,,1
201471,361028,2,3,5,8,,,2
201472,371591,2,2,5,9,,,1
201473,378217,2,1,4,6,,,1
201474,381781,2,1,6,2,,,1
201475,388629,2,3,8,6,,,2
201476,403033,2,9,7,4,,,1
201477,414902,2,5,8,2,,,1
201478,419869,2,8,6,3,,,2
201479,460161,2,2,7,9,,,1
201480,475655,2,1,5,2,,,1
201481,524506,2,3,8,6,,,2
201482,559149,2,2,1,7,,,1
201483,581793,2,3,7,8,,,1
201484,585475,2,8,3,5,,,1
201485,154468,2,1,2,5,,,1
201486,193161,2,8,5,3,,,1
201487,200368,2,1,6,3,,,1
201488,206239,2,1,3,7,,,1
201489,225292,2,5,8,3,,,1
201490,259787,2,5,3,1,,,3
201491,273451,2,6,8,2,,,1
201492,280585,2,7,2,8,,,1
201493,283166,2,1,5,2,,,2
201494,286846,2,3,6,8,,,1
201495,288637,2,2,6,8,,,1
201496,311910,2,6,3,1,,,1
201497,334410,2,2,8,7,,,1
201498,335655,2,5,8,2,,,1
201499,365631,2,8,7,3,,,1
201500,375451,2,6,9,3,,,1
201501,385515,2,9,3,7,,,2
201502,385517,2,8,3,6,,,1
201503,394924,2,1,2,6,,,2
201504,394952,2,3,6,1,,,2
201505,398249,2,1,2,5,,,2
201506,401489,2,6,1,3,,,1
201507,404054,2,9,7,4,,,1
201508,406885,2,4,5,8,,,1
201509,414908,2,3,7,1,,,1
201510,414918,2,8,3,5,,,1
201511,415199,2,7,8,4,,,1
201512,415266,2,5,1,2,,,1
201513,415651,2,8,3,7,,,1
201514,416062,2,8,3,5,,,1
201515,416085,2,7,8,4,,,1
201516,416093,2,5,8,3,,,1
201517,417164,2,3,6,1,,,1
201518,417177,2,8,2,7,,,1
201519,417250,2,9,5,4,,,1
201520,417271,2,6,3,9,,,1
201521,417343,2,1,3,6,,,1
201522,417356,2,3,6,8,,,1
201523,417357,2,5,4,1,,,1
201524,417361,2,5,8,4,,,1
201525,417363,2,7,8,3,,,1
201526,418371,2,5,8,3,,,1
201527,422488,2,3,5,8,,,1
201528,459279,2,1,6,4,,,1
201529,463321,2,8,5,2,,,1
201530,479757,2,6,1,3,,,1
201531,485575,2,1,3,6,,,1
201532,490839,2,9,5,4,,,1
201533,507691,2,3,7,9,,,1
201534,518338,2,9,5,4,,,1
201535,527107,2,8,3,5,,,1
201536,529652,2,1,4,5,,,1
201537,536126,2,9,6,4,,,1
201538,584287,2,9,4,5,,,1
201539,768028,2,1,2,7,,,2
201540,829707,2,9,4,6,,,1
201541,1057167,2,3,6,1,,,1
201542,1095644,2,1,6,3,,,1
201543,486408,2,5,8,3,,,1
201544,496973,2,3,8,6,,,1
201545,517830,2,1,5,2,,,1
201546,534207,2,2,9,5,,,1
201547,562621,2,8,6,2,,,1
201548,803242,2,1,3,7,,,1
201549,35263,2,2,7,9,,,120
201550,10130,2,8,3,5,,,48
201551,33882,2,1,6,2,,,61
201552,736,2,7,8,3,,,27
201553,52310,2,8,6,4,,,22
201554,43962,2,7,8,4,,,22
201555,69677,2,9,6,4,,,16
201556,56748,2,3,5,8,,,17
201557,34232,2,8,7,4,,,7
201558,72837,2,5,8,3,,,16
201559,2514,2,8,5,4,,,13
201560,18125,2,1,6,3,,,8
201561,16159,2,8,7,3,,,10
201562,69214,2,8,5,2,,,3
201563,36515,2,7,8,2,,,2
201564,112576,2,3,7,8,,,7
201565,36333,2,3,6,8,,,2
201566,5395,2,7,3,1,,,1
201567,47211,2,9,6,4,,,1
201568,33990,2,1,3,6,,,8
201569,143507,2,8,3,6,,,3
201570,7926,2,8,7,3,,,3
201571,123601,2,1,6,3,,,4
201572,82872,2,2,6,8,,,5
201573,109390,2,7,8,4,,,3
201574,81303,2,6,8,3,,,3
201575,26190,2,5,3,1,,,6
201576,117300,2,8,6,3,,,5
201577,120700,2,8,2,6,,,2
201578,41219,2,3,7,1,,,1
201579,53903,2,8,6,3,,,6
201580,155989,2,1,5,2,,,2
201581,42986,2,7,8,3,,,2
201582,117302,2,6,1,4,,,9
201583,33989,2,8,2,6,,,3
201584,112901,2,1,3,5,,,3
201585,73825,2,1,6,3,,,5
201586,413531,2,1,2,5,,,1
201587,131986,2,7,3,9,,,6
201588,157055,2,5,4,8,,,4
201589,41344,2,8,6,3,,,3
201590,82953,2,5,8,3,,,11
201591,339533,2,6,8,2,,,4
201592,390642,2,8,5,3,,,2
201593,41529,2,8,3,7,,,1
201594,41817,2,5,8,3,,,2
201595,108536,2,1,6,3,,,3
201596,55496,2,8,3,7,,,2
201597,56749,2,1,3,6,,,2
201598,56751,2,5,4,8,,,5
201599,112278,2,7,8,3,,,2
201600,119784,2,5,8,4,,,1
201601,325387,2,9,7,4,,,2
201602,441270,2,6,1,3,,,10
201603,56752,2,5,3,1,,,1
201604,120595,2,2,8,6,,,1
201605,203423,2,8,5,4,,,2
201606,119739,2,9,2,7,,,3
201607,419366,2,8,3,6,,,3
201608,42987,2,9,4,6,,,2
201609,351919,2,1,5,2,,,3
201610,418096,2,1,5,2,,,1
201611,56756,2,1,5,4,,,1
201612,72945,2,1,6,3,,,3
201613,109397,2,3,8,5,,,2
201614,386760,2,5,1,3,,,3
201615,397904,2,7,2,8,,,2
201616,45590,2,5,9,3,,,1
201617,108800,2,4,8,6,,,1
201618,111085,2,8,6,2,,,2
201619,205805,2,9,6,3,,,3
201620,231233,2,1,5,3,,,1
201621,331816,2,6,4,8,,,2
201622,351921,2,8,5,3,,,1
201623,379862,2,7,3,8,,,1
201624,95575,2,6,4,1,,,1
201625,120593,2,3,7,9,,,1
201626,128236,2,2,7,9,,,1
201627,293588,2,4,5,1,,,2
201628,351509,2,5,1,4,,,2
201629,381245,2,5,1,2,,,4
201630,399103,2,3,6,9,,,1
201631,95588,2,8,7,3,,,1
201632,296849,2,8,3,5,,,3
201633,427654,2,1,4,6,,,2
201634,609657,2,3,5,8,,,1
201635,56750,2,1,5,2,,,1
201636,205808,2,4,6,1,,,1
201637,390927,2,9,6,4,,,1
201638,391302,2,7,8,3,,,2
201639,466203,2,5,8,3,,,1
201640,530402,2,4,7,8,,,2
201641,536121,2,3,7,8,,,1
201642,95587,2,8,7,3,,,1
201643,161536,2,8,3,5,,,1
201644,302861,2,7,3,8,,,1
201645,334575,2,8,3,6,,,1
201646,334576,2,8,6,4,,,2
201647,334586,2,2,7,8,,,6
201648,339530,2,1,2,5,,,1
201649,27996,2,8,6,3,,,9
201650,38763,2,1,3,6,,,3
201651,31709,2,4,6,9,,,6
201652,97841,2,6,1,3,,,8
201653,43912,2,7,2,9,,,5
