index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
9891,155031,3,E,L,V,F,,1
9892,40478,3,E,L,F,V,,1
9893,72459,3,L,E,V,F,,1
9894,134901,3,L,F,V,E,,1
9895,40058,3,V,F,L,E,,1
9896,197252,3,E,L,F,V,,1
9897,201278,3,L,V,E,F,,1
9898,485302,3,V,F,E,L,,2
9899,496595,3,E,L,V,F,,1
9900,354898,3,L,V,E,F,,1
9901,355983,3,V,L,E,F,,1
9902,401508,3,F,L,E,V,,1
9903,323757,3,L,E,F,V,,1
9904,884782,3,E,L,V,F,,1
9905,222063,3,F,V,E,L,,1
9906,267641,3,V,L,E,F,,1
9907,282477,3,E,L,F,V,,1
9908,417982,3,L,E,V,F,,1
9909,482063,3,F,E,V,L,,1
9910,41009,3,F,E,V,L,,1
9911,138282,3,E,V,F,L,,1
9912,405056,3,F,E,V,L,,1
9913,523057,3,F,L,V,E,,1
9914,524368,3,L,V,E,F,,1
9915,574681,3,L,V,E,F,,1
9916,587139,3,E,V,L,F,,1
9917,124704,3,L,E,F,V,,3
9918,99077,3,L,E,V,F,,2
9919,79915,3,V,L,E,F,,11
9920,342223,3,E,F,V,L,,2
9921,203013,3,L,V,E,F,,5
9922,525249,3,L,V,E,F,,1
9923,154642,3,V,E,F,L,,1
9924,124573,3,L,F,E,V,,1
9925,292667,3,L,E,V,F,,3
9926,410917,3,V,E,F,L,,1
9927,48609,3,V,L,E,F,,1
9928,322433,3,E,V,F,L,,1
9929,410914,3,L,V,F,E,,1
9930,109583,3,V,L,F,E,,1
9931,390839,3,V,L,F,E,,2
9932,396486,3,L,V,E,F,,1
9933,410916,3,E,L,V,F,,1
9934,568343,3,F,L,E,V,,1
9935,267280,3,V,L,F,E,,1
9936,469293,3,V,L,E,F,,2
9937,533306,3,E,L,F,V,,1
9938,533134,3,V,L,F,E,,1
9939,442,3,L,V,E,F,,18
9940,6566,3,V,E,L,F,,7
9941,50204,3,V,L,F,E,,3
9942,5780,3,V,L,F,E,,7
9943,33411,3,V,E,L,F,,4
9944,218652,3,V,L,F,E,,6
9945,96001,3,L,E,V,F,,1
9946,307978,3,L,V,F,E,,5
9947,26639,3,V,L,F,E,,1
9948,368166,3,L,V,E,F,,2
9949,47318,3,E,F,L,V,,1
9950,82291,3,L,V,F,E,,1
9951,101247,3,L,E,V,F,,1
9952,84808,3,L,F,V,E,,4
9953,82292,3,V,E,L,F,,2
9954,35378,3,F,V,L,E,,2
9955,33448,3,V,F,E,L,,1
9956,129409,3,F,L,V,E,,2
9957,161843,3,L,V,E,F,,1
9958,213967,3,V,F,E,L,,1
9959,254238,3,L,E,V,F,,1
9960,265395,3,L,E,V,F,,1
9961,497324,3,V,L,E,F,,1
9962,413873,3,V,L,F,E,,1
9963,48225,3,V,E,L,F,,1
9964,138852,3,F,L,E,V,,1
9965,503389,3,E,L,V,F,,1
9966,503391,3,E,F,V,L,,1
9967,6654,3,V,L,E,F,,13
9968,22677,3,F,V,E,L,,6
9969,10028,3,V,E,L,F,,4
9970,56246,3,F,E,L,V,,3
9971,48540,3,V,L,F,E,,3
9972,56974,3,V,F,E,L,,1
9973,352283,3,E,L,V,F,,1
9974,292684,3,V,F,L,E,,1
9975,65136,3,F,V,L,E,,3
9976,247709,3,E,F,L,V,,1
9977,651,3,V,F,L,E,,3
9978,4147,3,V,L,F,E,,10
9979,17337,3,V,L,F,E,,5
9980,17338,3,V,F,E,L,,1
9981,17344,3,F,E,L,V,,2
9982,203506,3,L,E,V,F,,1
9983,471543,3,F,E,L,V,,1
9984,9234,3,V,F,L,E,,5
9985,10340,3,L,E,F,V,,5
9986,8733,3,V,F,L,E,,1
9987,32995,3,E,L,V,F,,3
9988,9128,3,L,F,V,E,,3
9989,15715,3,F,L,V,E,,2
9990,106560,3,E,L,F,V,,2
9991,11600,3,V,L,F,E,,2
9992,12701,3,L,V,E,F,,2
9993,23998,3,L,V,E,F,,1
9994,41444,3,L,E,F,V,,1
9995,50339,3,L,E,V,F,,2
9996,118728,3,V,E,L,F,,2
9997,31327,3,E,L,V,F,,2
9998,72741,3,L,V,E,F,,2
9999,191017,3,V,E,L,F,,1
10000,127126,3,L,E,V,F,,1
10001,158857,3,L,V,E,F,,1
10002,32847,3,V,L,F,E,,2
10003,146187,3,V,L,F,E,,1
10004,230406,3,L,E,V,F,,1
10005,80868,3,F,V,E,L,,2
10006,365290,3,E,V,L,F,,1
10007,252109,3,V,L,E,F,,1
10008,431505,3,L,V,E,F,,1
10009,134001,3,V,F,L,E,,1
10010,253097,3,V,F,L,E,,1
10011,327499,3,E,F,V,L,,1
10012,452855,3,E,F,V,L,,1
10013,385085,3,V,L,F,E,,1
10014,251478,3,V,F,E,L,,1
10015,7523,3,V,F,E,L,,44
10016,64059,3,V,E,F,L,,7
10017,24453,3,V,F,L,E,,10
10018,6764,3,V,F,L,E,,2
10019,65318,3,V,F,L,E,,4
10020,65026,3,V,L,E,F,,6
10021,64091,3,V,F,L,E,,5
10022,97150,3,F,E,L,V,,9
10023,68767,3,F,V,L,E,,1
10024,11645,3,F,L,V,E,,4
10025,96183,3,V,F,E,L,,1
10026,144903,3,V,L,F,E,,3
10027,21657,3,V,L,E,F,,1
10028,75907,3,L,F,E,V,,1
10029,136163,3,F,V,L,E,,1
10030,66232,3,E,F,L,V,,2
10031,60834,3,F,L,V,E,,3
10032,475412,3,V,L,F,E,,9
10033,137077,3,V,F,E,L,,1
10034,116011,3,F,V,E,L,,1
10035,76377,3,L,E,F,V,,1
10036,70441,3,V,L,E,F,,1
10037,67409,3,L,V,F,E,,1
10038,137075,3,L,E,V,F,,1
10039,11644,3,F,V,L,E,,2
10040,144358,3,L,E,V,F,,1
10041,90190,3,V,L,F,E,,1
10042,140819,3,F,E,L,V,,1
10043,88002,3,F,L,V,E,,1
10044,58797,3,E,L,V,F,,1
10045,191901,3,L,V,F,E,,1
10046,291948,3,V,F,L,E,,1
10047,365039,3,F,V,L,E,,2
10048,71706,3,F,L,V,E,,1
10049,313992,3,F,E,V,L,,2
10050,177662,3,L,V,E,F,,2
10051,382628,3,V,L,F,E,,2
10052,463155,3,E,F,V,L,,1
10053,266740,3,V,L,F,E,,1
10054,499457,3,F,E,L,V,,2
10055,359272,3,L,E,F,V,,2
10056,282196,3,L,F,E,V,,1
10057,239051,3,V,L,E,F,,1
10058,60507,3,F,E,L,V,,2
10059,60514,3,E,L,F,V,,1
10060,66052,3,F,V,E,L,,2
10061,156663,3,V,F,L,E,,3
10062,60534,3,E,L,F,V,,2
10063,72487,3,E,F,V,L,,1
10064,147849,3,E,V,L,F,,3
10065,60520,3,E,F,V,L,,4
10066,60341,3,F,L,E,V,,2
10067,60516,3,V,E,L,F,,2
10068,66053,3,F,L,V,E,,1
10069,85268,3,E,F,V,L,,3
10070,159757,3,V,L,F,E,,3
10071,60007,3,E,F,L,V,,1
10072,60345,3,E,V,L,F,,2
10073,83886,3,E,V,F,L,,1
10074,60522,3,L,F,V,E,,1
10075,93351,3,E,L,F,V,,2
10076,147820,3,E,F,L,V,,3
10077,74989,3,V,E,L,F,,1
10078,72486,3,L,V,E,F,,1
10079,62987,3,V,L,E,F,,2
10080,276689,3,E,F,V,L,,1
10081,60003,3,F,L,E,V,,1
10082,60523,3,V,F,L,E,,1
10083,147814,3,E,F,V,L,,2
10084,55670,3,V,E,L,F,,1
10085,206015,3,E,L,F,V,,1
10086,59991,3,E,V,L,F,,1
10087,120903,3,E,F,V,L,,2
10088,122214,3,E,V,L,F,,2
10089,225263,3,E,V,L,F,,4
10090,270074,3,L,E,V,F,,2
10091,60186,3,V,E,L,F,,1
10092,73105,3,V,F,L,E,,1
10093,85271,3,E,F,V,L,,1
10094,122210,3,F,L,E,V,,1
10095,192536,3,E,V,F,L,,1
10096,235503,3,L,F,E,V,,1
10097,120933,3,E,F,L,V,,3
10098,132555,3,F,E,L,V,,2
10099,60527,3,F,V,E,L,,3
10100,107314,3,E,V,L,F,,2
10101,141453,3,E,V,F,L,,1
10102,147872,3,V,L,F,E,,1
10103,282273,3,V,F,L,E,,2
10104,103902,3,V,F,L,E,,1
10105,163962,3,E,F,L,V,,1
10106,209282,3,F,V,E,L,,1
10107,65914,3,L,E,V,F,,1
10108,120944,3,E,F,L,V,,1
10109,136929,3,F,V,L,E,,1
10110,148745,3,V,L,E,F,,1
10111,60535,3,F,E,V,L,,1
10112,120947,3,V,F,E,L,,1
10113,163574,3,F,V,E,L,,1
10114,302947,3,F,E,V,L,,1
10115,64667,3,E,V,L,F,,1
10116,107321,3,L,V,F,E,,1
10117,143140,3,V,F,L,E,,2
10118,27830,3,L,V,F,E,,1
10119,147874,3,V,E,F,L,,1
10120,190704,3,L,F,V,E,,1
10121,200902,3,V,L,F,E,,1
10122,202312,3,E,V,L,F,,1
10123,323160,3,L,V,E,F,,2
10124,380057,3,V,E,F,L,,1
10125,107311,3,E,L,F,V,,1
10126,120925,3,L,V,E,F,,1
10127,124832,3,E,V,F,L,,1
10128,137066,3,E,L,F,V,,2
10129,147801,3,L,E,F,V,,1
10130,147853,3,E,F,V,L,,1
10131,148757,3,V,L,E,F,,1
10132,174337,3,E,F,L,V,,1
10133,180272,3,V,E,F,L,,1
10134,231021,3,E,V,F,L,,1
10135,245778,3,V,L,E,F,,1
10136,280126,3,F,V,L,E,,2
10137,318382,3,E,L,F,V,,2
10138,325771,3,E,F,L,V,,1
10139,373050,3,F,E,V,L,,1
10140,137113,3,E,F,V,L,,2
10141,148103,3,E,F,V,L,,3
10142,156515,3,E,V,F,L,,1
10143,158498,3,E,F,L,V,,1
10144,174336,3,L,V,E,F,,1
10145,178855,3,L,V,E,F,,1
10146,218653,3,E,V,L,F,,1
10147,241582,3,F,E,L,V,,1
10148,289765,3,L,E,V,F,,1
10149,293984,3,E,V,L,F,,1
10150,294007,3,E,L,F,V,,1
10151,324376,3,E,L,V,F,,1
10152,325042,3,E,V,L,F,,1
10153,373045,3,F,L,E,V,,3
10154,107323,3,L,E,V,F,,2
10155,120898,3,L,F,V,E,,1
10156,120931,3,E,F,V,L,,3
10157,122580,3,E,F,V,L,,1
10158,147866,3,L,F,E,V,,1
10159,151900,3,F,V,E,L,,1
10160,154377,3,F,E,L,V,,1
10161,180274,3,F,E,V,L,,1
10162,192537,3,L,F,V,E,,1
10163,193886,3,E,L,F,V,,1
10164,325042,3,E,V,L,F,,1
10165,373045,3,F,L,E,V,,3
10166,107323,3,L,E,V,F,,2
10167,120898,3,L,F,V,E,,1
10168,120931,3,E,F,V,L,,3
10169,122580,3,E,F,V,L,,1
10170,147866,3,L,F,E,V,,1
10171,151900,3,F,V,E,L,,1
10172,154377,3,F,E,L,V,,1
10173,180274,3,F,E,V,L,,1
10174,192537,3,L,F,V,E,,1
10175,193886,3,E,L,F,V,,1
10176,292765,3,V,F,L,E,,1
10177,304142,3,F,E,L,V,,1
10178,324331,3,E,F,V,L,,1
10179,409180,3,E,V,L,F,,1
10180,463427,3,E,V,F,L,,1
10181,543363,3,E,F,V,L,,2
10182,65667,3,E,V,F,L,,1
10183,104460,3,V,E,F,L,,1
10184,107310,3,E,L,F,V,,2
10185,120922,3,F,V,E,L,,2
10186,147803,3,F,E,V,L,,1
10187,148121,3,L,F,V,E,,1
10188,180275,3,E,F,V,L,,2
10189,189089,3,V,E,L,F,,2
10190,208948,3,F,E,V,L,,2
10191,299106,3,F,L,V,E,,1
10192,302691,3,F,E,L,V,,1
10193,311242,3,F,V,E,L,,1
10194,347109,3,F,E,L,V,,1
10195,365322,3,E,F,V,L,,1
10196,400819,3,E,L,F,V,,1
10197,410437,3,E,V,L,F,,1
10198,425810,3,V,L,E,F,,1
10199,571156,3,V,L,F,E,,1
10200,120899,3,E,F,V,L,,1
10201,120900,3,E,F,L,V,,1
10202,120913,3,V,F,E,L,,1
10203,120928,3,E,F,L,V,,1
10204,122581,3,V,E,F,L,,1
10205,122583,3,V,L,F,E,,1
10206,128140,3,E,F,L,V,,1
10207,148082,3,L,V,E,F,,1
10208,148083,3,E,V,L,F,,1
10209,148085,3,V,L,F,E,,1
10210,148736,3,E,L,F,V,,1
10211,149509,3,E,L,F,V,,2
10212,151899,3,E,F,V,L,,1
10213,154380,3,L,V,F,E,,2
10214,158501,3,E,V,F,L,,1
10215,158503,3,F,E,V,L,,1
10216,174338,3,E,V,L,F,,1
10217,174339,3,F,V,E,L,,1
10218,184801,3,L,E,F,V,,3
10219,190705,3,L,E,V,F,,1
10220,192805,3,E,F,V,L,,2
10221,209280,3,L,F,E,V,,1
10222,218845,3,E,F,V,L,,2
10223,274897,3,E,V,L,F,,2
10224,276253,3,E,F,V,L,,1
10225,283730,3,L,E,V,F,,1
10226,293490,3,E,L,V,F,,1
10227,293549,3,E,V,L,F,,1
10228,318349,3,E,F,L,V,,1
10229,331935,3,E,F,L,V,,1
10230,347105,3,E,F,V,L,,1
10231,347747,3,F,E,V,L,,1
10232,355028,3,E,L,V,F,,2
10233,367921,3,E,L,V,F,,1
10234,402336,3,L,E,V,F,,1
10235,402407,3,E,F,V,L,,1
10236,408893,3,V,E,L,F,,1
10237,482064,3,F,V,L,E,,1
10238,509250,3,V,E,L,F,,1
10239,569405,3,V,L,E,F,,1
10240,143139,3,L,E,V,F,,1
10241,147837,3,E,V,L,F,,1
10242,148086,3,F,E,L,V,,1
10243,148088,3,E,F,L,V,,1
10244,148104,3,E,F,V,L,,2
10245,158512,3,F,E,V,L,,1
10246,193887,3,V,F,L,E,,1
10247,198035,3,L,F,E,V,,1
10248,200603,3,L,V,E,F,,1
10249,240648,3,E,V,F,L,,1
10250,286578,3,E,F,V,L,,1
10251,287294,3,L,E,V,F,,1
10252,293491,3,E,F,L,V,,1
10253,293986,3,E,F,L,V,,1
10254,302863,3,L,V,E,F,,1
10255,302882,3,E,F,L,V,,1
10256,313265,3,L,E,V,F,,1
10257,332059,3,F,E,L,V,,1
10258,347116,3,L,E,V,F,,1
10259,383537,3,F,V,E,L,,1
10260,402417,3,E,L,V,F,,1
10261,402709,3,V,E,L,F,,1
10262,405740,3,E,V,L,F,,1
10263,436085,3,E,V,L,F,,1
10264,454270,3,F,V,E,L,,1
10265,509247,3,E,V,F,L,,1
10266,564752,3,V,F,L,E,,1
10267,113315,3,V,L,E,F,,1
10268,120908,3,E,V,F,L,,1
10269,120946,3,F,E,L,V,,1
10270,124833,3,E,F,V,L,,1
10271,128143,3,E,F,L,V,,1
10272,147990,3,V,E,L,F,,1
10273,148084,3,L,E,F,V,,1
10274,148087,3,F,L,V,E,,1
10275,148755,3,E,L,V,F,,1
10276,148756,3,L,E,V,F,,1
10277,148761,3,F,E,L,V,,1
10278,159819,3,V,L,F,E,,1
10279,178114,3,E,L,F,V,,1
10280,180268,3,V,E,F,L,,1
10281,180273,3,E,L,F,V,,1
10282,184778,3,E,F,L,V,,1
10283,193439,3,E,F,L,V,,1
10284,195126,3,V,L,E,F,,1
10285,221847,3,E,V,F,L,,1
10286,231033,3,E,F,V,L,,1
10287,239012,3,E,L,V,F,,1
10288,251226,3,E,L,F,V,,1
10289,287295,3,F,V,E,L,,1
10290,295946,3,L,E,V,F,,1
10291,296511,3,V,E,F,L,,1
10292,296670,3,E,F,V,L,,1
10293,302859,3,V,L,E,F,,1
10294,302862,3,V,L,F,E,,1
10295,311016,3,E,F,L,V,,1
10296,324217,3,E,V,F,L,,1
10297,324226,3,E,L,F,V,,1
10298,324237,3,E,F,L,V,,1
10299,324271,3,V,F,L,E,,1
10300,324274,3,V,L,F,E,,1
10301,324318,3,E,L,V,F,,1
10302,324322,3,E,F,L,V,,1
10303,324334,3,F,E,L,V,,1
10304,324353,3,F,L,V,E,,1
10305,326445,3,L,F,V,E,,1
10306,326449,3,V,E,F,L,,1
10307,326453,3,E,L,F,V,,1
10308,326489,3,E,L,V,F,,1
10309,326509,3,L,E,V,F,,1
10310,326511,3,V,L,E,F,,1
10311,326514,3,F,V,L,E,,1
10312,326521,3,E,L,V,F,,1
10313,326697,3,E,F,L,V,,1
10314,331121,3,E,V,F,L,,1
10315,342623,3,E,F,V,L,,1
10316,343061,3,F,E,L,V,,1
10317,343353,3,V,E,L,F,,1
10318,346456,3,V,E,L,F,,1
10319,348843,3,E,F,L,V,,1
10320,363896,3,E,F,V,L,,1
10321,363912,3,E,V,L,F,,1
10322,375023,3,E,F,L,V,,1
10323,379502,3,F,E,L,V,,1
10324,381336,3,E,V,F,L,,2
10325,383535,3,E,L,F,V,,1
10326,383538,3,L,E,V,F,,1
10327,383540,3,L,V,E,F,,1
10328,383542,3,E,F,V,L,,1
10329,387035,3,V,E,F,L,,1
10330,392759,3,V,E,L,F,,1
10331,401539,3,F,E,L,V,,1
10332,401544,3,L,F,V,E,,1
10333,402390,3,L,F,E,V,,1
10334,402411,3,F,E,L,V,,1
10335,402423,3,L,F,E,V,,1
10336,402425,3,E,F,L,V,,1
10337,402427,3,F,E,V,L,,1
10338,402687,3,E,F,V,L,,1
10339,402708,3,E,V,L,F,,1
10340,402710,3,F,V,E,L,,1
10341,402713,3,V,L,E,F,,1
10342,402732,3,E,V,F,L,,1
10343,402739,3,V,E,F,L,,1
10344,404407,3,E,F,V,L,,1
10345,404409,3,E,F,L,V,,1
10346,415585,3,F,L,V,E,,1
10347,415587,3,E,V,L,F,,1
10348,418851,3,E,F,V,L,,1
10349,436086,3,V,E,L,F,,1
10350,436088,3,E,F,V,L,,2
10351,438345,3,E,F,V,L,,1
10352,442455,3,V,L,E,F,,1
10353,442696,3,L,V,F,E,,1
10354,443121,3,E,L,F,V,,1
10355,446371,3,E,F,L,V,,1
10356,447327,3,E,V,L,F,,1
10357,454275,3,F,E,L,V,,1
10358,454280,3,E,V,L,F,,1
10359,463548,3,V,L,E,F,,1
10360,463853,3,E,F,L,V,,1
10361,470706,3,L,E,F,V,,1
10362,478525,3,F,E,V,L,,1
10363,487119,3,E,F,L,V,,1
10364,506596,3,E,F,L,V,,1
10365,507261,3,E,V,L,F,,1
10366,509222,3,E,V,L,F,,1
10367,509235,3,F,E,L,V,,1
10368,509244,3,F,L,E,V,,1
10369,509249,3,F,E,L,V,,1
10370,509251,3,L,F,E,V,,1
10371,509252,3,V,L,E,F,,1
10372,509357,3,V,E,F,L,,1
10373,509362,3,V,L,E,F,,1
10374,509365,3,E,V,L,F,,1
10375,523850,3,E,F,V,L,,1
10376,532552,3,E,F,L,V,,1
10377,537682,3,F,V,E,L,,1
10378,553789,3,L,E,V,F,,1
10379,554182,3,L,V,E,F,,1
10380,560251,3,F,V,E,L,,1
10381,561312,3,L,E,V,F,,1
10382,563889,3,E,F,V,L,,1
10383,565257,3,F,V,L,E,,1
10384,565575,3,E,V,F,L,,1
10385,565579,3,E,F,V,L,,1
10386,565786,3,E,V,L,F,,1
10387,565791,3,L,E,F,V,,1
10388,565799,3,E,F,L,V,,1
10389,565864,3,V,F,L,E,,1
10390,566094,3,F,E,V,L,,1
10391,568752,3,E,F,L,V,,1
10392,568757,3,L,E,V,F,,1
10393,568758,3,F,V,E,L,,1
10394,568761,3,E,F,V,L,,1
10395,568762,3,E,V,L,F,,1
10396,569778,3,F,E,V,L,,1
10397,575361,3,L,V,E,F,,1
10398,576284,3,E,F,L,V,,1
10399,579094,3,F,E,L,V,,1
10400,580380,3,L,E,V,F,,1
10401,580382,3,E,F,V,L,,1
10402,580384,3,V,L,E,F,,1
10403,581655,3,V,E,F,L,,1
10404,582538,3,L,E,V,F,,1
10405,582542,3,E,F,V,L,,1
10406,582544,3,E,V,F,L,,1
10407,582547,3,F,V,E,L,,1
10408,583498,3,E,F,L,V,,1
10409,583499,3,E,L,V,F,,1
10410,583926,3,F,V,E,L,,1
10411,586440,3,E,V,F,L,,1
10412,586442,3,V,E,L,F,,1
10413,590802,3,F,L,V,E,,1
10414,591506,3,E,L,F,V,,1
10415,591507,3,F,L,E,V,,1
10416,600748,3,F,L,V,E,,1
10417,600753,3,E,V,L,F,,1
10418,600755,3,V,L,F,E,,1
10419,600756,3,E,F,L,V,,1
10420,626260,3,F,V,E,L,,1
10421,120910,3,L,F,V,E,,1
10422,174779,3,F,E,V,L,,1
10423,196978,3,F,V,L,E,,1
10424,196979,3,E,L,F,V,,1
10425,231035,3,V,L,E,F,,1
10426,232852,3,L,E,F,V,,1
10427,325780,3,E,V,F,L,,1
10428,471808,3,E,L,F,V,,1
10429,174779,3,F,E,V,L,,1
10430,196978,3,F,V,L,E,,1
10431,196979,3,E,L,F,V,,1
10432,231035,3,V,L,E,F,,1
10433,232852,3,L,E,F,V,,1
10434,325780,3,E,V,F,L,,1
10435,471808,3,E,L,F,V,,1
10436,560746,3,V,L,E,F,,1
10437,561315,3,V,F,L,E,,1
10438,573668,3,V,L,F,E,,1
10439,583146,3,F,E,L,V,,1
10440,590480,3,F,E,L,V,,1
10441,949148,3,E,V,F,L,,1
10442,62862,3,F,E,L,V,,1
10443,62867,3,F,E,L,V,,1
10444,62871,3,V,E,F,L,,1
10445,112582,3,L,E,V,F,,1
10446,366249,3,V,F,E,L,,1
10447,351583,3,E,F,V,L,,2
10448,366347,3,V,F,E,L,,1
10449,92613,3,E,F,V,L,,1
10450,226925,3,L,V,E,F,,1
10451,218589,3,V,F,E,L,,1
10452,362829,3,V,F,E,L,,1
10453,134679,3,E,L,F,V,,1
10454,572711,3,V,E,L,F,,1
10455,431829,3,F,V,E,L,,1
10456,67573,3,V,L,F,E,,5
10457,67576,3,V,L,E,F,,1
10458,67575,3,E,V,L,F,,2
10459,88226,3,V,L,F,E,,4
10460,67567,3,L,F,E,V,,1
10461,392479,3,V,F,L,E,,1
10462,67607,3,V,L,F,E,,5
10463,354551,3,V,L,E,F,,1
10464,354559,3,V,L,E,F,,1
10465,497129,3,F,V,L,E,,1
10466,67613,3,V,L,E,F,,1
10467,211781,3,V,F,L,E,,1
10468,275672,3,V,F,E,L,,2
10469,366062,3,F,E,V,L,,2
10470,975185,3,F,E,V,L,,6
10471,172135,3,V,F,L,E,,2
10472,366053,3,L,F,V,E,,1
10473,374216,3,L,V,E,F,,1
10474,281379,3,E,F,V,L,,3
10475,275673,3,F,E,V,L,,1
10476,482956,3,F,E,V,L,,1
10477,373622,3,V,L,F,E,,5
10478,459338,3,F,L,V,E,,1
10479,459360,3,F,E,V,L,,1
10480,564916,3,L,V,F,E,,2
10481,459822,3,V,E,F,L,,1
10482,459369,3,L,E,V,F,,1
10483,459384,3,L,F,V,E,,1
10484,120580,3,V,F,L,E,,4
10485,559051,3,E,V,L,F,,1
10486,7498,3,V,L,E,F,,6
10487,87289,3,V,L,E,F,,7
10488,87290,3,F,V,E,L,,1
10489,129531,3,L,F,V,E,,1
10490,105851,3,F,V,L,E,,1
10491,105850,3,L,V,F,E,,1
10492,101197,3,F,E,V,L,,2
10493,105853,3,V,L,F,E,,1
10494,128399,3,V,F,L,E,,1
10495,104459,3,F,E,V,L,,1
10496,210430,3,V,F,L,E,,2
10497,215355,3,E,V,F,L,,1
10498,215347,3,F,V,E,L,,2
10499,251551,3,V,F,L,E,,2
10500,105852,3,V,F,L,E,,1
10501,461547,3,F,E,V,L,,1
10502,88502,3,V,F,L,E,,1
10503,189773,3,V,L,F,E,,1
10504,207692,3,L,E,V,F,,1
10505,251550,3,L,E,V,F,,2
10506,315466,3,V,L,F,E,,1
10507,109854,3,V,L,E,F,,1
10508,109871,3,L,V,E,F,,1
10509,149144,3,L,V,F,E,,1
10510,251556,3,E,F,V,L,,1
10511,251554,3,F,L,V,E,,1
10512,109874,3,V,L,F,E,,1
10513,3234,3,L,V,E,F,,48
10514,113529,3,E,V,L,F,,1
10515,400625,3,L,F,V,E,,4
10516,447911,3,L,E,V,F,,1
10517,447918,3,E,V,L,F,,1
10518,447920,3,V,F,E,L,,1
10519,447923,3,F,E,V,L,,1
10520,447925,3,V,F,L,E,,2
10521,447932,3,L,E,V,F,,1
10522,402353,3,E,F,V,L,,1
10523,241645,3,L,F,E,V,,2
10524,476400,3,E,V,F,L,,1
10525,98825,3,E,F,V,L,,1
10526,327626,3,V,F,L,E,,1
10527,3275,3,L,V,F,E,,23
10528,257931,3,E,L,V,F,,13
10529,319546,3,V,F,L,E,,12
10530,444318,3,E,F,L,V,,1
10531,444316,3,V,L,F,E,,3
10532,444317,3,F,V,L,E,,1
10533,444315,3,F,E,V,L,,1
10534,53029,3,V,F,E,L,,1
10535,435230,3,F,E,V,L,,1
10536,458039,3,E,L,F,V,,1
10537,672226,3,V,L,F,E,,1
10538,434812,3,E,L,F,V,,2
10539,3276,3,L,V,F,E,,10
10540,281227,3,L,E,V,F,,1
10541,28853,3,V,E,L,F,,2
10542,281223,3,L,V,F,E,,1
10543,206589,3,L,V,E,F,,2
10544,304232,3,E,L,V,F,,1
10545,53031,3,L,E,V,F,,1
10546,387034,3,E,L,V,F,,1
10547,53026,3,V,E,L,F,,1
10548,478376,3,V,L,E,F,,1
10549,478397,3,E,F,V,L,,1
10550,478416,3,F,E,V,L,,1
10551,53028,3,V,F,E,L,,1
10552,396134,3,F,V,L,E,,1
10553,478388,3,V,F,E,L,,1
10554,478402,3,F,E,V,L,,1
10555,478412,3,L,V,E,F,,1
10556,478414,3,L,V,E,F,,1
10557,478393,3,V,L,E,F,,1
10558,478394,3,L,V,E,F,,1
10559,478407,3,V,E,F,L,,2
10560,478410,3,F,E,V,L,,1
10561,187934,3,E,V,L,F,,1
10562,287010,3,E,L,V,F,,1
10563,233059,3,V,L,F,E,,1
10564,55836,3,V,F,L,E,,1
10565,19262,3,L,V,F,E,,1
10566,48188,3,E,F,L,V,,2
10567,66768,3,E,F,L,V,,1
10568,172721,3,V,E,L,F,,1
10569,64291,3,E,F,L,V,,1
10570,249249,3,V,L,F,E,,1
10571,215399,3,V,L,F,E,,1
10572,237553,3,V,L,E,F,,1
10573,380348,3,L,E,V,F,,1
10574,416897,3,F,V,L,E,,1
10575,320876,3,F,V,L,E,,1
10576,387759,3,V,L,E,F,,1
10577,443589,3,F,V,E,L,,1
10578,173288,3,E,V,L,F,,1
10579,507280,3,E,V,F,L,,1
10580,2708,3,V,L,E,F,,7
10581,45243,3,V,L,F,E,,1
10582,183958,3,L,V,E,F,,1
10583,532027,3,L,E,V,F,,1
10584,507774,3,L,E,V,F,,1
10585,582230,3,L,E,V,F,,1
10586,33816,3,L,E,V,F,,9
10587,77522,3,E,F,V,L,,2
10588,219495,3,E,L,V,F,,2
10589,232882,3,L,V,F,E,,2
10590,440529,3,V,F,L,E,,4
10591,102385,3,E,V,L,F,,1
10592,228390,3,E,F,V,L,,1
10593,139753,3,E,L,F,V,,1
10594,155871,3,F,E,V,L,,1
10595,373444,3,V,F,E,L,,2
10596,181207,3,L,F,E,V,,1
10597,462173,3,L,V,F,E,,1
10598,367707,3,V,L,F,E,,1
10599,171449,3,F,E,V,L,,1
10600,321056,3,E,V,L,F,,1
10601,394359,3,E,V,F,L,,1
10602,390892,3,V,L,F,E,,1
10603,428204,3,F,L,E,V,,1
10604,540985,3,E,F,L,V,,1
10605,224443,3,F,E,L,V,,2
10606,384080,3,V,E,L,F,,1
10607,439713,3,L,V,E,F,,1
10608,231369,3,E,F,V,L,,1
10609,390891,3,L,E,V,F,,1
10610,429440,3,E,L,V,F,,1
10611,465801,3,L,V,E,F,,1
10612,486930,3,V,L,F,E,,1
10613,489578,3,L,V,F,E,,1
10614,549220,3,V,L,F,E,,1
10615,553580,3,E,L,F,V,,1
10616,405147,3,F,E,V,L,,1
10617,514197,3,L,E,V,F,,1
10618,1021935,3,L,F,V,E,,2
10619,335477,3,V,E,F,L,,7
10620,420926,3,V,E,F,L,,6
10621,505232,3,E,V,F,L,,2
10622,215285,3,V,F,L,E,,1
10623,215290,3,F,E,V,L,,1
10624,215298,3,V,E,F,L,,1
10625,215291,3,V,L,F,E,,1
