index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
179189,105143,6,E,I,I,,,5
179190,100638,6,I,L,I,,,17
179191,170912,6,I,E,I,,,2
179192,84452,6,I,L,I,,,13
179193,362877,6,E,I,I,,,5
179194,389816,6,L,S,E,,,5
179195,87988,6,E,I,E,,,1
179196,425520,6,I,E,E,,,4
179197,202372,6,L,S,I,,,3
179198,65250,6,E,S,E,,,4
179199,341066,6,L,I,I,,,5
179200,200512,6,E,I,I,,,6
179201,91012,6,I,L,I,,,5
179202,120560,6,L,I,I,,,5
179203,329976,6,I,L,I,,,6
179204,31835,6,L,S,I,,,6
179205,86070,6,E,S,E,,,4
179206,425585,6,E,I,I,,,1
179207,526938,6,I,L,I,,,5
179208,464072,6,E,I,E,,,6
179209,10881,6,S,E,I,,,1
179210,137703,6,I,L,E,,,2
179211,86263,6,I,L,I,,,5
179212,162832,6,E,S,E,,,1
179213,110938,6,E,S,E,,,3
179214,432185,6,S,L,I,,,4
179215,377630,6,I,L,E,,,1
179216,228111,6,I,L,I,,,4
179217,341537,6,E,I,E,,,1
179218,140666,6,I,E,I,,,1
179219,509447,6,L,S,I,,,1
179220,82671,6,I,L,I,,,1
179221,131853,6,L,I,E,,,1
179222,206057,6,I,L,I,,,3
179223,258802,6,I,L,I,,,2
179224,316587,6,I,L,E,,,1
179225,430205,6,E,I,E,,,1
179226,53143,6,L,S,I,,,2
179227,214099,6,I,E,E,,,1
179228,296676,6,E,S,E,,,1
179229,481807,6,S,E,E,,,2
179230,429391,6,I,L,E,,,2
179231,481791,6,E,I,I,,,3
179232,541100,6,S,L,E,,,3
179233,319236,6,E,I,E,,,1
179234,386996,6,S,L,E,,,2
179235,481794,6,I,L,E,,,3
179236,481814,6,S,L,E,,,4
179237,504802,6,L,I,I,,,1
179238,578560,6,I,L,I,,,1
179239,160470,6,S,E,I,,,1
179240,318655,6,E,S,E,,,1
179241,444218,6,I,E,I,,,1
179242,481802,6,L,I,E,,,2
179243,608240,6,E,S,E,,,1
179244,274610,6,I,L,I,,,1
179245,275274,6,E,S,I,,,1
179246,466261,6,I,L,I,,,1
179247,481801,6,I,E,E,,,1
179248,481804,6,S,L,I,,,1
179249,481810,6,E,S,E,,,2
179250,485365,6,S,E,E,,,1
179251,505908,6,I,E,I,,,1
179252,481803,6,L,S,E,,,1
179253,481809,6,S,L,E,,,1
179254,481812,6,E,S,I,,,1
179255,481819,6,I,E,E,,,1
179256,481888,6,S,L,I,,,1
179257,557444,6,I,L,I,,,1
179258,67206,6,S,L,E,,,121
179259,28951,6,L,I,E,,,92
179260,30586,6,I,E,E,,,69
179261,32091,6,L,I,I,,,48
179262,342070,6,E,S,E,,,44
179263,74999,6,S,E,E,,,20
179264,225796,6,S,L,E,,,40
179265,288628,6,I,L,I,,,35
179266,388016,6,S,E,E,,,18
179267,160708,6,E,S,E,,,7
179268,48440,6,L,I,E,,,14
179269,200049,6,I,L,E,,,9
179270,30581,6,S,L,I,,,17
179271,27079,6,I,L,E,,,22
179272,131448,6,I,L,E,,,8
179273,130458,6,I,L,E,,,4
179274,231609,6,I,E,E,,,7
179275,39160,6,I,E,E,,,13
179276,39165,6,L,S,I,,,15
179277,27071,6,S,L,I,,,14
179278,346322,6,L,S,E,,,15
179279,90883,6,I,E,I,,,35
179280,64345,6,I,E,E,,,7
179281,111559,6,S,E,E,,,12
179282,212396,6,I,E,E,,,12
179283,129360,6,I,E,I,,,9
179284,38958,6,L,I,E,,,14
179285,402320,6,S,L,E,,,13
179286,60624,6,I,E,E,,,8
179287,258267,6,E,I,I,,,7
179288,202897,6,S,L,I,,,4
179289,42376,6,I,L,E,,,9
179290,70504,6,I,L,I,,,5
179291,342178,6,I,E,E,,,4
179292,375375,6,S,L,E,,,32
179293,28135,6,S,E,E,,,9
179294,37861,6,S,E,E,,,4
179295,69718,6,I,E,E,,,10
179296,62630,6,I,L,I,,,7
179297,200954,6,S,L,I,,,1
179298,215513,6,E,I,I,,,11
179299,52846,6,E,S,I,,,7
179300,55773,6,L,I,I,,,21
179301,184328,6,L,I,I,,,12
179302,308019,6,I,L,E,,,2
179303,10466,6,I,E,E,,,2
179304,229151,6,S,L,E,,,7
179305,409379,6,L,I,E,,,6
179306,21631,6,I,E,E,,,6
179307,60578,6,I,L,E,,,3
179308,370235,6,I,E,I,,,10
179309,394323,6,S,E,E,,,5
179310,426832,6,L,S,E,,,1
179311,58646,6,S,L,I,,,3
179312,112527,6,E,I,E,,,3
179313,447124,6,I,E,E,,,2
179314,29636,6,E,S,E,,,5
179315,158983,6,I,E,E,,,1
179316,165572,6,S,E,E,,,9
179317,41472,6,I,E,E,,,4
179318,112259,6,L,I,E,,,3
179319,456489,6,S,E,I,,,4
179320,512184,6,L,S,E,,,5
179321,46082,6,I,L,E,,,5
179322,123773,6,E,S,E,,,1
179323,393483,6,E,I,E,,,6
179324,401528,6,I,L,E,,,1
179325,429370,6,E,I,I,,,3
179326,43355,6,I,E,I,,,9
179327,93225,6,E,S,E,,,5
179328,361839,6,I,L,E,,,4
179329,60467,6,I,L,E,,,6
179330,62355,6,S,L,I,,,2
179331,127154,6,L,I,I,,,8
179332,199545,6,E,S,E,,,2
179333,322866,6,L,I,I,,,2
179334,222603,6,E,I,I,,,9
179335,389195,6,I,E,E,,,2
179336,528274,6,E,S,I,,,4
179337,99608,6,E,S,E,,,5
179338,118885,6,I,L,I,,,6
179339,380567,6,S,E,E,,,4
179340,399813,6,I,L,I,,,5
179341,257892,6,E,S,E,,,7
179342,22791,6,L,I,I,,,6
179343,99476,6,I,E,E,,,2
179344,117295,6,I,L,E,,,1
179345,323656,6,E,S,E,,,3
179346,589769,6,I,E,I,,,1
179347,87898,6,I,L,E,,,4
179348,96877,6,E,S,E,,,8
179349,210880,6,E,I,I,,,6
179350,307560,6,S,E,E,,,1
179351,49339,6,S,L,E,,,7
179352,533362,6,I,L,I,,,2
179353,100636,6,L,I,I,,,1
179354,272462,6,S,L,E,,,2
179355,445226,6,I,L,E,,,4
179356,318951,6,I,L,E,,,3
179357,425307,6,E,S,E,,,3
179358,126212,6,I,L,E,,,1
179359,167622,6,E,I,E,,,4
179360,473006,6,S,L,I,,,10
179361,27173,6,S,E,I,,,4
179362,29633,6,S,E,I,,,2
179363,82606,6,I,L,E,,,2
179364,112550,6,E,S,E,,,3
179365,205780,6,L,I,E,,,2
179366,384247,6,S,E,I,,,10
179367,58317,6,L,I,E,,,1
179368,62996,6,S,L,E,,,3
179369,93898,6,L,S,I,,,4
179370,117210,6,I,E,E,,,1
179371,326708,6,S,E,E,,,4
179372,43497,6,I,L,E,,,2
179373,54870,6,E,S,E,,,2
179374,87414,6,S,L,I,,,4
179375,74288,6,S,E,E,,,2
179376,82500,6,E,I,E,,,5
179377,129671,6,I,L,I,,,1
179378,190177,6,E,S,I,,,2
179379,454857,6,S,L,E,,,1
179380,456184,6,E,S,I,,,1
179381,113414,6,I,L,E,,,2
179382,130300,6,S,L,E,,,4
179383,131467,6,E,S,I,,,2
179384,207942,6,S,E,I,,,2
179385,349741,6,E,I,I,,,3
179386,10292,6,S,E,E,,,5
179387,20224,6,I,E,E,,,2
179388,177644,6,E,S,E,,,2
179389,433763,6,L,I,I,,,7
179390,36194,6,I,L,E,,,5
179391,59589,6,I,L,E,,,1
179392,189553,6,E,I,I,,,2
179393,207721,6,L,I,E,,,6
179394,244120,6,E,S,E,,,4
179395,269114,6,E,I,E,,,3
179396,59580,6,I,L,E,,,1
179397,476061,6,L,S,E,,,1
179398,111937,6,E,S,E,,,5
179399,112969,6,S,E,E,,,3
179400,119982,6,I,E,E,,,1
179401,138044,6,E,S,E,,,3
179402,262631,6,S,L,I,,,1
179403,459244,6,L,I,E,,,6
179404,184560,6,S,L,E,,,1
179405,206284,6,E,I,E,,,3
179406,482156,6,I,L,E,,,3
179407,499198,6,I,E,I,,,1
179408,43499,6,I,L,E,,,8
179409,100542,6,I,L,E,,,3
179410,322299,6,I,L,I,,,2
179411,491659,6,S,L,I,,,8
179412,15315,6,E,I,E,,,2
179413,18883,6,I,L,E,,,1
179414,36918,6,I,L,E,,,1
179415,69806,6,L,S,E,,,4
179416,35742,6,L,S,E,,,1
179417,60465,6,I,L,E,,,5
179418,60946,6,I,E,E,,,2
179419,67408,6,E,I,E,,,2
179420,70751,6,I,E,E,,,17
179421,156590,6,E,I,E,,,3
179422,167956,6,L,I,I,,,1
179423,200816,6,L,I,E,,,3
179424,324550,6,E,S,E,,,1
179425,39886,6,L,I,E,,,5
179426,93246,6,I,E,I,,,7
179427,112504,6,I,E,E,,,2
179428,499468,6,S,E,I,,,4
179429,837446,6,I,L,E,,,2
179430,28815,6,I,L,E,,,2
179431,62995,6,S,L,E,,,1
179432,74188,6,S,L,I,,,5
179433,128213,6,S,E,I,,,3
179434,237715,6,I,E,E,,,6
179435,246521,6,I,E,I,,,5
179436,264290,6,I,L,I,,,1
179437,405190,6,I,L,E,,,2
179438,425950,6,I,L,E,,,9
179439,200292,6,I,L,E,,,4
179440,238468,6,L,I,E,,,2
179441,289432,6,S,E,E,,,3
179442,425817,6,L,I,I,,,3
179443,470394,6,I,E,E,,,2
179444,70532,6,E,S,I,,,3
179445,93506,6,L,I,I,,,1
179446,355749,6,E,S,I,,,4
179447,358984,6,I,E,E,,,2
179448,758938,6,I,E,I,,,1
179449,27777,6,E,S,E,,,2
179450,110253,6,I,L,I,,,1
179451,189132,6,S,E,E,,,1
179452,259222,6,L,I,I,,,2
179453,287612,6,I,L,E,,,6
179454,308996,6,E,I,E,,,3
179455,491109,6,S,E,E,,,1
179456,603124,6,I,L,E,,,10
179457,9823,6,I,L,E,,,3
179458,85240,6,I,L,E,,,1
179459,93155,6,E,I,E,,,1
179460,94324,6,S,E,E,,,1
179461,272623,6,I,L,E,,,1
179462,392154,6,E,S,E,,,7
179463,455516,6,S,L,E,,,11
179464,492763,6,I,L,E,,,7
179465,521164,6,S,E,E,,,3
179466,52855,6,I,L,I,,,3
179467,102135,6,I,L,E,,,1
179468,124057,6,I,E,I,,,3
179469,130935,6,E,S,E,,,5
179470,162909,6,L,I,E,,,10
179471,205914,6,L,I,I,,,4
179472,221299,6,I,L,E,,,1
179473,221743,6,S,E,E,,,3
179474,258207,6,E,S,E,,,2
179475,296144,6,S,E,E,,,2
179476,345437,6,S,E,E,,,2
179477,349738,6,E,S,E,,,1
179478,491301,6,S,L,E,,,9
179479,575762,6,S,E,E,,,6
179480,65091,6,E,S,E,,,3
179481,123606,6,L,S,E,,,3
179482,189958,6,E,I,E,,,1
179483,356270,6,L,S,I,,,2
179484,404866,6,I,L,E,,,1
179485,463524,6,I,L,E,,,1
179486,518030,6,E,S,E,,,1
179487,59583,6,I,L,E,,,1
179488,61993,6,I,L,I,,,2
179489,82607,6,L,S,E,,,2
179490,136183,6,S,E,I,,,1
179491,349746,6,E,S,E,,,1
179492,443820,6,S,E,E,,,1
179493,464377,6,E,I,E,,,5
179494,497258,6,E,I,E,,,16
179495,109609,6,L,I,I,,,1
179496,131502,6,E,I,E,,,2
179497,138329,6,S,E,I,,,2
179498,235900,6,I,L,I,,,5
179499,258089,6,E,S,E,,,2
179500,264291,6,I,E,E,,,1
179501,317464,6,E,I,I,,,2
179502,358694,6,L,I,E,,,6
179503,383819,6,S,E,E,,,1
179504,393741,6,L,I,I,,,3
179505,433576,6,I,L,I,,,6
179506,436142,6,I,L,E,,,2
179507,490396,6,E,I,I,,,1
179508,515996,6,S,L,E,,,1
179509,597535,6,I,L,I,,,2
179510,64392,6,I,L,E,,,4
179511,64684,6,E,I,E,,,3
179512,83099,6,S,L,E,,,2
179513,165573,6,S,E,E,,,1
179514,171016,6,L,I,I,,,4
179515,193460,6,L,S,E,,,2
179516,255024,6,I,E,I,,,6
179517,359956,6,S,L,E,,,1
179518,389646,6,L,S,I,,,4
179519,409945,6,L,I,I,,,2
179520,457935,6,I,L,E,,,3
179521,483705,6,E,S,I,,,1
179522,492207,6,I,E,E,,,3
179523,521942,6,S,E,E,,,1
179524,156021,6,L,I,E,,,1
179525,163078,6,E,I,E,,,2
179526,165332,6,I,L,E,,,2
179527,174539,6,I,L,E,,,1
179528,208064,6,S,L,E,,,1
179529,367760,6,I,L,E,,,6
179530,433478,6,L,S,I,,,2
179531,481720,6,I,L,I,,,10
179532,349743,6,S,E,I,,,1
179533,349745,6,L,S,E,,,2
179534,349975,6,I,L,I,,,4
179535,367762,6,I,E,E,,,3
179536,375125,6,E,I,E,,,1
179537,396661,6,I,L,I,,,1
179538,428750,6,S,E,E,,,4
179539,453113,6,E,I,E,,,4
179540,69804,6,I,L,E,,,2
179541,156603,6,L,S,E,,,1
179542,162907,6,I,L,I,,,2
179543,206092,6,I,E,E,,,4
179544,219929,6,E,S,E,,,1
179545,220632,6,I,L,I,,,4
179546,235537,6,E,I,I,,,5
179547,251421,6,S,L,E,,,1
179548,264297,6,S,E,E,,,3
179549,335584,6,I,L,I,,,1
179550,357915,6,I,E,I,,,3
179551,360544,6,L,I,E,,,2
179552,382212,6,I,E,E,,,2
179553,439402,6,I,L,E,,,1
179554,461894,6,I,E,I,,,1
179555,497452,6,E,S,I,,,1
179556,10295,6,I,L,E,,,3
179557,37669,6,L,I,I,,,1
179558,54291,6,L,I,E,,,1
179559,86326,6,L,I,I,,,4
179560,88679,6,E,S,I,,,1
179561,93224,6,S,E,I,,,3
179562,118312,6,S,E,E,,,1
179563,154414,6,E,I,I,,,1
179564,189963,6,I,L,E,,,2
179565,230580,6,S,E,I,,,3
179566,237036,6,I,L,E,,,1
179567,323659,6,E,I,E,,,1
179568,323660,6,I,E,E,,,1
179569,342200,6,I,L,I,,,5
179570,391471,6,L,I,E,,,3
179571,460214,6,I,E,E,,,3
179572,488875,6,S,E,I,,,3
179573,586573,6,E,S,I,,,2
179574,94557,6,E,I,E,,,1
179575,113424,6,E,S,E,,,1
179576,156676,6,E,S,I,,,1
179577,170997,6,S,L,I,,,3
179578,272453,6,I,L,E,,,3
179579,321099,6,E,S,E,,,2
179580,324799,6,L,S,I,,,1
179581,362480,6,E,S,E,,,1
179582,372984,6,E,S,I,,,2
179583,379992,6,E,S,E,,,1
179584,381068,6,E,I,E,,,2
179585,442200,6,I,L,E,,,1
179586,443399,6,E,I,I,,,2
179587,474933,6,L,I,E,,,1
179588,490128,6,E,S,I,,,7
179589,529207,6,L,S,E,,,5
179590,539629,6,S,E,E,,,2
179591,850382,6,L,I,E,,,9
179592,141968,6,E,I,E,,,4
179593,205440,6,L,S,E,,,1
179594,210821,6,I,L,E,,,2
179595,215220,6,I,E,E,,,1
179596,226330,6,S,L,E,,,1
179597,226627,6,S,L,E,,,1
179598,257638,6,S,E,E,,,2
179599,377976,6,L,I,E,,,2
179600,382974,6,L,I,I,,,1
179601,388059,6,I,L,I,,,1
179602,432266,6,L,S,I,,,2
179603,475930,6,I,L,E,,,3
179604,490821,6,S,E,I,,,3
179605,497796,6,L,I,E,,,4
179606,500672,6,L,I,E,,,1
179607,501549,6,I,E,E,,,1
179608,502022,6,S,L,E,,,1
179609,503657,6,E,S,E,,,2
179610,506759,6,I,L,E,,,2
179611,513466,6,L,I,I,,,1
179612,602500,6,L,I,I,,,1
179613,103465,6,S,L,I,,,1
179614,174700,6,L,I,I,,,2
179615,270189,6,L,I,E,,,1
179616,349742,6,L,I,I,,,1
179617,354279,6,I,L,E,,,6
179618,395713,6,S,L,E,,,1
179619,396621,6,E,S,E,,,2
179620,397690,6,S,L,E,,,1
179621,410201,6,E,I,I,,,1
179622,434037,6,E,S,I,,,1
179623,443453,6,E,S,E,,,1
179624,444433,6,L,I,E,,,1
179625,450507,6,I,L,I,,,1
179626,452526,6,L,I,E,,,3
179627,476658,6,E,I,E,,,2
179628,490704,6,I,E,E,,,2
179629,501566,6,E,I,I,,,1
179630,503640,6,E,I,E,,,2
179631,514935,6,I,L,I,,,4
179632,534080,6,L,S,I,,,1
179633,542418,6,E,S,I,,,1
179634,545110,6,E,I,E,,,1
179635,708332,6,L,S,I,,,5
179636,45285,6,S,E,E,,,1
179637,144301,6,L,S,E,,,1
179638,207713,6,L,S,E,,,4
179639,273335,6,S,L,I,,,1
179640,357293,6,L,I,E,,,4
179641,371299,6,L,I,E,,,1
179642,373549,6,L,I,I,,,2
179643,385378,6,I,E,I,,,1
179644,400813,6,S,L,E,,,4
179645,440079,6,I,E,E,,,1
179646,443561,6,I,E,I,,,1
179647,468271,6,I,E,E,,,1
179648,475899,6,L,S,I,,,5
179649,490636,6,L,S,I,,,1
179650,491108,6,E,I,I,,,1
179651,504236,6,S,L,E,,,2
179652,531066,6,E,S,E,,,1
179653,536357,6,E,I,E,,,2
179654,537103,6,E,I,E,,,1
179655,820444,6,S,E,I,,,1
179656,46852,6,I,L,I,,,1
179657,135455,6,E,S,I,,,2
179658,148447,6,I,L,E,,,1
179659,171278,6,L,I,I,,,1
179660,177985,6,E,S,E,,,1
179661,193857,6,L,S,E,,,2
179662,268010,6,E,S,I,,,2
179663,380164,6,I,L,I,,,7
179664,396422,6,I,L,I,,,1
179665,434489,6,I,E,I,,,2
179666,442394,6,S,L,I,,,2
179667,452084,6,E,I,E,,,1
179668,452695,6,I,E,I,,,1
179669,478356,6,E,S,E,,,2
179670,480702,6,L,I,E,,,1
179671,495336,6,I,L,E,,,1
179672,502145,6,E,S,E,,,2
179673,511548,6,L,I,I,,,6
179674,516050,6,E,I,E,,,1
179675,523490,6,S,L,E,,,4
179676,525728,6,I,L,I,,,11
179677,549797,6,I,E,E,,,1
179678,561355,6,L,S,I,,,2
179679,893054,6,I,E,I,,,2
179680,138607,6,I,E,I,,,1
179681,140308,6,I,E,I,,,1
179682,184390,6,I,E,E,,,1
179683,193845,6,L,I,I,,,1
179684,288301,6,I,E,E,,,1
179685,326067,6,I,L,E,,,1
179686,330533,6,S,L,E,,,1
179687,345858,6,I,E,I,,,1
179688,349739,6,S,L,E,,,1
179689,355612,6,S,L,I,,,1
179690,377854,6,I,L,I,,,1
179691,404142,6,I,E,E,,,1
179692,411035,6,I,E,I,,,2
179693,437948,6,E,I,E,,,1
179694,449128,6,E,I,I,,,7
179695,454153,6,S,L,I,,,1
179696,456711,6,S,L,I,,,1
179697,458976,6,E,S,E,,,1
179698,461718,6,I,E,E,,,2
179699,478023,6,E,I,E,,,1
179700,487773,6,S,L,E,,,4
179701,499278,6,I,E,E,,,1
179702,501919,6,L,I,E,,,1
179703,514054,6,E,S,E,,,1
179704,537022,6,S,E,E,,,1
179705,556485,6,E,S,E,,,3
179706,566780,6,S,L,E,,,1
179707,569477,6,I,L,E,,,4
179708,853771,6,S,E,E,,,2
179709,88309,6,S,E,E,,,1
179710,177494,6,I,E,E,,,1
179711,203527,6,L,S,E,,,3
179712,207664,6,E,I,I,,,1
179713,244842,6,I,L,E,,,1
179714,273543,6,I,E,E,,,1
179715,308213,6,S,E,E,,,1
179716,328890,6,I,E,I,,,1
179717,329178,6,E,S,E,,,1
179718,344384,6,E,I,I,,,1
179719,354280,6,E,S,I,,,3
179720,360783,6,I,L,I,,,1
179721,365200,6,I,L,I,,,1
179722,373530,6,E,I,I,,,1
179723,386440,6,E,I,E,,,4
179724,411183,6,S,L,E,,,1
179725,429830,6,L,S,I,,,3
179726,434186,6,E,S,I,,,1
179727,434324,6,S,E,E,,,1
179728,454152,6,S,L,E,,,2
179729,454420,6,S,L,I,,,1
179730,461035,6,L,I,I,,,1
179731,461776,6,I,E,I,,,3
179732,469563,6,L,I,E,,,1
179733,482436,6,E,S,E,,,1
179734,498254,6,L,I,E,,,2
179735,499787,6,E,S,E,,,1
179736,502337,6,L,I,I,,,1
179737,507703,6,S,E,E,,,1
179738,509574,6,L,S,E,,,2
179739,510479,6,E,I,E,,,2
179740,525737,6,I,L,E,,,7
179741,525743,6,S,L,I,,,4
179742,215522,6,S,E,I,,,1
179743,232321,6,S,L,I,,,1
179744,269302,6,I,E,I,,,2
179745,322612,6,E,S,E,,,1
179746,348146,6,E,S,I,,,1
179747,349290,6,I,L,E,,,2
179748,362790,6,S,E,E,,,3
179749,374780,6,S,E,I,,,1
179750,394052,6,I,L,E,,,1
179751,404775,6,L,I,E,,,2
179752,408572,6,I,E,E,,,1
179753,454486,6,E,I,I,,,1
179754,459790,6,L,S,I,,,3
179755,467949,6,I,L,E,,,1
179756,473643,6,I,E,E,,,1
179757,478323,6,E,S,E,,,1
179758,488467,6,S,E,I,,,1
179759,491793,6,I,E,E,,,2
179760,493529,6,E,S,I,,,2
179761,501853,6,E,S,I,,,1
179762,510337,6,I,L,E,,,4
179763,518316,6,I,L,E,,,1
179764,521661,6,I,L,E,,,1
179765,525714,6,L,S,E,,,2
179766,525717,6,S,E,E,,,1
179767,525724,6,I,E,I,,,5
179768,525741,6,S,E,I,,,4
179769,529226,6,L,I,E,,,1
179770,531603,6,E,S,E,,,2
179771,537238,6,I,E,I,,,1
179772,553355,6,L,S,E,,,1
179773,559140,6,S,L,E,,,1
179774,592486,6,S,E,E,,,1
179775,739001,6,I,L,E,,,2
179776,189612,6,I,L,I,,,1
179777,194507,6,L,I,E,,,1
179778,206089,6,I,E,E,,,1
179779,267912,6,E,I,I,,,1
179780,280735,6,I,L,I,,,2
179781,327760,6,I,E,I,,,1
179782,347125,6,E,I,I,,,2
179783,354906,6,E,I,E,,,1
179784,358377,6,I,L,E,,,2
179785,365141,6,E,I,E,,,1
179786,367402,6,I,L,E,,,2
179787,377231,6,S,L,I,,,2
179788,382725,6,I,L,E,,,1
179789,385296,6,E,I,I,,,2
179790,390175,6,I,L,E,,,2
179791,392298,6,L,I,I,,,2
179792,410774,6,I,E,I,,,1
179793,463538,6,I,E,E,,,1
179794,478815,6,S,L,E,,,1
179795,481571,6,S,L,E,,,2
179796,485368,6,E,S,E,,,1
179797,488984,6,I,E,I,,,1
179798,490603,6,S,E,I,,,3
179799,491320,6,I,L,E,,,1
179800,495985,6,E,I,E,,,3
179801,498069,6,E,I,I,,,3
179802,499776,6,I,L,I,,,2
179803,505909,6,L,S,E,,,1
179804,506033,6,S,E,E,,,1
179805,523096,6,S,E,I,,,1
179806,524224,6,S,E,E,,,1
179807,525720,6,E,S,E,,,4
179808,525727,6,E,S,I,,,6
179809,525731,6,I,L,I,,,12
179810,525733,6,E,I,I,,,3
179811,540622,6,L,I,E,,,1
179812,557149,6,I,E,E,,,4
179813,568883,6,S,E,E,,,1
179814,583323,6,L,I,I,,,1
179815,736075,6,S,E,I,,,1
179816,881649,6,S,E,E,,,1
179817,881655,6,S,E,I,,,1
179818,200840,6,E,I,E,,,1
179819,203546,6,I,L,I,,,1
179820,207691,6,I,L,E,,,1
179821,209301,6,I,L,E,,,1
179822,209422,6,L,I,I,,,2
179823,217108,6,I,L,E,,,2
179824,217109,6,L,I,I,,,1
179825,220633,6,I,E,I,,,1
179826,307893,6,E,I,E,,,1
179827,326098,6,S,E,I,,,1
179828,344635,6,I,E,I,,,2
179829,347351,6,I,E,I,,,1
179830,359670,6,I,L,I,,,1
179831,368338,6,I,L,E,,,1
179832,369421,6,I,L,E,,,1
179833,370404,6,E,I,I,,,2
179834,374347,6,S,E,E,,,1
179835,380155,6,S,L,I,,,1
179836,380559,6,E,I,E,,,1
179837,382287,6,I,L,I,,,2
179838,385037,6,I,E,E,,,1
179839,388921,6,E,I,E,,,2
179840,391185,6,I,L,I,,,2
179841,392594,6,I,L,I,,,1
179842,404791,6,I,E,E,,,3
179843,411442,6,I,L,E,,,1
179844,430044,6,E,S,E,,,1
179845,433948,6,I,L,E,,,1
179846,435750,6,I,L,E,,,2
179847,441679,6,S,L,E,,,1
179848,446577,6,S,E,E,,,1
179849,447142,6,S,E,I,,,1
179850,447189,6,I,E,E,,,1
179851,454789,6,E,I,E,,,1
179852,462611,6,I,E,I,,,2
179853,463071,6,E,I,E,,,1
179854,486240,6,S,E,E,,,1
179855,490283,6,I,E,E,,,1
179856,490658,6,L,S,E,,,1
179857,490867,6,L,S,I,,,1
179858,491357,6,E,I,I,,,1
179859,500125,6,I,L,I,,,1
179860,501501,6,L,S,E,,,1
179861,502418,6,E,S,E,,,1
179862,516322,6,E,S,E,,,2
179863,538517,6,I,L,E,,,2
179864,542314,6,I,E,I,,,1
179865,545488,6,E,I,I,,,1
179866,548400,6,I,L,E,,,1
179867,557826,6,S,E,E,,,1
179868,566355,6,I,L,E,,,2
179869,588142,6,I,L,I,,,1
179870,594610,6,E,S,E,,,1
179871,601995,6,S,E,E,,,1
179872,633229,6,E,I,E,,,2
179873,633468,6,E,S,E,,,1
179874,648828,6,E,S,E,,,1
179875,682183,6,S,L,I,,,1
179876,770357,6,I,E,E,,,1
179877,814742,6,I,L,E,,,1
179878,885117,6,L,I,E,,,1
179879,1009970,6,S,E,I,,,8
179880,1074760,6,S,E,E,,,2
179881,159022,6,I,L,E,,,1
179882,219497,6,S,E,E,,,1
179883,235043,6,S,L,E,,,1
179884,241158,6,L,S,I,,,1
179885,252524,6,I,L,E,,,1
179886,269783,6,E,I,I,,,1
179887,273110,6,S,L,E,,,1
179888,275397,6,I,L,E,,,1
179889,317265,6,S,L,I,,,1
179890,326825,6,I,E,I,,,1
179891,331183,6,E,S,E,,,1
179892,361187,6,I,L,E,,,1
179893,370342,6,L,I,I,,,1
179894,380026,6,E,I,E,,,1
179895,383427,6,E,S,E,,,1
179896,391137,6,E,S,E,,,2
179897,392453,6,S,E,E,,,1
179898,428004,6,E,I,E,,,1
179899,428023,6,L,I,I,,,1
179900,430060,6,E,S,E,,,1
179901,431261,6,S,L,E,,,1
179902,436628,6,I,E,I,,,1
179903,443527,6,E,S,E,,,1
179904,450827,6,E,S,I,,,2
179905,452701,6,L,I,I,,,1
179906,452792,6,I,E,I,,,1
179907,454803,6,E,S,E,,,1
179908,458479,6,I,L,E,,,2
179909,458941,6,L,I,I,,,1
179910,459058,6,S,E,E,,,1
179911,460031,6,S,E,I,,,1
179912,461794,6,L,I,I,,,1
179913,469818,6,S,E,E,,,1
179914,470479,6,S,E,E,,,1
179915,478340,6,L,I,I,,,1
179916,486880,6,S,L,I,,,1
179917,493280,6,L,I,E,,,1
179918,493631,6,S,L,E,,,1
179919,504353,6,S,E,I,,,1
179920,504373,6,L,I,E,,,1
179921,508717,6,E,I,E,,,1
179922,509480,6,E,S,E,,,1
179923,514999,6,L,S,E,,,1
179924,519720,6,E,I,I,,,2
179925,524676,6,I,L,I,,,1
179926,524782,6,S,E,E,,,1
179927,525721,6,S,L,E,,,1
179928,525726,6,S,L,E,,,1
179929,525739,6,L,S,E,,,2
179930,525742,6,E,S,E,,,3
179931,531054,6,S,E,E,,,1
179932,533136,6,E,S,E,,,1
179933,533628,6,L,S,I,,,1
179934,535627,6,I,E,E,,,1
179935,536650,6,E,S,I,,,1
179936,536666,6,I,E,E,,,1
179937,536921,6,S,E,I,,,1
179938,539949,6,E,S,E,,,1
179939,542267,6,S,L,E,,,1
179940,545078,6,I,E,I,,,1
179941,546824,6,I,E,E,,,1
179942,550026,6,E,S,I,,,1
179943,552582,6,S,E,E,,,1
179944,552590,6,L,S,I,,,1
179945,554195,6,S,E,I,,,1
179946,555245,6,L,I,E,,,1
179947,560097,6,S,L,E,,,1
179948,561268,6,S,E,I,,,1
179949,561326,6,I,E,E,,,1
179950,564091,6,L,S,E,,,1
179951,564104,6,I,L,I,,,1
179952,564106,6,E,S,I,,,1
179953,564588,6,L,S,I,,,1
179954,564606,6,E,S,I,,,1
179955,567693,6,S,E,I,,,1
179956,570958,6,L,I,I,,,1
179957,571034,6,S,E,E,,,6
179958,572600,6,E,I,E,,,1
179959,587526,6,E,I,I,,,1
179960,597067,6,I,L,I,,,1
179961,652054,6,L,S,E,,,1
179962,662100,6,I,L,I,,,1
179963,734415,6,S,E,I,,,1
