155270,sx/so,1
178877,so/sp,2
188360,sx/sp,1
264819,so/sx,2
323795,so/sx,1
329614,sx/so,2
376074,sx/so,2
378414,sx/sp,4
384239,so/sp,2
417183,sp/sx,1
418944,sp/sx,2
422960,sx/sp,2
432625,sx/sp,1
469077,sx/so,2
7241,sx/sp,1
11581,so/sp,2
11638,sp/sx,1
14822,sp/so,1
31035,so/sp,1
33910,sp/sx,1
33912,sx/sp,1
40082,sx/sp,1
40571,sp/so,1
48161,sp/so,2
48523,sx/sp,1
50580,so/sx,2
54037,sp/sx,2
75278,sx/sp,1
75804,sp/sx,1
89046,sx/so,1
113947,sp/so,1
116209,sx/so,1
120448,sx/so,1
145444,so/sx,2
169151,sx/sp,1
172338,sx/sp,2
202176,so/sp,1
262737,sp/so,2
269185,sx/so,3
270306,sp/so,1
389925,sp/sx,1
407601,sp/sx,1
414842,sp/so,1
415606,sx/so,1
456040,sx/sp,2
456887,sx/so,1
493555,sp/sx,1
22409,so/sp,1
42288,sx/sp,2
48547,so/sx,1
49427,so/sx,1
49446,sx/sp,1
50200,sx/sp,2
52742,sp/sx,1
52796,sx/sp,1
53475,so/sx,1
54048,sx/sp,1
59396,sx/sp,1
60136,sp/sx,2
72190,sp/sx,3
113499,sp/sx,1
122600,so/sx,2
126226,so/sx,1
130911,so/sx,2
133993,sx/sp,1
138285,so/sp,1
141819,sx/sp,1
143984,so/sp,2
158256,sp/so,1
200191,so/sx,1
215686,sx/sp,2
220744,sp/so,1
229990,sp/sx,1
230072,sp/sx,1
279176,sx/sp,1
285172,sp/so,1
285829,sp/sx,2
289937,sx/sp,2
291785,so/sp,1
298632,sx/sp,1
318218,sx/sp,1
318225,sp/sx,2
325128,sp/so,3
333530,sx/so,1
334006,so/sp,1
336507,so/sx,1
339909,sx/so,1
379444,so/sp,2
383453,sx/so,1
398626,so/sx,1
424690,so/sx,2
431877,sp/sx,1
432587,so/sp,1
440665,so/sp,1
450270,sp/sx,1
504727,sp/so,1
532596,so/sp,3
28866,sp/so,1
48168,so/sx,2
48197,sx/so,2
48201,sx/sp,1
48559,sx/sp,1
49409,sx/sp,1
50199,sp/sx,2
52772,sp/sx,2
52795,sx/so,2
52839,sx/sp,1
78102,sx/so,1
100912,sx/sp,2
116007,so/sp,1
121848,sx/sp,1
123168,sp/sx,1
128617,sp/sx,1
129091,sx/so,1
133985,sx/sp,1
134137,sx/sp,1
138909,so/sp,1
157345,sp/so,1
162786,sp/so,1
165082,so/sx,1
174302,so/sp,1
178885,so/sp,2
180990,sx/sp,1
181575,sp/sx,1
188551,sp/sx,1
204877,so/sp,1
209205,so/sx,1
210470,sx/sp,1
224984,sx/so,1
227017,sp/so,1
229942,sp/so,1
238434,sx/sp,1
288370,so/sx,1
295461,sx/so,1
299125,sx/so,1
299950,sx/so,1
304726,so/sp,1
311945,sp/so,1
323701,so/sx,1
325333,so/sp,1
330689,so/sx,1
338493,so/sp,2
354444,sx/sp,1
373880,sx/sp,1
374113,so/sx,2
376184,sp/so,3
377727,sp/sx,1
377981,so/sx,2
379553,sx/sp,1
390376,sx/sp,1
402171,so/sx,1
402904,sp/so,1
405730,so/sx,1
422090,sp/so,1
424660,sp/sx,2
429454,sx/sp,1
444142,sp/sx,3
451981,sx/so,1
455374,sp/so,1
458722,so/sx,2
463386,so/sp,1
465392,sx/sp,3
470190,sp/so,1
545238,so/sp,2
561897,sp/sx,3
48217,sx/so,2
49556,sx/so,2
52730,so/sx,2
52738,so/sx,1
54035,so/sx,2
66865,sx/sp,1
77488,so/sx,1
81433,sx/sp,1
85595,so/sx,1
102216,sx/sp,1
133933,sp/so,1
133972,sp/so,1
134077,sp/so,1
141902,so/sx,1
157721,sx/so,1
169402,sx/so,1
172741,sp/sx,1
178876,sx/so,1
197877,so/sp,1
198079,sp/sx,1
215730,sp/sx,2
218102,sx/so,1
223269,sp/sx,1
258447,sx/sp,1
263959,sp/so,3
270654,so/sp,1
275175,so/sp,1
294041,sx/so,2
319162,sx/so,1
322965,sx/sp,1
325604,sp/so,1
333267,sx/sp,1
334242,so/sp,1
349915,sx/so,1
353264,sx/sp,1
354901,sx/so,2
359910,sx/so,2
362290,so/sp,1
376224,sx/sp,1
377729,so/sx,1
390870,sx/sp,1
399428,so/sx,1
404912,sp/sx,1
422906,sx/so,1
425790,so/sp,1
425920,sp/sx,1
430589,so/sx,2
431864,sx/sp,1
442064,sp/so,2
469189,sx/so,3
479645,sx/sp,1
495736,so/sx,1
503192,sp/so,1
517070,sx/sp,1
527184,sp/sx,1
528774,sp/so,2
538739,sx/sp,2
538741,sp/so,2
545243,so/sx,2
555358,sx/so,3
583585,so/sp,1
600066,sp/so,2
917758,sp/sx,2
48167,so/sp,2
52511,sx/sp,1
52734,sx/sp,1
52790,sx/so,1
54407,sx/sp,1
81431,sx/sp,1
124307,sx/sp,1
133524,sx/sp,1
140133,sp/so,1
150824,so/sx,1
201343,sp/so,1
210461,sx/sp,1
210469,so/sx,1
229994,so/sx,2
248794,sp/sx,1
250549,so/sp,1
263433,sp/so,1
263982,so/sx,1
279319,sp/sx,1
279961,sx/sp,1
281369,so/sx,1
281741,sp/so,1
285828,sx/so,1
292340,so/sp,1
296650,sx/sp,1
302128,sp/sx,1
312087,so/sp,1
313761,sx/so,1
318771,so/sp,1
323781,so/sx,2
332549,sx/so,1
359194,sx/so,1
360267,so/sp,1
363994,sp/so,1
373730,sp/sx,1
376018,sx/so,1
376051,sp/so,1
376069,sp/sx,1
376081,sp/sx,1
377725,sp/so,1
377728,sp/so,1
377731,sx/so,1
393639,sp/so,1
394327,sx/sp,1
397956,so/sx,1
399554,sp/sx,1
399756,sp/so,2
404296,so/sp,1
409626,sp/sx,1
413108,sx/sp,1
413211,sx/so,1
415089,sx/sp,1
416474,sx/sp,1
419454,sp/so,1
419509,sx/so,1
419526,sp/sx,1
428150,sx/sp,1
443534,so/sp,1
451039,sx/so,1
451716,sp/sx,1
458031,so/sx,1
461858,so/sx,1
477111,so/sp,1
481866,so/sx,1
484180,sx/sp,1
484186,sx/sp,1
484374,sx/sp,1
493503,sp/sx,1
496600,sp/sx,2
499708,sx/so,1
509459,sp/sx,1
523011,so/sx,1
529117,sx/so,1
530789,sp/sx,1
532430,so/sp,1
533166,sx/sp,1
538620,so/sp,1
543185,so/sp,1
545413,sx/so,1
564720,so/sx,1
565946,sp/sx,1
578976,so/sp,1
583794,so/sx,1
583911,sp/sx,1
611381,sp/so,1
625405,sp/sx,1
633576,sp/sx,1
680472,sx/so,1
715879,sp/sx,1
731029,so/sp,1
751548,so/sx,1
829930,sp/so,1
872522,sp/sx,2
1011470,sp/so,1
323398,so/sp,1
378322,sx/sp,1
381071,sp/sx,1
425921,sp/so,1
431150,sp/sx,1
452837,sp/so,1
2530,so/sp,60
1372,so/sp,48
687,so/sp,43
689,so/sx,56
2062,so/sp,52
2063,so/sp,36
1897,so/sp,24
24685,sp/so,35
480,sp/so,19
34684,sx/sp,23
29781,so/sx,14
2055,so/sp,20
6576,so/sx,17
102250,sp/so,13
3163,so/sp,17
12661,so/sp,13
9051,so/sx,14
686,so/sp,8
45151,so/sx,17
82640,sx/sp,6
14864,so/sx,41
15958,sp/so,47
40834,so/sx,23
221080,so/sp,12
31981,so/sp,23
35838,so/sp,19
36148,sp/so,7
1714,so/sp,12
282572,so/sp,6
684,sx/sp,7
42412,so/sp,12
985,so/sp,10
3014,so/sp,15
29972,sp/so,13
64152,sp/so,9
20091,so/sx,12
3149,sx/so,6
16792,so/sx,3
40687,so/sx,16
40688,so/sx,7
688,so/sp,5
11651,sx/so,6
55630,sx/so,9
104355,so/sx,6
38771,sx/so,5
231100,sp/so,5
43557,so/sp,4
63643,so/sx,15
99830,so/sp,5
22549,sx/sp,14
98343,sp/sx,20
312947,so/sp,12
40689,sx/so,9
11615,so/sp,2
52799,sx/so,5
324316,sp/so,1
228563,sp/so,5
39948,so/sp,8
119985,so/sx,4
47019,so/sp,5
90241,so/sp,9
685,sp/so,2
45153,sx/sp,11
48756,so/sp,6
112153,sx/sp,5
102251,sx/so,1
37064,sx/sp,6
48301,so/sx,10
64615,sp/so,5
47811,so/sx,5
53998,sp/sx,8
135705,so/sp,6
9230,sx/so,1
151950,so/sp,6
282720,so/sx,8
43785,so/sp,11
48723,so/sx,2
131370,so/sp,2
336756,sp/sx,4
38666,sp/sx,1
63416,sp/so,1
156684,so/sx,5
157049,so/sx,2
2064,sx/so,4
71466,sp/so,3
69315,sp/sx,4
43554,so/sp,5
157061,so/sx,4
325774,so/sx,7
49946,so/sx,7
58360,sx/so,2
99053,so/sp,1
190510,sx/so,1
446432,sp/so,5
11647,sx/so,1
15772,so/sp,2
48758,sp/so,8
157060,so/sp,2
163117,so/sx,4
218960,so/sx,3
43198,so/sp,3
68542,sp/sx,2
73207,sx/so,4
126187,sx/sp,5
152334,sp/so,4
2065,so/sp,7
40691,sx/so,5
41441,so/sx,2
55315,so/sp,2
64614,sp/so,6
76375,so/sp,1
137022,sp/so,1
157051,so/sx,2
23599,so/sp,3
68592,so/sp,2
71187,sp/sx,7
33241,so/sp,3
67452,sp/sx,1
214219,sp/sx,4
11648,so/sp,3
130329,so/sp,4
467959,so/sx,1
986,so/sx,2
37165,so/sx,2
96307,so/sp,2
33623,so/sp,1
37824,so/sx,3
48757,so/sp,3
53977,sp/sx,3
126188,so/sx,2
128847,so/sx,7
131371,so/sp,1
149305,so/sp,3
169793,sp/so,5
128852,so/sp,2
30446,so/sp,2
215773,so/sx,1
255169,sx/so,7
312948,so/sp,3
15654,so/sx,2
52978,sp/so,1
95105,so/sx,6
97276,so/sp,6
204954,sx/so,1
235411,so/sp,1
247466,so/sp,1
268906,sx/so,3
33240,so/sx,3
149308,sx/so,2
187773,so/sp,1
230277,so/sp,1
48534,so/sx,2
102948,so/sp,1
138821,sx/so,4
163834,so/sx,1
259593,so/sx,1
8513,so/sx,4
16298,so/sp,2
50307,so/sx,2
105399,sp/sx,1
270749,sx/so,4
9255,so/sp,2
61784,so/sx,1
111317,sp/so,1
137153,so/sp,2
138426,sp/so,1
187772,so/sx,1
237740,so/sp,5
306761,sx/so,4
316792,sp/sx,3
21964,sx/so,2
39195,so/sx,3
50207,so/sp,2
50305,so/sx,1
55469,so/sp,2
130535,so/sp,2
149314,so/sx,2
164280,so/sx,3
344683,so/sp,2
433641,so/sx,2
19755,sx/so,3
68590,sp/so,2
72186,sp/sx,3
74855,sp/sx,1
111828,so/sp,5
119560,so/sp,5
178113,so/sx,3
217688,sp/so,1
227904,so/sp,1
253106,sx/so,3
259604,sx/so,2
283003,so/sp,2
52807,so/sp,1
68593,so/sx,2
102480,sx/sp,5
106808,sx/so,1
114145,so/sp,1
167874,sp/sx,3
181201,so/sp,1
197363,so/sx,3
398482,sp/sx,2
7100,so/sp,2
15655,so/sp,2
60160,sp/sx,1
114104,sx/so,2
126686,so/sp,1
142594,so/sp,2
157047,so/sx,1
163588,sx/so,1
190483,sx/so,2
290713,so/sp,1
389492,sp/so,3
402358,sx/so,1
20720,so/sp,1
38619,sx/so,2
130995,sp/so,4
179898,sx/so,1
259595,so/sx,2
382016,so/sx,3
513939,sx/so,2
20642,so/sp,2
119890,so/sx,3
163830,sp/sx,2
176233,so/sx,2
230271,sp/so,1
233105,so/sp,2
267300,sp/so,1
299499,sp/so,1
326295,so/sx,1
344679,so/sp,3
398248,sx/so,1
403302,so/sp,1
411552,so/sx,2
418363,sp/so,4
423004,so/sp,1
65321,so/sp,1
72195,so/sx,2
151121,sp/so,1
163983,so/sp,1
164279,so/sx,1
194420,so/sp,2
221249,so/sp,3
228812,so/sp,1
268905,sx/sp,1
273879,sx/so,1
304932,so/sp,1
339011,so/sp,2
350428,so/sx,1
425286,so/sp,2
440972,so/sx,1
526190,so/sx,4
21996,sx/so,1
33656,so/sp,1
38618,sx/so,2
45317,sx/so,3
47810,so/sx,1
54433,so/sx,1
108255,so/sp,1
143650,so/sx,1
159136,so/sp,2
182596,sx/sp,1
217504,so/sp,1
227906,sp/sx,2
251123,so/sx,1
276257,so/sx,1
312657,sp/sx,1
315607,so/sx,2
344681,sp/so,4
384712,so/sx,2
402997,so/sp,1
55973,sx/so,3
74625,so/sx,1
107584,so/sx,1
112370,so/sp,2
120423,so/sp,1
135941,sx/sp,1
135957,sx/sp,1
142596,so/sp,2
155971,so/sp,3
163980,so/sp,1
274156,so/sp,1
280436,sx/sp,2
286116,so/sp,1
290711,so/sx,1
317136,so/sx,1
377947,so/sx,1
386639,sp/sx,1
420684,so/sp,2
458038,sx/so,1
465367,so/sp,2
23565,so/sx,1
56094,so/sx,3
94444,sx/so,1
101378,so/sx,1
142719,sp/sx,1
143422,so/sx,2
179050,so/sx,1
217187,sx/so,1
238158,sx/sp,1
259599,sx/so,1
273323,sp/so,2
290714,so/sp,2
294436,so/sx,4
316795,sp/sx,1
325118,sx/sp,1
327386,sp/so,1
328382,so/sx,3
398157,so/sp,2
408676,so/sx,2
425498,sx/so,1
451073,sx/so,1
494020,so/sp,2
505449,so/sp,3
20680,so/sp,2
72740,so/sx,1
89001,so/sp,1
96325,so/sp,1
111789,so/sx,1
112369,so/sp,2
124463,so/sx,1
126982,so/sx,2
134533,sp/sx,1
135948,so/sx,1
157466,so/sp,3
160346,sx/so,1
264218,so/sp,1
280868,so/sx,2
286139,sp/so,1
323791,sp/sx,2
338177,so/sx,1
376668,so/sp,1
401758,so/sx,1
104634,sp/so,1
119571,so/sx,1
138822,so/sp,1
227645,sp/so,1
271063,so/sx,1
303143,sx/so,1
303251,so/sp,2
344682,sp/so,1
372558,sp/so,2
388546,so/sx,1
403303,so/sx,1
480018,so/sp,1
72194,sx/so,1
100102,sx/so,1
125939,so/sx,1
145858,so/sx,1
150031,sp/so,1
163363,sp/sx,2
163981,so/sp,1
218956,sp/sx,1
246462,sx/so,1
272697,sx/so,1
275190,so/sx,1
283868,sp/sx,1
287385,so/sp,1
299341,sx/so,1
303778,so/sp,1
326711,so/sx,1
326801,so/sp,1
354081,so/sp,1
395099,so/sp,1
414559,so/sp,1
420789,sx/so,1
435410,sp/so,2
444087,so/sp,1
447930,sp/so,1
453313,sp/sx,1
493312,sp/so,1
907320,so/sp,2
39208,so/sx,1
152762,so/sx,1
184325,so/sx,1
189989,so/sx,1
201401,sx/so,1
262599,sp/so,1
277975,so/sx,1
296299,so/sp,1
299342,so/sx,1
336773,sp/sx,1
352522,so/sx,1
370856,so/sp,1
407087,so/sp,1
419438,sx/so,1
419451,sx/so,1
444479,sx/so,1
462404,so/sx,2
462892,sp/so,1
469722,so/sx,2
475238,sx/so,1
478500,sp/so,1
478523,so/sp,1
491703,so/sp,2
517127,sx/sp,1
538042,sp/so,1
561843,so/sp,1
868140,so/sx,1
1102266,so/sx,2
512394,sx/so,1
1000677,sx/so,1
1089782,so/sp,1
1884,sx/so,218
5997,sx/sp,239
15047,sx/so,215
6388,sp/sx,196
770,sx/so,95
9573,sp/sx,62
9715,sp/sx,76
2786,sp/sx,85
42437,sx/sp,64
5899,sx/sp,135
5898,so/sx,71
5223,sp/sx,48
3152,sx/sp,46
11277,sp/sx,35
9691,so/sp,32
140969,so/sx,28
11298,sx/so,71
13533,so/sx,45
19380,sp/sx,32
11324,sx/so,49
9741,so/sx,31
4145,sp/sx,33
42782,sx/sp,30
7495,sx/sp,39
2785,sx/so,29
11315,sp/sx,27
57632,sx/sp,34
170575,sx/sp,27
20228,sx/sp,24
7536,sp/so,9
10697,sx/sp,20
66595,sx/sp,26
127801,sp/sx,6
30526,sp/sx,16
318387,so/sx,12
499479,sx/so,8
9742,sx/sp,17
20362,so/sp,12
48172,sp/sx,48
5210,sp/sx,12
9713,sp/so,11
9739,sp/sx,10
34319,sp/sx,9
131961,so/sx,18
329147,sx/sp,15
106108,sx/sp,8
340202,sp/sx,16
30199,sp/sx,15
189977,sp/sx,7
19524,sx/sp,19
11314,sx/so,12
49287,sp/sx,12
29698,sx/sp,13
53931,sx/so,13
16063,sx/so,19
19390,sx/sp,4
193893,sp/sx,5
40532,so/sp,6
135302,sp/sx,7
16350,sp/sx,7
29699,sx/sp,10
42712,sx/sp,14
49624,so/sp,14
140935,sp/sx,4
129597,sp/sx,3
5900,sp/sx,9
502997,sx/sp,8
16731,sp/sx,10
67666,sx/sp,9
30570,sp/sx,25
11908,sp/sx,8
40358,sx/so,1
7496,sx/so,12
19391,sx/sp,3
40534,sx/so,6
72614,sp/sx,13
9738,sp/sx,4
11316,sx/sp,5
23808,sp/sx,3
40531,sp/sx,12
9740,so/sx,8
11317,so/sp,8
21103,sp/sx,9
19517,sp/so,3
36087,sp/so,4
132076,sp/sx,10
277800,sp/sx,5
39841,sx/so,7
103195,sp/so,6
400457,sp/sx,7
19372,sx/sp,7
19714,sx/so,6
74050,so/sp,11
48170,sx/sp,7
57611,sx/so,5
86429,sp/sx,9
89986,so/sx,11
27868,sp/sx,3
9714,sx/so,10
27091,sp/so,8
168275,so/sp,6
72612,sx/sp,5
308276,sp/so,10
20377,sx/sp,4
74180,sp/sx,8
87607,sx/sp,7
64868,sp/sx,6
67676,sp/so,3
88372,sx/so,7
143382,sx/sp,7
15081,sx/sp,6
32105,sx/so,5
34007,sp/sx,9
200697,sx/sp,9
418338,so/sp,11
11933,sx/so,4
19556,sx/sp,6
32103,sx/sp,1
39218,sx/sp,10
129658,sx/sp,2
188280,sp/sx,6
434391,sp/sx,3
84116,sp/sx,2
85590,sx/sp,2
5260,so/sx,4
96527,sx/sp,3
297751,sp/so,9
20378,sx/so,4
53979,sx/sp,6
76095,sp/so,6
103974,so/sx,3
133875,sx/sp,3
373044,so/sx,6
75081,sx/so,4
84120,sp/so,2
101954,so/sx,1
119539,sp/sx,4
144391,sx/sp,3
154258,sx/sp,2
328949,so/sx,2
34376,sx/sp,5
76096,sp/sx,5
81254,sx/sp,6
229020,sp/sx,2
19381,sp/sx,2
20357,sx/so,5
349455,sp/sx,4
20336,so/sx,3
20535,sp/sx,5
56870,sx/so,4
76199,sx/so,4
86839,sx/sp,5
102388,sx/sp,1
112719,sx/so,3
179633,sx/sp,9
12626,so/sx,3
16276,sx/so,1
30405,sp/so,2
31781,sp/sx,3
47043,sx/so,3
235112,sp/so,3
237573,sx/so,6
331839,sp/sx,4
368131,so/sx,4
372610,so/sx,5
401014,sp/sx,4
28863,sp/sx,1
64869,so/sx,1
68667,sx/sp,5
74502,so/sx,3
110748,sp/so,5
565947,so/sp,4
20536,sp/sx,2
76100,sx/so,10
77885,so/sp,3
124489,sp/sx,5
12625,sp/sx,3
21162,sp/so,6
71307,sp/sx,1
89262,sp/so,4
168336,sx/sp,3
172657,sx/sp,3
215739,so/sp,1
431134,sx/sp,3
12012,sx/sp,2
12013,sp/sx,4
19521,sx/sp,1
20363,sx/so,3
29700,sx/sp,1
31326,so/sx,3
48299,sp/sx,7
64192,sx/so,4
68304,sx/sp,4
69981,so/sx,3
121840,sx/sp,6
18010,sx/sp,2
19376,sp/sx,2
21102,sx/so,6
138395,sp/sx,4
327549,sx/sp,5
353413,sp/so,3
502838,sx/sp,1
520927,sx/sp,1
29360,sp/sx,7
48198,sp/sx,2
48527,sp/sx,2
53980,sp/sx,2
56739,so/sp,2
62531,sx/sp,4
69737,sp/sx,1
76102,sx/sp,3
158362,sx/so,1
328880,so/sp,6
340492,sp/sx,4
522686,sx/sp,6
19383,sx/sp,2
21495,so/sx,1
29701,sx/so,1
38542,sx/sp,1
53981,sp/sx,3
67553,sx/sp,1
238024,sp/so,1
262350,sx/sp,8
499485,so/sp,2
12091,sp/sx,4
19264,sp/so,1
19367,sp/sx,6
74181,sp/sx,2
96066,sx/sp,1
106109,sp/sx,2
111868,sp/sx,3
123076,sx/sp,4
141037,sx/sp,2
180692,sx/sp,6
252656,so/sx,1
333055,sx/so,3
11276,so/sp,1
19366,sx/sp,5
26049,sp/so,1
34378,sx/sp,3
58959,sx/so,1
85289,sp/sx,1
101860,so/sp,1
170206,so/sp,2
178098,so/sx,2
179052,sp/so,4
208876,sp/sx,2
243969,so/sx,2
394283,so/sp,6
7790,sp/sx,1
21755,sp/so,3
24008,sp/sx,1
24009,sp/so,3
63380,so/sx,5
75704,sx/sp,2
87608,sx/sp,3
119552,sp/sx,4
123155,sx/sp,3
127714,sp/sx,2
134168,sx/sp,2
197759,sp/so,1
255144,sp/sx,4
283847,sx/so,6
305888,sp/so,4
404153,sx/so,1
19385,sx/sp,4
20356,sp/so,3
35662,so/sp,2
48171,sp/sx,3
50980,sx/sp,2
57636,sx/sp,1
99241,sp/sx,1
129745,sp/sx,2
167925,sp/sx,1
198457,sp/sx,1
215284,sx/sp,1
216850,sp/sx,4
290994,so/sx,3
308214,sx/sp,4
350526,sp/sx,1
373143,sx/sp,4
19373,sx/sp,1
19375,sp/so,2
20359,so/sx,1
29702,sp/so,1
34639,sx/sp,2
41082,sx/so,1
75127,sp/sx,3
105657,so/sp,1
105793,so/sp,2
106110,sp/sx,2
112196,sp/so,2
124490,so/sx,1
127536,sx/so,1
168930,sp/so,2
172286,sx/sp,2
194984,sp/sx,8
215591,so/sx,2
291376,sx/sp,2
442462,so/sx,3
20360,so/sx,2
48622,sp/sx,5
49512,sp/sx,2
50977,sp/sx,1
76200,sx/sp,1
108436,sx/sp,3
145031,sp/so,2
153757,sx/sp,3
156433,sx/sp,3
158860,so/sp,1
164997,sp/sx,2
181083,so/sx,1
205161,so/sx,5
206248,sp/sx,2
221158,so/sx,2
268622,sp/so,3
321403,sx/sp,3
389551,sx/sp,5
1004869,sx/so,3
40535,sx/sp,1
53986,sp/sx,5
54435,sx/sp,2
59465,so/sp,1
84119,so/sx,3
86678,so/sp,2
120419,sp/sx,1
131640,so/sx,2
143446,sx/so,2
197760,so/sx,1
202635,sp/sx,1
207568,sp/sx,4
217696,so/sx,2
260637,sx/sp,3
281958,sx/sp,1
296758,so/sx,2
301945,sx/sp,6
344938,sp/sx,3
358945,sp/so,3
456377,so/sx,3
19379,sp/sx,1
20358,sp/sx,1
34624,sp/sx,1
41963,sx/so,1
53985,sp/sx,4
65495,sx/sp,1
86205,sx/so,3
104692,sp/sx,2
105477,sp/sx,1
119769,sp/so,1
125643,sx/so,7
129278,sp/sx,1
131636,sp/so,5
148563,sp/so,4
244096,sx/so,4
256629,sp/so,3
319898,so/sp,1
320620,so/sx,1
333944,sx/sp,3
377637,sp/sx,3
19374,so/sx,2
19384,sx/sp,1
19479,sp/sx,4
24010,sp/so,1
48169,sx/sp,4
48539,sx/sp,1
59690,so/sp,1
63702,sx/sp,1
64166,sx/so,1
82992,sp/sx,2
99201,sx/sp,3
99202,sx/sp,2
110654,sp/sx,2
113958,sp/so,2
120408,sx/so,1
154257,sp/sx,1
177670,sp/sx,2
251512,sp/sx,2
268509,sp/sx,2
282972,sx/so,1
332348,sx/sp,5
358712,sp/sx,4
26556,sx/sp,1
34331,sx/sp,2
40955,sp/so,1
62480,sp/sx,2
62985,so/sp,2
76359,sx/sp,1
138393,sp/so,1
150827,sp/sx,2
176936,sp/sx,1
194207,sx/so,1
200912,sp/sx,1
217207,sp/sx,3
228138,sp/sx,1
237168,so/sx,2
240028,sp/so,2
251654,sp/sx,2
256177,sx/so,1
256501,sx/so,4
260732,sp/sx,1
282629,sx/sp,4
285238,so/sx,2
310241,sp/so,1
316625,sx/so,3
320779,sp/sx,2
331843,sx/so,2
439659,so/sx,1
516707,sx/so,3
517779,sx/sp,4
518236,sp/sx,2
565950,sp/so,1
25407,sx/sp,1
45509,so/sp,1
50229,sx/sp,2
50958,sp/so,2
54295,sp/sx,1
65496,sx/so,2
75708,sx/so,1
91125,sx/sp,2
99905,sx/sp,1
105045,sp/sx,1
110655,sp/sx,2
111024,sp/sx,1
113962,sx/sp,1
119903,so/sp,2
120411,sx/so,1
126704,sp/sx,2
145032,sx/sp,1
198118,sp/so,1
200206,so/sp,2
207566,so/sx,2
255223,so/sp,1
257310,sp/sx,3
260642,sx/sp,3
276175,sp/so,1
279725,sp/so,1
287549,so/sx,2
315750,so/sx,3
326675,sx/sp,3
351092,sp/sx,1
393925,so/sx,1
395197,sx/sp,5
397876,so/sx,1
398513,sp/sx,5
401579,sx/sp,1
405871,sp/sx,2
408036,sx/sp,4
426101,sp/sx,2
451835,sx/sp,3
47042,sp/sx,1
48140,sx/so,1
50230,sp/sx,1
50504,sx/sp,1
95320,sx/sp,1
104979,sp/sx,1
116866,sx/so,1
124522,sp/so,1
131184,sx/sp,3
155806,sp/sx,2
177519,sp/sx,2
206368,sp/sx,1
207738,so/sp,1
210438,sx/sp,1
215331,sx/sp,1
241641,so/sp,2
250546,sx/so,2
264706,sx/so,1
276135,sx/sp,1
280971,sp/sx,2
284241,sx/sp,3
319762,sp/sx,1
332335,sx/sp,1
334177,sp/so,1
339869,sp/sx,4
348841,so/sx,2
349650,sp/sx,2
354817,sp/sx,2
355255,sp/sx,3
380676,sp/sx,3
382510,sx/sp,1
437327,so/sp,2
442261,sp/sx,2
443636,sp/so,1
456376,sp/sx,2
60636,sp/sx,1
70671,sx/so,1
100528,sp/sx,2
109893,sp/sx,1
110667,sx/sp,1
113964,sp/sx,1
119559,sx/sp,3
120358,sx/sp,1
120880,sx/sp,1
133918,sx/so,1
143509,sx/so,1
195127,sp/so,1
210441,sx/sp,1
210454,sx/sp,1
210455,sx/sp,1
221089,so/sp,2
231050,so/sp,2
244091,sx/so,1
244917,sx/so,1
251403,sp/so,1
254652,sp/sx,1
259331,sx/sp,1
260685,so/sx,1
260701,sp/sx,3
260716,so/sx,2
265192,sx/sp,2
271255,so/sx,1
284027,sp/sx,1
284535,sp/sx,4
286567,sp/sx,1
290266,so/sp,2
315566,sp/so,1
316658,sp/so,1
321407,sx/sp,1
322364,sp/so,2
331848,sp/so,3
333572,sp/so,2
335302,sp/sx,1
348273,so/sp,2
351120,so/sx,1
351675,sp/so,2
352328,sx/sp,2
352594,sp/sx,2
354922,sp/sx,2
367994,so/sx,1
370108,so/sx,1
374414,so/sx,1
375405,sp/sx,1
377810,sx/so,1
380226,sx/sp,2
384910,so/sx,2
385816,sp/sx,1
410698,sx/sp,1
413314,sp/sx,1
419352,sx/sp,1
424790,sp/sx,1
426544,sx/sp,1
445936,sx/so,3
453544,sp/so,1
457877,sp/sx,2
569723,sp/sx,3
1021947,so/sp,2
42602,sp/sx,1
69738,sp/sx,1
99467,sx/so,1
110433,sx/so,1
136337,sp/sx,1
141038,sp/sx,1
149413,sx/so,1
157321,sp/so,1
167066,sx/sp,1
187393,sp/sx,1
229292,so/sp,1
237073,so/sp,1
259323,sx/sp,1
259596,so/sp,2
279793,sp/sx,1
286568,sx/sp,1
286952,so/sx,1
287887,sx/sp,1
300590,sx/so,1
304381,sx/sp,1
311072,so/sx,2
314402,sx/sp,1
332741,sx/sp,1
333383,sx/sp,1
335620,sx/sp,1
335657,sp/so,1
341196,sp/sx,2
348275,sx/so,1
350395,sp/so,2
350489,sp/sx,1
354260,sx/so,1
359456,sp/so,2
372859,sx/so,2
374969,sp/so,1
378387,sp/sx,1
389970,sx/sp,1
398089,sx/so,1
411617,sp/sx,1
441340,so/sx,1
449431,sx/so,1
491485,sx/so,1
499497,sp/sx,2
499503,sx/sp,2
515209,sp/so,1
520254,sp/so,1
568124,sp/sx,1
568790,sx/so,1
569887,sx/so,1
570411,so/sp,1
110434,sx/so,1
152282,sx/so,1
205347,sp/sx,1
207564,sx/sp,1
207569,sp/sx,1
210456,sp/sx,1
224323,sp/sx,1
252122,sx/sp,1
252505,sx/sp,1
260630,sx/so,1
283231,sx/sp,1
289933,sp/sx,1
290555,sx/sp,1
293100,sx/sp,1
316818,sx/so,1
317236,sx/so,1
325967,so/sp,1
325972,sx/so,1
329144,sx/sp,1
330282,sp/so,1
383215,sx/so,1
385281,sp/so,1
