3044,ENTP,171,E,0.65,N,0.98,T,0.99,P,0.84
14687,INFJ,186,I,0.89,N,0.87,F,0.61,J,0.96
19875,ISFJ,135,I,0.88,S,0.87,F,0.76,J,0.96
28926,ENTJ,153,E,0.58,N,0.88,T,1.0,J,0.97
41794,ENTJ,69,E,0.91,N,0.67,T,0.91,J,0.91
35142,ISTJ,178,I,0.81,S,0.58,T,0.62,J,1.0
71281,INFJ,155,I,0.93,N,0.99,F,0.97,J,0.99
2420,ISFJ,128,I,0.97,S,0.87,F,0.99,J,0.98
55084,ENFP,78,E,0.91,N,0.81,F,0.86,P,0.99
55083,ISFJ,143,I,0.97,S,0.88,F,0.93,J,0.84
48132,INTP,123,I,0.98,N,0.97,T,0.99,P,0.92
85666,ESTP,135,E,0.99,S,0.52,T,1.0,P,0.5
3041,ENFP,119,E,0.99,N,0.88,F,0.88,P,0.69
12070,ESTP,121,E,0.99,S,0.91,T,0.98,P,0.93
4772,ISFP,113,I,0.92,S,0.91,F,0.96,P,0.81
14229,ENTJ,109,E,0.96,N,0.69,T,0.97,J,0.73
15818,ENTJ,107,E,0.96,N,0.98,T,0.84,J,0.97
40124,ISTJ,110,I,0.85,S,0.55,T,0.96,J,0.95
73958,ISTP,106,I,0.99,S,0.98,T,0.98,P,0.94
24960,INFJ,82,I,0.85,N,0.96,F,0.99,J,0.84
40457,ISTP,80,I,0.95,S,0.98,T,0.95,P,0.99
55089,ESTJ,98,E,0.82,S,0.57,T,0.88,J,0.86
2693,ESFP,77,E,1.0,S,0.87,F,0.53,P,0.9
12421,ENFJ,79,E,1.0,N,0.94,F,0.91,J,0.95
37054,ESTP,80,E,0.99,S,0.8,T,0.96,P,0.79
48224,ESFP,78,E,0.99,S,0.92,F,0.71,P,0.96
57545,ESFP,78,E,0.91,S,0.9,F,0.97,P,0.9
95712,ESFP,71,E,0.46,S,0.86,F,0.85,P,0.99
9959,INTJ,74,I,0.78,N,0.95,T,0.97,J,0.97
49994,ENTP,64,E,0.98,N,0.59,T,1.0,P,0.95
48624,ISTP,63,I,0.87,S,0.94,T,0.98,P,0.97
102997,ENTJ,67,E,0.97,N,0.93,T,0.99,J,0.96
82499,INTJ,25,I,0.8,N,0.84,T,1.0,J,1.0
40672,ISTJ,58,I,0.95,S,0.81,T,0.9,J,0.93
40833,ESFP,69,E,0.99,S,0.91,F,0.88,P,0.93
54845,ENFJ,71,E,0.96,N,0.96,F,0.99,J,0.99
94515,INTJ,63,I,0.73,N,0.97,T,0.97,J,1.0
56520,INTJ,65,I,0.89,N,0.86,T,0.97,J,0.97
42268,ESTP,61,E,0.84,S,0.79,T,0.79,P,0.74
46968,ENFJ,61,E,1.0,N,0.98,F,0.93,J,0.97
37057,INFJ,57,I,0.89,N,0.81,F,0.77,J,0.77
37078,ISFP,60,I,0.98,S,0.9,F,0.93,P,0.9
49410,ENTJ,49,E,0.59,N,0.92,T,1.0,J,0.63
11642,ENFJ,52,E,1.0,N,0.92,F,0.75,J,1.0
37055,ESTP,66,E,0.92,S,0.79,T,0.98,P,0.68
39403,ISTJ,50,I,0.92,S,0.82,T,1.0,J,1.0
65219,ESTJ,71,E,0.97,S,0.52,T,0.99,J,0.99
71944,ESFJ,54,E,0.94,S,0.98,F,0.89,J,0.61
50502,INTJ,11,I,1.0,N,0.64,T,0.91,J,1.0
72237,ISTJ,54,I,0.83,S,0.69,T,0.98,J,0.94
12422,ESTJ,48,E,0.98,S,0.52,T,0.9,J,0.92
59683,ISTJ,46,I,1.0,S,0.87,T,0.85,J,0.85
56742,INFP,47,I,0.96,N,1.0,F,0.98,P,0.91
91031,ENTP,48,E,0.9,N,0.83,T,0.81,P,0.83
109197,ENTJ,23,E,0.65,N,0.57,T,0.7,J,0.96
8882,ENFP,40,E,0.9,N,1.0,F,1.0,P,0.52
11643,ENTJ,48,E,0.85,N,0.9,T,0.67,J,0.9
124552,ISFP,40,I,0.98,S,0.75,F,0.72,P,0.95
63709,ENTP,46,E,0.98,N,0.59,T,1.0,P,0.98
138761,INTJ,30,I,0.9,N,0.93,T,0.93,J,0.93
47455,ENTJ,35,E,0.8,N,1.0,T,0.49,J,0.97
66576,INFJ,67,I,0.67,N,0.87,F,0.93,J,0.96
49211,ENFJ,54,E,0.57,N,0.93,F,0.98,J,0.89
103592,ENFJ,31,E,0.97,N,0.58,F,0.61,J,0.94
37056,ESTJ,36,E,0.94,S,0.89,T,1.0,J,0.97
59427,ENFJ,33,E,0.94,N,0.94,F,0.91,J,0.91
60566,ENTJ,45,E,1.0,N,0.93,T,0.84,J,0.76
41234,ENTJ,34,E,1.0,N,0.59,T,1.0,J,0.97
49905,INFJ,50,I,0.72,N,0.96,F,0.92,J,0.88
55086,INFP,42,I,1.0,N,1.0,F,0.98,P,0.79
67674,ENTJ,39,E,0.95,N,0.77,T,1.0,J,0.97
73509,ENTJ,35,E,0.66,N,1.0,T,0.97,J,0.94
93779,INFJ,34,I,0.88,N,0.97,F,0.91,J,0.94
258492,INFJ,31,I,0.9,N,0.87,F,0.84,J,0.84
275675,ENTJ,42,E,0.79,N,0.86,T,0.95,J,0.98
46969,ENTP,40,E,0.95,N,1.0,T,0.88,P,0.95
73372,ESTP,40,E,0.82,S,0.85,T,0.98,P,0.68
103139,INFJ,33,I,0.64,N,0.82,F,0.58,J,0.94
55085,ISTJ,37,I,0.59,S,1.0,T,0.95,J,1.0
49999,INFP,38,I,0.97,N,1.0,F,0.97,P,0.79
50232,INFJ,32,I,0.94,N,0.97,F,0.94,J,0.97
25808,ISFJ,32,I,0.97,S,0.81,F,1.0,J,1.0
28928,INFJ,32,I,0.62,N,0.88,F,0.81,J,0.94
47456,ENTP,30,E,0.67,N,0.97,T,0.97,P,0.7
66781,ISFP,27,I,0.93,S,0.63,F,0.93,P,0.93
109896,INTJ,29,I,1.0,N,1.0,T,0.97,J,0.93
128628,INFP,30,I,1.0,N,0.97,F,0.57,P,0.57
136241,INTJ,33,I,0.79,N,1.0,T,1.0,J,0.97
160653,INFP,34,I,0.94,N,0.94,F,0.94,P,0.71
9841,INFJ,31,I,0.97,N,1.0,F,1.0,J,1.0
26279,INTJ,26,I,0.96,N,0.96,T,0.88,J,0.96
41560,ISTJ,30,I,0.93,S,0.8,T,0.93,J,0.9
49425,ENTJ,38,E,0.68,N,0.5,T,0.89,J,0.55
91875,ENFJ,29,E,0.52,N,1.0,F,0.52,J,0.9
136548,ISTP,27,I,0.63,S,0.7,T,1.0,P,0.93
174126,ENTJ,33,E,1.0,N,0.64,T,1.0,J,0.94
205874,ENTJ,30,E,0.77,N,0.9,T,0.63,J,0.53
40529,INTJ,27,I,0.96,N,0.93,T,0.96,J,0.96
70112,ESTP,28,E,1.0,S,0.96,T,0.57,P,0.93
71847,ENTP,28,E,0.89,N,0.79,T,0.96,P,0.57
86264,INTJ,30,I,0.97,N,0.83,T,0.97,J,1.0
126532,INFJ,27,I,1.0,N,1.0,F,0.89,J,0.89
131750,ISTP,29,I,1.0,S,0.59,T,0.93,P,0.59
350682,ENTP,24,E,1.0,N,0.92,T,0.54,P,0.96
50501,ISTJ,25,I,0.84,S,1.0,T,0.88,J,0.68
58114,ESFJ,28,E,0.93,S,0.89,F,0.89,J,0.86
59434,ENTJ,28,E,0.82,N,0.43,T,1.0,J,1.0
73136,ISTJ,28,I,1.0,S,0.82,T,1.0,J,0.96
297452,ESTP,31,E,0.87,S,0.68,T,0.74,P,0.97
17175,ENFJ,30,E,0.93,N,0.97,F,0.93,J,0.87
50503,ESFP,6,E,1.0,S,0.67,F,0.5,P,0.5
52012,ENFJ,22,E,1.0,N,1.0,F,1.0,J,0.91
77426,ISTJ,26,I,0.85,S,0.96,T,0.96,J,0.96
109188,INTJ,26,I,0.85,N,0.62,T,0.85,J,1.0
126520,INFP,27,I,0.96,N,1.0,F,0.96,P,0.85
30716,INTP,22,I,0.86,N,0.82,T,0.95,P,0.91
41849,ISTJ,20,I,0.85,S,0.9,T,1.0,J,0.9
65491,ENTJ,28,E,0.54,N,0.86,T,0.96,J,0.93
92762,ENTJ,24,E,0.71,N,0.96,T,1.0,J,0.96
113545,INFJ,28,I,0.89,N,0.93,F,0.82,J,1.0
33684,INFP,30,I,1.0,N,0.9,F,0.9,P,0.83
49128,ENFP,22,E,1.0,N,1.0,F,1.0,P,0.95
59027,INFJ,21,I,0.86,N,1.0,F,0.95,J,0.95
91035,ISTJ,25,I,0.96,S,0.88,T,0.88,J,1.0
378455,ENTJ,28,E,0.61,N,0.86,T,0.61,J,0.96
29494,INTJ,24,I,0.92,N,0.92,T,0.67,J,0.88
33996,ENTP,24,E,0.67,N,0.75,T,0.96,P,0.96
67541,ISFJ,22,I,0.95,S,0.82,F,1.0,J,0.91
86030,ESTJ,25,E,1.0,S,0.88,T,1.0,J,0.92
88421,INTP,25,I,1.0,N,0.96,T,0.92,P,0.56
109195,ENTJ,23,E,1.0,N,0.74,T,1.0,J,1.0
110542,ESTP,23,E,1.0,S,0.83,T,0.91,P,0.87
129379,ENTP,23,E,1.0,N,1.0,T,0.52,P,0.87
243195,ESFP,29,E,0.9,S,0.69,F,0.62,P,0.76
335414,INTJ,33,I,1.0,N,0.61,T,0.91,J,0.55
35403,ESTP,20,E,1.0,S,1.0,T,0.95,P,0.65
36905,INTJ,20,I,0.65,N,0.95,T,0.65,J,1.0
48731,ESTJ,23,E,0.96,S,0.87,T,0.87,J,0.78
51040,ENTP,21,E,1.0,N,0.9,T,1.0,P,0.95
55444,ENTJ,19,E,1.0,N,0.47,T,1.0,J,0.89
60061,ISTJ,17,I,1.0,S,0.94,T,0.94,J,0.59
86096,INTJ,19,I,0.84,N,0.63,T,0.84,J,1.0
104124,INFJ,17,I,1.0,N,0.76,F,0.88,J,1.0
109202,INTJ,21,I,0.9,N,0.71,T,0.95,J,1.0
109205,INFJ,21,I,0.95,N,1.0,F,1.0,J,0.9
112183,ENTJ,17,E,0.88,N,0.76,T,0.88,J,0.76
211863,ENTJ,3,E,1.0,N,1.0,T,1.0,J,1.0
226089,INFP,22,I,0.95,N,0.77,F,0.86,P,0.95
509111,INTJ,3,I,1.0,N,1.0,T,1.0,J,1.0
30719,INTJ,22,I,1.0,N,0.86,T,0.68,J,0.91
32490,ENTJ,20,E,0.7,N,0.95,T,0.95,J,1.0
60843,ENTP,18,E,1.0,N,1.0,T,0.94,P,1.0
72204,ENFP,18,E,0.78,N,0.78,F,0.78,P,0.78
75190,INTJ,27,I,0.78,N,0.85,T,0.96,J,0.89
155388,INTJ,20,I,0.8,N,0.95,T,0.8,J,1.0
50235,ESTJ,17,E,0.88,S,0.94,T,1.0,J,1.0
64251,ISTP,19,I,1.0,S,1.0,T,0.95,P,0.89
72236,INTJ,21,I,1.0,N,0.67,T,1.0,J,0.86
99119,ENFJ,18,E,1.0,N,0.61,F,0.61,J,0.5
127835,INTJ,21,I,0.95,N,1.0,T,0.71,J,1.0
279099,ESTJ,16,E,0.88,S,0.69,T,0.88,J,1.0
281009,ISFJ,11,I,1.0,S,0.73,F,0.73,J,0.73
30717,ENTJ,24,E,0.92,N,0.96,T,1.0,J,1.0
58723,ESTJ,20,E,0.85,S,0.8,T,1.0,J,0.85
92548,ENTJ,18,E,0.67,N,0.89,T,1.0,J,0.78
109193,ENFJ,23,E,0.96,N,1.0,F,0.96,J,0.91
145006,INTJ,20,I,0.85,N,0.6,T,0.95,J,0.95
176656,ENTP,22,E,0.91,N,1.0,T,0.91,P,0.91
180461,ENFJ,15,E,1.0,N,1.0,F,1.0,J,1.0
295279,INFJ,15,I,0.67,N,0.73,F,0.8,J,1.0
38700,INFP,18,I,0.72,N,1.0,F,0.78,P,0.89
54024,INFJ,18,I,1.0,N,0.94,F,0.56,J,0.89
73912,ENTP,18,E,1.0,N,0.89,T,1.0,P,1.0
76655,INTJ,15,I,0.73,N,1.0,T,1.0,J,0.73
85671,INFJ,17,I,0.53,N,1.0,F,1.0,J,1.0
86987,ENFP,16,E,0.81,N,0.81,F,0.56,P,0.75
90196,INFP,45,I,0.91,N,0.56,F,0.93,P,0.93
110470,ESFJ,19,E,0.95,S,0.89,F,0.58,J,0.95
141477,ENTJ,21,E,0.81,N,1.0,T,1.0,J,1.0
199216,ENTJ,18,E,0.94,N,0.67,T,1.0,J,0.94
216954,ENTJ,15,E,0.87,N,0.6,T,0.93,J,0.93
9848,INTJ,14,I,0.64,N,0.64,T,1.0,J,1.0
14692,ESTJ,17,E,0.65,S,1.0,T,0.94,J,0.94
29495,ESTJ,17,E,0.82,S,0.82,T,0.94,J,1.0
29994,INTJ,15,I,0.93,N,1.0,T,0.67,J,0.73
48133,INTP,16,I,1.0,N,1.0,T,1.0,P,0.81
49587,INTJ,14,I,1.0,N,0.64,T,1.0,J,1.0
49993,ISFJ,17,I,0.94,S,1.0,F,0.71,J,1.0
54826,ISFJ,16,I,0.94,S,1.0,F,0.94,J,0.94
63227,ISTJ,12,I,0.75,S,1.0,T,1.0,J,1.0
72232,INTJ,17,I,0.88,N,0.88,T,1.0,J,0.94
110255,ESTP,16,E,1.0,S,0.69,T,0.94,P,0.88
121987,INTJ,17,I,1.0,N,1.0,T,1.0,J,1.0
124775,ENFP,16,E,0.5,N,0.88,F,0.94,P,0.81
143809,INTJ,17,I,1.0,N,0.59,T,0.94,J,0.94
180222,ESFP,9,E,0.44,S,0.44,F,1.0,P,0.67
202020,ENTJ,13,E,0.92,N,0.62,T,0.62,J,0.62
203690,ENTP,12,E,0.92,N,0.92,T,1.0,P,0.67
217136,ESTJ,15,E,1.0,S,0.93,T,1.0,J,0.6
280577,ENTP,20,E,0.9,N,0.55,T,1.0,P,0.95
347933,INFJ,20,I,1.0,N,0.95,F,0.65,J,1.0
433757,ESTJ,17,E,0.94,S,0.71,T,1.0,J,0.94
29491,ENFJ,13,E,1.0,N,1.0,F,1.0,J,1.0
47651,ISTJ,16,I,0.75,S,0.94,T,1.0,J,1.0
49962,ENTJ,15,E,1.0,N,0.8,T,0.87,J,0.87
58425,ISTJ,18,I,0.72,S,0.94,T,1.0,J,1.0
67540,INFP,14,I,0.86,N,0.86,F,0.86,P,1.0
83950,ESTJ,15,E,1.0,S,0.8,T,1.0,J,0.73
91095,INTP,16,I,0.94,N,1.0,T,0.94,P,0.69
148138,ISTJ,13,I,0.69,S,1.0,T,1.0,J,0.92
196307,ESTJ,14,E,0.93,S,0.64,T,0.93,J,0.93
222797,ESTP,22,E,0.91,S,0.95,T,0.91,P,0.95
308538,ISTJ,14,I,1.0,S,1.0,T,1.0,J,0.86
30721,ENTP,12,E,0.92,N,0.92,T,1.0,P,0.75
33398,ISTJ,14,I,1.0,S,1.0,T,0.93,J,0.64
40125,ENTJ,14,E,0.93,N,0.93,T,1.0,J,0.93
48529,ISTP,13,I,0.85,S,0.77,T,1.0,P,1.0
65492,INTJ,18,I,0.67,N,0.94,T,1.0,J,0.89
68569,INFJ,12,I,1.0,N,0.83,F,1.0,J,0.83
70280,INTJ,13,I,0.92,N,0.69,T,1.0,J,1.0
72205,INFJ,13,I,1.0,N,1.0,F,0.62,J,1.0
86787,INFJ,15,I,0.93,N,0.93,F,0.8,J,0.87
140791,ENTP,11,E,1.0,N,0.55,T,0.91,P,0.45
146343,ESTJ,17,E,0.88,S,0.65,T,0.94,J,0.88
151928,ESTJ,15,E,1.0,S,1.0,T,1.0,J,0.6
170012,ISFJ,15,I,0.87,S,0.93,F,0.87,J,1.0
202835,INFJ,16,I,0.81,N,0.88,F,0.62,J,0.81
48639,INFJ,16,I,0.69,N,1.0,F,0.81,J,0.94
50245,INTP,11,I,1.0,N,0.64,T,1.0,P,0.82
63678,INTJ,12,I,0.58,N,0.92,T,1.0,J,1.0
74222,INFJ,20,I,0.85,N,0.95,F,0.75,J,0.5
77427,INFJ,20,I,0.9,N,0.6,F,0.6,J,0.85
86982,ISFP,14,I,0.64,S,0.79,F,1.0,P,1.0
88109,INTJ,15,I,1.0,N,0.67,T,0.93,J,1.0
91034,ESTJ,13,E,0.92,S,0.69,T,0.92,J,1.0
107755,INFJ,13,I,0.69,N,0.92,F,0.54,J,1.0
120502,INTJ,11,I,0.73,N,0.73,T,0.73,J,0.55
159466,ENTJ,11,E,1.0,N,1.0,T,1.0,J,1.0
171072,ESFJ,12,E,0.83,S,0.5,F,0.67,J,0.75
219656,INTJ,15,I,1.0,N,1.0,T,1.0,J,1.0
9842,ISTJ,12,I,1.0,S,1.0,T,1.0,J,0.92
29511,ESTP,10,E,1.0,S,0.9,T,0.7,P,0.6
42994,ISFJ,12,I,1.0,S,0.92,F,0.92,J,1.0
57494,ISTP,15,I,1.0,S,0.93,T,1.0,P,0.93
57496,ESTP,9,E,0.78,S,0.89,T,1.0,P,1.0
59428,INTJ,9,I,0.89,N,1.0,T,1.0,J,1.0
66749,ESTJ,10,E,0.9,S,0.7,T,0.9,J,1.0
80700,ENTJ,11,E,0.82,N,1.0,T,1.0,J,1.0
85863,ISTJ,12,I,1.0,S,1.0,T,1.0,J,1.0
93193,ESTP,11,E,0.55,S,1.0,T,1.0,P,1.0
99106,ESFP,11,E,0.64,S,0.64,F,1.0,P,0.64
111864,ESFJ,12,E,0.58,S,0.67,F,0.92,J,1.0
116595,INFP,14,I,0.86,N,0.93,F,0.93,P,1.0
124548,ISFJ,11,I,1.0,S,0.91,F,0.73,J,0.91
142437,INTJ,14,I,0.79,N,1.0,T,1.0,J,0.93
154030,ESFJ,14,E,0.93,S,1.0,F,0.64,J,1.0
162724,ISTJ,11,I,0.91,S,1.0,T,0.73,J,0.91
202818,ENFJ,15,E,0.67,N,1.0,F,0.93,J,0.53
300497,ENFJ,12,E,0.75,N,1.0,F,0.75,J,0.92
14228,ISFJ,9,I,1.0,S,0.78,F,1.0,J,1.0
29503,ENFP,7,E,1.0,N,1.0,F,1.0,P,0.86
36906,INFJ,10,I,1.0,N,1.0,F,1.0,J,1.0
49129,ESTP,9,E,0.89,S,0.78,T,0.89,P,1.0
67022,ISTJ,8,I,0.88,S,0.88,T,1.0,J,0.88
75887,INFJ,13,I,0.62,N,0.77,F,0.77,J,0.77
92478,ESTJ,19,E,0.53,S,0.95,T,1.0,J,1.0
107874,ESTJ,9,E,0.78,S,1.0,T,1.0,J,0.78
112894,INFJ,10,I,1.0,N,0.9,F,0.8,J,1.0
118422,INFJ,11,I,1.0,N,0.91,F,0.73,J,1.0
124774,ESTJ,10,E,0.7,S,0.9,T,1.0,J,1.0
127870,INTP,10,I,0.9,N,1.0,T,1.0,P,1.0
136547,INFJ,8,I,1.0,N,1.0,F,1.0,J,0.88
156672,ESTJ,10,E,1.0,S,0.9,T,1.0,J,1.0
226870,INTP,9,I,0.78,N,0.89,T,0.89,P,0.78
228816,ENFJ,13,E,1.0,N,0.69,F,1.0,J,1.0
262241,INFP,14,I,0.79,N,1.0,F,1.0,P,0.79
273502,ENTJ,11,E,1.0,N,0.82,T,1.0,J,0.73
276919,ENTP,12,E,0.67,N,0.5,T,0.67,P,0.58
284758,ENTJ,11,E,1.0,N,1.0,T,1.0,J,0.55
308468,ESTP,10,E,1.0,S,1.0,T,0.5,P,0.9
321044,INFJ,13,I,0.85,N,1.0,F,0.62,J,0.85
377113,INTJ,15,I,0.67,N,0.93,T,1.0,J,1.0
443587,INTJ,10,I,0.8,N,0.8,T,1.0,J,1.0
30056,INFJ,12,I,0.92,N,0.67,F,0.58,J,0.83
37102,ENFJ,10,E,1.0,N,0.9,F,0.9,J,0.9
42993,INFJ,13,I,0.92,N,0.69,F,0.62,J,0.85
47457,ISTP,10,I,1.0,S,1.0,T,0.9,P,1.0
50491,INTP,9,I,1.0,N,0.89,T,1.0,P,1.0
56458,ENFJ,7,E,1.0,N,1.0,F,1.0,J,1.0
59311,ENFP,9,E,0.89,N,0.89,F,0.89,P,0.89
66748,ENFJ,9,E,0.78,N,1.0,F,1.0,J,1.0
70214,INTJ,8,I,1.0,N,1.0,T,0.62,J,1.0
74221,INTJ,9,I,1.0,N,0.67,T,0.67,J,1.0
88423,ESTJ,10,E,1.0,S,0.9,T,0.9,J,0.9
104004,INTJ,11,I,0.82,N,1.0,T,0.73,J,1.0
106610,ISTJ,9,I,1.0,S,0.89,T,0.89,J,0.89
109929,ENFJ,9,E,1.0,N,1.0,F,1.0,J,1.0
136384,ESTP,5,E,1.0,S,0.8,T,1.0,P,0.6
203618,ENFP,9,E,0.56,N,0.89,F,0.89,P,0.78
231290,ESFP,11,E,0.91,S,0.73,F,0.64,P,0.64
240632,ISTJ,11,I,0.64,S,0.55,T,0.91,J,1.0
280582,ESFP,12,E,1.0,S,0.83,F,0.58,P,1.0
357203,ENFJ,9,E,0.78,N,0.89,F,1.0,J,0.67
434173,ENFJ,7,E,0.86,N,0.71,F,0.71,J,0.86
9846,ISTJ,7,I,0.86,S,1.0,T,1.0,J,0.86
30916,ENTJ,7,E,1.0,N,1.0,T,0.86,J,0.86
37039,ENTP,7,E,0.86,N,1.0,T,1.0,P,1.0
96184,INTP,7,I,0.86,N,0.86,T,0.86,P,1.0
99483,INFJ,7,I,1.0,N,1.0,F,1.0,J,1.0
111643,INTJ,8,I,1.0,N,0.75,T,0.88,J,1.0
120186,ENFJ,8,E,1.0,N,1.0,F,0.62,J,0.5
121037,ENTJ,5,E,1.0,N,1.0,T,1.0,J,1.0
124550,ESTJ,10,E,1.0,S,1.0,T,0.8,J,0.8
141679,INTP,7,I,1.0,N,1.0,T,1.0,P,1.0
145089,INFJ,8,I,1.0,N,0.88,F,0.62,J,1.0
200938,ENTP,6,E,1.0,N,1.0,T,1.0,P,1.0
203352,ESTJ,9,E,1.0,S,1.0,T,1.0,J,1.0
207672,ENTP,8,E,1.0,N,1.0,T,1.0,P,1.0
207675,ENFP,7,E,1.0,N,1.0,F,1.0,P,1.0
237556,ENFJ,10,E,0.9,N,0.8,F,0.8,J,0.5
281759,ENTJ,9,E,0.56,N,1.0,T,0.78,J,1.0
284755,INTJ,8,I,0.88,N,0.88,T,0.88,J,1.0
317914,ESFP,15,E,1.0,S,0.6,F,0.53,P,0.53
355266,ENTJ,11,E,1.0,N,1.0,T,1.0,J,1.0
372185,INTP,9,I,1.0,N,0.67,T,0.78,P,0.67
9844,INTJ,7,I,1.0,N,1.0,T,1.0,J,1.0
9845,ISTJ,6,I,1.0,S,0.67,T,1.0,J,1.0
9847,ESTJ,7,E,0.71,S,1.0,T,1.0,J,1.0
47754,INFJ,13,I,0.69,N,0.92,F,0.46,J,1.0
48674,ENFJ,7,E,0.71,N,1.0,F,1.0,J,1.0
65990,ESTP,6,E,1.0,S,0.67,T,1.0,P,1.0
74215,INTJ,6,I,1.0,N,0.83,T,1.0,J,1.0
101186,INTJ,7,I,0.86,N,1.0,T,0.86,J,1.0
102585,ENFJ,7,E,0.57,N,1.0,F,1.0,J,1.0
104003,INTJ,6,I,1.0,N,0.5,T,1.0,J,1.0
109209,ISFP,6,I,1.0,S,1.0,F,0.67,P,0.67
111505,INTP,6,I,1.0,N,0.83,T,1.0,P,1.0
124551,ESTP,8,E,0.88,S,0.88,T,1.0,P,1.0
125774,ENFJ,11,E,0.55,N,1.0,F,1.0,J,1.0
130534,ENFP,6,E,0.83,N,0.5,F,1.0,P,0.67
135027,INFJ,6,I,0.83,N,1.0,F,1.0,J,1.0
163576,ISFJ,8,I,0.75,S,1.0,F,1.0,J,1.0
207671,ENTP,7,E,1.0,N,1.0,T,0.86,P,1.0
215401,ISTJ,11,I,0.55,S,0.73,T,0.91,J,1.0
221645,ENFJ,8,E,1.0,N,1.0,F,1.0,J,1.0
226196,INTJ,9,I,0.89,N,0.78,T,1.0,J,1.0
242355,INTJ,17,I,0.88,N,0.88,T,0.76,J,0.88
286064,INFJ,9,I,0.67,N,1.0,F,0.67,J,1.0
308734,ENFP,7,E,0.57,N,1.0,F,1.0,P,0.71
309742,INTP,5,I,1.0,N,1.0,T,1.0,P,1.0
310409,ESTP,3,E,1.0,S,0.67,T,1.0,P,0.67
312847,INTJ,4,I,1.0,N,1.0,T,1.0,J,1.0
336561,ESTJ,5,E,0.6,S,1.0,T,0.6,J,1.0
336569,ENFJ,6,E,1.0,N,1.0,F,1.0,J,1.0
470828,INTJ,11,I,0.73,N,0.82,T,0.91,J,0.82
510381,ISTJ,6,I,1.0,S,0.83,T,0.5,J,0.83
514802,ESTJ,6,E,0.5,S,0.83,T,0.83,J,1.0
9843,ISTJ,7,I,0.86,S,0.86,T,0.86,J,0.86
54027,ENFP,9,E,1.0,N,0.89,F,0.89,P,0.78
65991,ISTP,5,I,1.0,S,0.8,T,1.0,P,0.8
68472,ESTJ,5,E,1.0,S,0.8,T,1.0,J,1.0
70371,ENTP,7,E,1.0,N,0.71,T,1.0,P,1.0
74219,ESTJ,5,E,0.6,S,1.0,T,1.0,J,1.0
75803,INFJ,5,I,1.0,N,1.0,F,1.0,J,1.0
76656,ESTP,6,E,0.83,S,1.0,T,1.0,P,1.0
88427,ENFJ,6,E,1.0,N,1.0,F,0.67,J,1.0
88928,ESFP,6,E,0.83,S,1.0,F,0.67,P,1.0
89255,ISTP,6,I,1.0,S,1.0,T,1.0,P,1.0
91139,ISTJ,6,I,0.83,S,1.0,T,0.83,J,0.67
93422,INTJ,6,I,1.0,N,1.0,T,0.67,J,1.0
94514,ESTJ,5,E,1.0,S,0.8,T,1.0,J,1.0
109213,ENTP,10,E,0.8,N,1.0,T,0.7,P,0.7
112891,INFJ,8,I,1.0,N,1.0,F,0.88,J,1.0
113253,INFJ,5,I,1.0,N,0.8,F,0.6,J,0.6
117297,ENFP,5,E,0.8,N,0.8,F,1.0,P,1.0
120735,INFJ,6,I,0.67,N,1.0,F,1.0,J,1.0
121030,ESTP,5,E,0.6,S,0.6,T,0.6,P,0.6
124029,ENTP,5,E,0.6,N,1.0,T,1.0,P,1.0
136758,INTP,5,I,1.0,N,1.0,T,0.8,P,0.8
138928,ENTJ,5,E,1.0,N,0.8,T,1.0,J,1.0
140792,ENTJ,5,E,1.0,N,1.0,T,1.0,J,1.0
143232,INTJ,13,I,0.85,N,0.69,T,1.0,J,0.77
148135,ISTJ,5,I,1.0,S,1.0,T,0.8,J,1.0
151165,ESTJ,7,E,1.0,S,0.86,T,1.0,J,1.0
158460,INTP,6,I,1.0,N,0.83,T,1.0,P,0.83
159451,INTP,6,I,0.67,N,1.0,T,0.67,P,1.0
169980,ISTP,5,I,0.6,S,0.4,T,0.6,P,0.6
177333,ISTJ,6,I,0.5,S,0.67,T,0.67,J,0.67
181100,ENTP,6,E,1.0,N,1.0,T,1.0,P,1.0
189613,INFJ,6,I,1.0,N,1.0,F,1.0,J,1.0
194782,INFJ,9,I,0.78,N,1.0,F,0.67,J,0.67
199415,INFJ,5,I,1.0,N,1.0,F,0.8,J,1.0
202721,INFP,9,I,1.0,N,0.89,F,1.0,P,1.0
217126,ESTJ,5,E,1.0,S,1.0,T,1.0,J,0.8
218544,INTJ,6,I,1.0,N,1.0,T,1.0,J,1.0
227077,INFJ,6,I,0.83,N,1.0,F,0.83,J,1.0
236881,ENTJ,6,E,0.5,N,0.83,T,1.0,J,1.0
237000,ESTJ,5,E,0.6,S,0.6,T,0.6,J,0.6
248663,ENTJ,5,E,1.0,N,0.8,T,1.0,J,1.0
250618,ISTJ,6,I,1.0,S,0.5,T,0.67,J,1.0
255115,ISTJ,9,I,1.0,S,0.67,T,0.89,J,0.78
268606,INFP,4,I,0.75,N,1.0,F,1.0,P,1.0
269457,INTP,6,I,0.67,N,1.0,T,0.83,P,0.67
273320,INFJ,7,I,1.0,N,1.0,F,1.0,J,1.0
281622,ISTP,8,I,0.5,S,0.88,T,1.0,P,1.0
286698,INTP,7,I,1.0,N,0.86,T,1.0,P,0.71
289791,ISTP,7,I,1.0,S,1.0,T,1.0,P,0.86
