136077,731.0,1
181796,259.0,1
184623,926.0,4
234098,549.0,3
238569,927.0,4
259986,836.0,1
261502,583.0,2
272291,584.0,3
273146,729.0,4
280346,926.0,1
288612,749.0,3
324611,378.0,1
332520,873.0,1
426546,164.0,7
38624,386.0,1
119297,495.0,2
215510,279.0,5
238693,836.0,3
265901,683.0,1
267264,783.0,2
274759,952.0,2
288787,154.0,1
328520,371.0,1
332522,947.0,1
482176,847.0,1
508691,926.0,3
517546,793.0,4
521171,378.0,8
563496,683.0,2
33361,485.0,1
131866,614.0,1
144352,126.0,2
184624,641.0,2
202463,459.0,2
241095,873.0,1
269607,164.0,1
306760,514.0,1
321651,749.0,1
326054,386.0,3
401524,358.0,2
429579,864.0,1
453193,549.0,2
463087,269.0,2
508687,783.0,4
532367,279.0,1
534808,649.0,2
553556,783.0,4
31477,162.0,1
142225,378.0,1
181017,954.0,2
215933,738.0,2
225607,962.0,1
238573,946.0,2
273946,927.0,1
274761,378.0,2
288610,531.0,2
323772,794.0,1
324610,469.0,2
469136,837.0,1
493516,794.0,2
513008,127.0,1
532374,873.0,1
534219,469.0,2
553363,279.0,2
595251,287.0,3
48618,279.0,1
140681,162.0,1
165215,451.0,1
167878,837.0,2
205924,378.0,4
215934,835.0,1
227851,782.0,1
261518,954.0,2
272292,874.0,1
282359,649.0,1
301670,783.0,4
323565,853.0,1
323771,468.0,1
499679,641.0,2
506501,387.0,1
531949,162.0,4
532317,296.0,1
532340,379.0,1
532357,927.0,1
534766,783.0,2
53217,836.0,2
200933,468.0,3
227850,513.0,1
252551,486.0,3
272691,836.0,1
273147,127.0,1
273765,458.0,1
282495,852.0,2
287399,794.0,1
316380,261.0,1
324170,379.0,1
332862,258.0,1
437777,471.0,2
439299,739.0,1
479099,694.0,1
490612,528.0,2
499648,279.0,1
501331,972.0,4
507013,783.0,2
515505,749.0,1
523284,945.0,1
531956,216.0,1
534815,854.0,1
549859,538.0,1
576828,748.0,1
644487,385.0,3
143946,649.0,1
184662,539.0,1
205764,927.0,1
227852,783.0,1
227853,873.0,1
227855,692.0,1
257874,137.0,1
259259,549.0,1
261365,729.0,1
282493,468.0,1
308215,738.0,2
329349,261.0,1
333908,486.0,2
383192,873.0,1
435066,683.0,3
452834,154.0,1
460294,469.0,1
479107,683.0,3
479606,783.0,1
482883,163.0,1
487573,684.0,1
493036,863.0,1
494650,783.0,1
499108,297.0,1
501330,836.0,1
505897,837.0,2
506994,549.0,2
517794,935.0,1
531953,926.0,1
531954,217.0,1
532464,954.0,1
534212,926.0,2
534217,152.0,2
534285,268.0,4
535542,694.0,3
565673,936.0,1
566698,593.0,2
567411,873.0,2
576844,693.0,1
583151,459.0,1
601704,835.0,1
680996,873.0,1
227854,216.0,1
234140,278.0,2
258747,972.0,1
323034,692.0,1
334138,974.0,1
335150,854.0,1
429573,962.0,1
433846,729.0,1
437787,954.0,1
441471,496.0,1
460636,378.0,2
476875,549.0,1
483231,925.0,1
485845,873.0,1
485846,873.0,1
491382,479.0,1
498783,873.0,1
498855,125.0,1
499653,936.0,1
501339,683.0,2
504461,792.0,1
515508,738.0,1
528182,127.0,1
530740,369.0,1
530747,854.0,1
530970,458.0,1
531951,837.0,1
531959,469.0,1
532360,712.0,1
532361,835.0,1
532373,953.0,1
532375,358.0,1
532376,937.0,1
534812,854.0,2
536354,872.0,1
537204,835.0,1
541532,837.0,1
543410,136.0,2
567418,962.0,1
571848,739.0,2
573485,378.0,1
583153,521.0,2
761263,683.0,2
882376,593.0,2
269458,358.0,1
317085,872.0,1
317095,783.0,1
323037,692.0,1
336189,728.0,1
425570,964.0,1
426384,548.0,2
427361,649.0,1
427750,386.0,1
434947,738.0,2
451970,692.0,1
452830,954.0,1
455943,835.0,1
464066,794.0,1
468029,136.0,1
468030,963.0,1
475964,641.0,1
476953,936.0,1
481481,973.0,1
481664,854.0,1
490479,954.0,1
496324,387.0,1
496402,728.0,1
499646,629.0,1
499647,271.0,1
499650,937.0,1
499651,962.0,1
500097,962.0,1
500411,486.0,1
503300,972.0,1
505932,279.0,1
506973,835.0,3
506992,416.0,2
506993,261.0,2
506999,728.0,2
507866,459.0,1
509647,873.0,1
514023,739.0,1
515775,783.0,1
516175,287.0,3
517250,269.0,1
517790,792.0,1
517791,278.0,1
528890,513.0,1
531494,684.0,1
532314,162.0,1
532335,469.0,1
532416,386.0,1
532471,729.0,1
532472,469.0,1
532473,793.0,1
534224,963.0,1
534230,683.0,1
534813,297.0,2
535545,479.0,2
535546,947.0,1
535561,629.0,1
535562,926.0,1
537788,638.0,1
546949,783.0,1
547059,837.0,1
550776,749.0,1
550785,835.0,2
553088,873.0,1
553090,648.0,1
566689,693.0,1
566692,739.0,1
567345,749.0,1
568265,469.0,1
583607,359.0,1
584312,873.0,1
594563,127.0,1
595250,962.0,1
601697,783.0,1
601824,835.0,1
601909,269.0,1
602048,629.0,1
603303,784.0,1
681007,629.0,1
681018,692.0,1
681185,593.0,1
681195,279.0,1
681205,541.0,1
681214,954.0,1
681226,962.0,1
681238,863.0,1
681241,954.0,1
681250,954.0,1
681259,378.0,1
681268,649.0,1
821092,713.0,2
894670,279.0,2
998808,126.0,1
999551,684.0,1
1071759,297.0,1
2484,964.0,74
20948,749.0,58
2310,739.0,38
566,749.0,48
7446,549.0,30
624644,793.0,10
6483,973.0,50
19312,739.0,11
66273,479.0,12
162840,379.0,10
16772,974.0,25
931,496.0,10
20670,694.0,11
6486,631.0,13
8913,729.0,6
23762,837.0,4
6485,147.0,4
63536,749.0,4
36935,385.0,3
8843,749.0,6
58629,782.0,11
20090,549.0,4
357750,964.0,7
134116,721.0,2
22608,749.0,3
2805,692.0,5
239525,782.0,2
59679,962.0,1
19315,269.0,5
54740,127.0,5
10456,496.0,2
41161,379.0,3
151163,748.0,5
157042,451.0,2
11097,548.0,2
64601,368.0,2
4758,648.0,2
110737,279.0,3
332475,792.0,5
58628,459.0,2
244293,927.0,2
280704,279.0,3
49400,694.0,1
113532,279.0,1
49011,217.0,2
107550,649.0,2
257305,692.0,2
257313,952.0,1
22627,972.0,1
189055,739.0,1
16696,271.0,1
123287,628.0,1
22639,784.0,1
22619,471.0,2
96427,461.0,1
124838,782.0,1
149438,397.0,1
149042,479.0,4
146206,972.0,1
237776,479.0,1
312514,269.0,1
347040,749.0,1
362213,278.0,2
175352,782.0,1
215396,927.0,1
216134,794.0,1
259141,495.0,2
287447,846.0,1
236513,378.0,1
252077,748.0,1
252873,125.0,1
293212,479.0,1
68642,927.0,1
146207,962.0,1
293204,496.0,1
328264,125.0,1
380434,278.0,2
22593,631.0,1
340395,146.0,1
340503,269.0,1
383964,469.0,1
66272,728.0,1
157690,593.0,1
190563,279.0,1
277991,783.0,1
279545,974.0,1
307839,459.0,1
347123,296.0,1
441066,728.0,1
441067,368.0,1
443179,215.0,1
483337,639.0,2
557065,972.0,1
563036,125.0,1
564461,694.0,1
889183,729.0,1
321928,479.0,1
321931,793.0,1
824600,469.0,3
588,136.0,117
13846,729.0,100
9183,479.0,97
11993,729.0,73
23604,594.0,123
9242,714.0,49
961,946.0,70
760,296.0,56
1024,459.0,41
44698,974.0,34
8971,279.0,75
9123,279.0,32
587,964.0,27
25500,379.0,63
471,854.0,57
966,541.0,33
6460,684.0,55
15881,947.0,11
14543,297.0,26
6134,417.0,42
16719,278.0,32
505852,946.0,25
16610,497.0,13
23906,594.0,17
2705,748.0,14
16716,692.0,4
21480,964.0,9
36316,749.0,20
10916,479.0,17
1032,145.0,17
3010,549.0,18
979,641.0,17
1043,937.0,9
586,451.0,12
459797,396.0,19
468269,694.0,11
11859,614.0,8
1041,684.0,17
9052,548.0,20
1063,953.0,24
15914,279.0,13
16720,953.0,9
25107,459.0,15
462,461.0,17
47830,749.0,9
3154,379.0,13
6405,279.0,4
24097,296.0,11
1023,946.0,8
3824,952.0,2
20267,927.0,29
432,945.0,12
16646,729.0,13
44701,927.0,16
71867,946.0,23
31435,136.0,8
1019,541.0,15
20268,548.0,17
11801,478.0,7
3861,712.0,4
197131,692.0,12
2976,145.0,7
29725,594.0,10
58951,478.0,13
5533,639.0,8
21481,692.0,8
16718,315.0,6
25484,927.0,9
3227,379.0,6
48652,973.0,6
19538,836.0,11
11800,926.0,4
28277,528.0,8
23603,269.0,3
16715,692.0,9
44733,529.0,5
3067,379.0,20
10098,496.0,12
10926,471.0,13
35826,416.0,5
28206,629.0,4
33555,469.0,11
43968,946.0,4
9821,684.0,4
23602,539.0,7
9949,297.0,4
82437,269.0,7
16741,459.0,7
34549,649.0,5
44673,271.0,3
305830,749.0,9
11743,469.0,10
66878,297.0,2
29812,738.0,6
305828,629.0,4
10400,927.0,1
34513,864.0,4
60316,379.0,7
74062,962.0,9
23610,945.0,4
23771,749.0,5
16756,495.0,14
9951,974.0,1
29811,549.0,5
12032,163.0,3
30774,147.0,2
17586,125.0,4
2167,639.0,5
21868,145.0,1
131506,378.0,1
3144,631.0,1
45331,748.0,3
19421,962.0,3
34787,378.0,6
85689,927.0,7
1500,361.0,2
15376,513.0,5
16680,271.0,5
34539,972.0,4
77355,145.0,4
19422,125.0,5
130332,459.0,4
8726,416.0,3
20113,495.0,2
28209,748.0,4
71414,495.0,4
16987,495.0,3
1031,215.0,4
3860,378.0,3
22537,649.0,5
43832,648.0,1
29813,973.0,3
38987,479.0,5
27322,468.0,2
560566,137.0,1
54445,258.0,2
13922,926.0,2
23905,495.0,4
35020,459.0,3
15290,729.0,6
49294,594.0,5
104207,729.0,3
130331,496.0,11
71357,269.0,2
84895,946.0,1
10189,395.0,1
29453,459.0,3
273860,136.0,3
336149,972.0,1
11658,548.0,1
12335,648.0,2
15275,379.0,3
16790,278.0,2
22570,847.0,6
168379,738.0,2
86072,126.0,6
251690,469.0,3
268102,794.0,5
741200,594.0,2
111791,793.0,2
20955,648.0,1
23601,641.0,2
33313,639.0,1
45034,459.0,2
70747,136.0,3
267205,548.0,1
20280,946.0,1
21849,471.0,1
195431,947.0,1
222014,469.0,7
267224,749.0,7
24606,712.0,1
30813,738.0,1
34082,749.0,5
47393,153.0,1
76455,495.0,2
90661,126.0,1
251219,728.0,3
306987,792.0,1
45157,749.0,2
315126,479.0,1
345259,136.0,2
349191,297.0,1
16740,469.0,1
19099,469.0,1
129887,638.0,1
6869,496.0,1
33308,539.0,2
93206,738.0,4
25487,479.0,3
34685,145.0,1
122959,279.0,3
174263,173.0,3
188984,531.0,1
226071,279.0,1
153131,153.0,3
202232,748.0,2
9185,748.0,3
20273,729.0,2
25485,279.0,1
131510,369.0,1
10925,415.0,2
70917,514.0,1
161102,549.0,1
31974,649.0,2
33312,729.0,1
96759,173.0,1
136090,783.0,1
150630,945.0,1
205241,794.0,2
258556,927.0,1
322192,749.0,2
493244,126.0,2
17764,874.0,1
55214,782.0,1
82929,738.0,2
95273,469.0,2
284274,835.0,2
306990,748.0,4
1397,793.0,1
40277,125.0,2
108779,964.0,1
130320,613.0,1
261134,729.0,1
306985,784.0,3
11858,962.0,1
21479,459.0,2
33187,945.0,1
75046,592.0,1
326847,748.0,3
22510,631.0,1
35261,729.0,1
111471,649.0,1
121274,783.0,1
191569,594.0,2
251691,621.0,1
276412,496.0,1
6870,541.0,1
22630,479.0,4
106238,748.0,2
185481,125.0,1
204944,297.0,2
479963,479.0,1
10206,368.0,3
11799,145.0,1
22596,631.0,1
93207,639.0,4
130317,641.0,1
132560,513.0,1
259342,739.0,1
272618,692.0,1
340416,369.0,2
22562,749.0,1
42448,379.0,1
45053,584.0,2
49906,396.0,1
110730,261.0,1
218269,369.0,1
219324,962.0,2
481292,279.0,2
493334,396.0,1
12334,937.0,1
22573,317.0,1
137046,217.0,2
162129,469.0,2
185022,729.0,1
203044,954.0,1
222016,739.0,1
230148,549.0,1
278200,748.0,1
22632,216.0,1
36283,614.0,2
48467,972.0,2
127403,927.0,1
138188,145.0,1
174391,387.0,1
191784,594.0,1
229244,739.0,1
229299,784.0,1
293826,926.0,1
322789,793.0,1
435002,451.0,1
478200,479.0,2
23608,927.0,1
44735,497.0,1
44745,416.0,1
82611,479.0,1
101008,683.0,1
107675,126.0,3
113709,836.0,1
120838,361.0,1
138491,629.0,1
270038,874.0,1
405053,964.0,1
526094,749.0,1
539249,459.0,1
177163,837.0,1
222437,873.0,1
238987,251.0,2
245984,379.0,3
265223,271.0,1
274265,379.0,1
329928,125.0,2
352552,461.0,1
421939,496.0,2
422505,783.0,1
42172,937.0,1
113684,864.0,1
127865,513.0,1
167325,836.0,1
171002,947.0,1
214689,945.0,1
222031,694.0,1
275963,261.0,1
277523,469.0,1
306166,974.0,1
306805,416.0,2
307006,154.0,1
385676,584.0,1
426884,621.0,1
455985,469.0,2
493327,279.0,1
560567,268.0,1
565239,692.0,1
225510,137.0,1
245570,584.0,1
261877,926.0,1
299602,739.0,1
305190,594.0,1
358184,854.0,1
401471,738.0,1
422506,826.0,2
565255,936.0,1
577326,415.0,1
82614,947.0,1
82622,496.0,1
82624,583.0,1
218272,279.0,1
252033,162.0,1
273122,926.0,1
286230,729.0,1
307676,925.0,1
325703,739.0,1
381122,461.0,1
390097,217.0,1
402936,296.0,1
415590,358.0,1
461279,783.0,1
565236,926.0,1
569168,641.0,1
569782,748.0,1
582753,692.0,1
591015,258.0,1
592688,378.0,1
603688,936.0,1
643322,135.0,1
598183,946.0,1
11744,729.0,52
13914,531.0,10
280170,395.0,8
10460,269.0,8
338322,539.0,7
11705,549.0,11
11747,548.0,8
338321,749.0,4
10462,738.0,9
11691,947.0,3
11758,782.0,5
60722,749.0,3
282909,469.0,11
9229,541.0,2
9993,927.0,1
29683,296.0,11
102132,487.0,1
322400,479.0,11
10156,936.0,7
84893,395.0,6
22566,937.0,4
3944,512.0,4
52828,649.0,10
60721,728.0,6
22512,749.0,4
12665,469.0,7
19320,469.0,3
50189,641.0,11
11692,548.0,5
50190,947.0,9
20176,846.0,14
73764,497.0,3
11699,854.0,4
11670,927.0,8
121891,693.0,2
11698,173.0,5
25492,468.0,6
11765,973.0,1
197405,278.0,3
11693,459.0,13
15195,683.0,3
208011,937.0,2
111926,748.0,2
11690,964.0,1
129661,714.0,4
119022,497.0,1
275782,416.0,1
3543,468.0,2
11757,631.0,5
31133,549.0,3
124040,945.0,2
11697,496.0,2
129554,692.0,3
6472,548.0,6
16252,945.0,1
50581,963.0,6
60146,496.0,2
67300,279.0,1
119989,317.0,2
9994,271.0,1
124039,135.0,2
492788,749.0,4
11694,469.0,3
11702,728.0,2
33307,458.0,3
44700,792.0,1
52793,847.0,2
55775,397.0,1
58636,316.0,1
106195,378.0,2
418439,471.0,1
47762,469.0,3
120722,792.0,1
294538,497.0,1
50524,792.0,1
435850,279.0,2
11700,639.0,3
20265,469.0,1
112833,926.0,2
160825,784.0,2
68413,378.0,2
124038,692.0,1
373329,738.0,1
89545,459.0,1
146366,269.0,1
167797,946.0,3
58284,379.0,1
67379,964.0,1
152797,739.0,2
234025,278.0,2
19290,487.0,1
20089,146.0,2
108026,793.0,3
284154,692.0,1
86885,478.0,1
150503,459.0,2
194767,479.0,2
268564,137.0,1
22840,371.0,1
108025,397.0,4
108917,729.0,1
195586,378.0,2
283824,387.0,1
315948,135.0,2
11696,369.0,2
29036,548.0,3
46908,459.0,1
160531,837.0,1
242324,125.0,1
336343,748.0,5
373330,694.0,1
440640,548.0,1
88339,974.0,1
124297,638.0,2
19288,126.0,1
29038,972.0,2
67292,136.0,1
120720,964.0,1
158385,541.0,3
275866,749.0,1
402351,692.0,3
451943,541.0,1
33321,217.0,2
144269,946.0,1
180699,584.0,1
241131,538.0,2
289472,792.0,1
344247,784.0,1
438119,927.0,2
139175,739.0,1
195593,954.0,24
208167,728.0,2
234829,792.0,1
242354,947.0,1
273191,258.0,3
406239,639.0,2
451400,738.0,1
109750,416.0,1
115783,972.0,2
122513,469.0,1
157701,749.0,1
191281,728.0,4
268566,974.0,1
268600,296.0,1
287301,862.0,1
312654,478.0,1
330803,739.0,1
375677,713.0,1
393523,794.0,1
404298,379.0,2
413227,639.0,2
495773,729.0,1
499251,926.0,2
6323,478.0,1
104502,279.0,1
113242,964.0,1
136472,126.0,1
162092,847.0,1
165825,369.0,1
395014,793.0,1
449171,694.0,1
112899,368.0,1
152477,147.0,1
214739,549.0,1
274014,937.0,1
335556,461.0,1
363340,279.0,1
389958,479.0,1
431222,729.0,1
436973,317.0,1
442923,852.0,1
55522,468.0,1
86143,739.0,7
110596,854.0,1
126208,279.0,1
161649,126.0,1
186209,794.0,1
217629,947.0,1
238295,738.0,2
246577,541.0,1
289633,279.0,1
297587,782.0,1
356448,379.0,1
393520,792.0,1
393528,793.0,1
393543,174.0,1
393545,417.0,1
393554,279.0,2
396479,694.0,1
426094,279.0,1
498782,368.0,2
113133,385.0,1
115999,174.0,1
136463,926.0,1
187755,271.0,1
392824,692.0,1
436332,458.0,1
536048,837.0,1
562025,964.0,1
569388,694.0,1
1022981,271.0,2
113216,279.0,1
197800,461.0,1
279467,792.0,1
283960,649.0,1
285722,749.0,1
336151,739.0,1
360293,147.0,1
365554,485.0,2
368693,594.0,1
396896,539.0,1
406338,216.0,2
409024,136.0,1
413307,216.0,1
428571,927.0,1
443146,728.0,1
445877,378.0,1
494742,126.0,1
495753,269.0,1
508121,964.0,1
523094,739.0,1
529182,479.0,1
533215,972.0,1
551381,479.0,1
601674,963.0,1
601678,729.0,1
601680,386.0,1
601682,953.0,1
1074947,478.0,1
153470,127.0,1
464627,379.0,2
962,497.0,57
1021,164.0,47
6258,479.0,37
1034,872.0,52
9259,217.0,35
995,279.0,14
84299,497.0,32
3145,863.0,24
19576,461.0,9
46670,469.0,8
963,469.0,13
16697,783.0,6
11754,415.0,1
34493,728.0,4
19313,936.0,6
53648,379.0,3
16703,395.0,4
36987,693.0,3
19289,497.0,5
58364,649.0,3
16712,126.0,2
62628,927.0,1
192283,728.0,4
20852,925.0,1
22633,369.0,2
16705,146.0,1
22526,469.0,3
33334,279.0,2
66879,153.0,13
124714,729.0,2
547515,827.0,1
22620,216.0,2
35138,469.0,1
90631,548.0,2
11734,936.0,1
58349,387.0,2
20848,639.0,1
29715,514.0,1
65461,592.0,2
210639,385.0,2
118371,973.0,1
262194,495.0,1
10158,739.0,1
174613,973.0,1
252887,379.0,2
339926,216.0,2
375543,974.0,1
485688,639.0,1
151629,927.0,1
93170,937.0,1
59782,629.0,1
138446,692.0,1
153839,286.0,1
191645,386.0,1
217305,937.0,1
40836,279.0,1
54861,926.0,1
355219,395.0,1
539529,496.0,2
602090,469.0,1
772330,468.0,1
772444,862.0,1
1040,853.0,90
9708,728.0,32
236045,964.0,14
62688,935.0,13
404686,954.0,23
5992,387.0,27
44241,694.0,11
72789,548.0,21
97558,935.0,22
14152,936.0,11
236898,594.0,12
87681,641.0,17
34197,296.0,6
269358,485.0,10
147581,621.0,10
407747,925.0,12
35763,164.0,15
56271,385.0,3
109010,649.0,8
401233,694.0,4
502369,584.0,7
34193,297.0,2
44242,612.0,5
18668,964.0,4
120631,497.0,16
34339,136.0,4
223360,962.0,10
146384,953.0,13
12476,368.0,10
44239,962.0,6
34212,974.0,8
407725,792.0,7
197618,271.0,4
143749,379.0,9
149151,594.0,14
237513,478.0,6
69186,479.0,14
110988,937.0,3
26646,513.0,10
54444,693.0,3
102807,379.0,2
47508,359.0,11
113880,926.0,5
150966,468.0,4
162922,371.0,3
34201,964.0,6
10326,468.0,3
149030,729.0,4
35088,146.0,2
44243,371.0,4
86799,541.0,11
36551,126.0,4
116343,497.0,3
177301,297.0,4
12475,873.0,8
18672,469.0,2
283008,583.0,8
485439,694.0,8
33464,496.0,7
58585,512.0,5
144174,721.0,4
111274,217.0,3
113507,271.0,8
412823,926.0,2
49861,136.0,5
283004,469.0,1
433174,628.0,3
34205,947.0,3
60983,458.0,11
77143,694.0,8
31082,692.0,4
21658,469.0,2
259725,361.0,4
43378,964.0,4
43700,279.0,5
43374,469.0,7
310075,137.0,3
45156,953.0,3
64014,738.0,3
14151,649.0,4
43703,541.0,2
26645,783.0,6
34196,361.0,4
74407,937.0,4
150038,468.0,4
72276,369.0,3
21659,126.0,3
69942,748.0,4
130687,926.0,2
138318,649.0,2
162953,416.0,1
141022,964.0,2
56284,126.0,1
247452,935.0,3
34207,694.0,2
111562,469.0,3
214078,368.0,1
288603,135.0,2
93222,692.0,2
93377,974.0,4
137161,397.0,3
167804,639.0,2
32341,925.0,1
33344,416.0,3
74404,793.0,6
102587,614.0,2
404684,279.0,2
24985,369.0,3
56702,459.0,1
67669,629.0,2
163778,468.0,7
44238,497.0,1
118288,594.0,4
163695,496.0,3
242763,694.0,1
106460,287.0,2
294620,738.0,5
34341,368.0,3
40854,269.0,3
43698,359.0,3
52471,649.0,1
111276,927.0,1
18670,513.0,2
55651,954.0,1
65590,836.0,5
73018,641.0,3
127449,952.0,4
135765,963.0,1
214064,279.0,1
215532,962.0,1
227782,379.0,7
412842,371.0,2
283007,359.0,2
509962,146.0,4
34210,541.0,2
34213,749.0,3
35084,862.0,2
113506,261.0,2
116520,296.0,2
159781,468.0,11
266236,279.0,3
289353,379.0,1
324765,514.0,2
56277,629.0,1
56286,268.0,1
72910,739.0,2
170580,478.0,1
237490,387.0,2
285304,972.0,2
313165,549.0,5
412810,539.0,1
18669,954.0,1
146075,497.0,1
190918,748.0,4
305836,269.0,2
547621,853.0,1
35083,287.0,5
35090,541.0,2
58650,693.0,1
109282,946.0,1
143748,458.0,2
147553,621.0,4
193083,378.0,6
227781,378.0,3
423632,479.0,1
67675,478.0,1
82633,783.0,2
135764,738.0,1
143285,628.0,4
229354,361.0,4
25512,127.0,4
35092,972.0,3
74619,738.0,1
90452,479.0,1
111172,946.0,4
143284,496.0,1
144453,125.0,1
156436,317.0,2
164178,945.0,2
168241,964.0,1
187095,127.0,1
229357,461.0,1
252776,297.0,2
34202,541.0,3
35086,964.0,4
108452,845.0,2
121853,361.0,1
128950,479.0,7
145464,162.0,1
156767,738.0,5
234117,946.0,1
479753,962.0,6
488270,459.0,1
33457,379.0,1
34338,964.0,1
35764,278.0,2
52472,469.0,1
144756,974.0,1
146887,497.0,1
154406,269.0,1
182411,792.0,1
220616,783.0,1
314887,974.0,5
322639,379.0,1
476848,692.0,2
111167,359.0,1
111171,593.0,3
130290,612.0,1
181373,371.0,2
193084,639.0,3
193086,136.0,2
233738,278.0,1
234087,478.0,3
262195,163.0,2
380545,964.0,6
412861,279.0,2
479326,126.0,1
34209,216.0,2
98862,153.0,2
109011,369.0,2
111218,379.0,1
122345,395.0,1
163769,683.0,2
164296,297.0,2
214055,964.0,1
224167,127.0,2
268400,479.0,2
34200,729.0,6
111272,415.0,1
143408,451.0,1
144336,729.0,1
158847,649.0,3
182412,692.0,1
186910,145.0,1
189680,378.0,2
214056,371.0,2
229391,279.0,2
239815,495.0,1
242238,369.0,2
265368,369.0,2
332590,135.0,1
361094,147.0,1
476325,135.0,2
479328,459.0,2
482545,549.0,1
24258,378.0,2
34192,784.0,1
34335,549.0,1
147552,782.0,2
154409,973.0,1
169080,487.0,2
177946,945.0,2
193108,278.0,3
193119,278.0,3
229395,925.0,1
276223,379.0,6
320326,387.0,1
475407,749.0,3
34528,468.0,2
38655,351.0,1
73039,127.0,3
96181,136.0,3
109277,396.0,3
111761,496.0,1
139528,279.0,2
143750,495.0,2
152030,739.0,1
164026,127.0,1
165072,649.0,1
193392,873.0,1
229411,835.0,2
239066,137.0,2
252004,584.0,4
437340,514.0,16
503108,351.0,3
517430,739.0,4
616797,127.0,4
616817,369.0,4
10985,416.0,1
34336,964.0,1
35087,317.0,2
86763,864.0,2
96180,946.0,1
111170,397.0,1
111279,468.0,5
147548,612.0,1
171994,641.0,4
229356,416.0,1
399540,459.0,2
413875,146.0,1
447669,378.0,1
449964,371.0,2
483512,729.0,10
557079,137.0,2
20278,386.0,2
43087,416.0,1
73017,416.0,3
86768,295.0,1
86788,783.0,1
97164,738.0,1
97727,286.0,2
220053,497.0,5
229384,469.0,3
242242,946.0,1
297723,152.0,13
316883,729.0,1
86770,947.0,1
97167,946.0,1
102809,963.0,1
111169,496.0,3
130690,739.0,1
153540,459.0,1
164176,721.0,1
164992,295.0,2
168240,125.0,2
170663,316.0,1
229372,496.0,1
243452,748.0,1
415674,926.0,2
35089,369.0,1
74058,593.0,1
117285,163.0,4
144333,126.0,1
170878,739.0,1
185668,162.0,3
186769,387.0,2
193121,972.0,2
216078,279.0,2
229409,378.0,4
240925,368.0,4
258715,351.0,1
299521,279.0,2
382474,125.0,1
445546,135.0,1
446356,495.0,1
521889,497.0,1
522551,487.0,1
70686,479.0,3
77285,749.0,3
102525,269.0,2
110342,749.0,1
110880,649.0,1
157399,469.0,1
177126,936.0,1
177390,386.0,5
183448,614.0,2
192166,946.0,1
193113,936.0,3
209503,126.0,1
216028,749.0,2
229368,749.0,1
229389,278.0,2
229403,279.0,2
229432,748.0,2
256498,749.0,1
284084,749.0,2
330777,954.0,1
379858,279.0,1
439980,136.0,1
555291,728.0,2
559994,135.0,1
562861,315.0,2
589206,549.0,1
41710,271.0,2
43704,692.0,1
56267,837.0,1
68878,925.0,1
74406,216.0,2
109278,386.0,1
129583,271.0,2
144332,793.0,2
145463,853.0,1
172318,531.0,2
189663,126.0,1
197566,973.0,1
214725,278.0,1
215542,396.0,3
229362,945.0,2
252825,793.0,3
279766,827.0,1
284087,136.0,2
305763,278.0,2
343944,459.0,1
379495,217.0,2
413613,936.0,1
465077,874.0,1
472895,471.0,1
531649,836.0,3
549126,854.0,2
28924,692.0,1
86157,541.0,1
142451,135.0,5
159782,359.0,1
170644,792.0,1
186893,459.0,1
196893,854.0,4
216018,793.0,3
223452,378.0,1
223625,964.0,1
227783,417.0,3
228453,962.0,1
229374,278.0,1
229426,729.0,2
234124,417.0,1
237066,954.0,1
309511,296.0,1
320338,145.0,1
327697,954.0,1
351812,835.0,1
470997,952.0,1
68756,416.0,2
72913,926.0,1
74405,146.0,2
129365,837.0,1
140603,792.0,1
144172,529.0,1
144754,614.0,2
147550,279.0,2
153081,962.0,1
153543,136.0,1
159783,478.0,2
180452,925.0,5
193137,316.0,1
213624,728.0,1
214060,153.0,3
214068,369.0,1
214069,379.0,1
216155,379.0,2
222189,163.0,2
224005,926.0,1
229397,271.0,1
229406,316.0,1
229433,692.0,1
237985,497.0,1
242247,278.0,1
256496,639.0,1
276252,378.0,1
299696,739.0,1
320650,469.0,1
351485,594.0,1
375323,496.0,2
391856,368.0,2
482046,125.0,1
515295,127.0,1
524807,126.0,1
570608,794.0,1
70699,479.0,1
90456,846.0,1
111173,739.0,1
141532,783.0,1
146127,279.0,1
183113,837.0,1
186887,729.0,2
215540,145.0,1
215541,639.0,2
216073,793.0,1
216161,946.0,1
229360,954.0,1
229452,271.0,2
242369,479.0,3
252125,459.0,1
253777,153.0,1
290590,469.0,2
298458,371.0,1
322268,837.0,1
323409,279.0,1
361075,479.0,3
384298,495.0,1
403291,279.0,1
414990,682.0,1
442022,316.0,1
449955,495.0,1
479174,279.0,1
496240,135.0,2
507098,738.0,2
756351,271.0,3
22544,271.0,1
86771,152.0,1
114574,387.0,1
185672,739.0,1
185677,125.0,1
189712,926.0,1
189715,729.0,1
192441,649.0,1
222927,962.0,1
229358,954.0,1
229369,612.0,1
229376,468.0,1
229379,927.0,1
240962,369.0,1
242235,369.0,1
249180,135.0,2
255546,783.0,2
269940,937.0,3
287190,973.0,1
291732,368.0,1
295125,269.0,2
306717,873.0,1
312737,486.0,1
360483,269.0,3
399547,371.0,1
419483,614.0,1
497464,379.0,3
517431,268.0,1
523511,927.0,3
539920,315.0,3
544543,541.0,3
545226,541.0,3
547615,837.0,1
756327,396.0,3
111268,782.0,1
136692,639.0,2
153547,937.0,1
215311,127.0,1
215539,147.0,1
