11998,SEE,13
21565,SLI,9
451,ESE,11
1061,IEI,9
20307,IEI,7
12474,IEE,11
315063,IEE,7
964,ILE,7
10153,ESE,18
19307,ESI,7
23674,IEI,3
1399,EIE,8
287677,EIE,3
20287,SLE,10
15624,ESI,4
11816,ILI,9
23612,EII,8
194846,ESE,9
1037,SEE,8
20739,IEE,10
22610,ESE,11
483144,SEE,8
41856,LIE,9
23651,LII,7
981,IEE,7
1080,ILE,9
131784,EIE,4
16704,EIE,3
13087,LII,11
23161,SEE,4
42452,ESE,7
20951,ILE,9
129,SEE,6
33310,SEI,8
10457,EIE,5
20950,SEI,1
953,LII,7
47821,ESE,11
74088,ESE,5
8844,ILE,14
20427,ILI,10
1053,SEI,8
10878,ILI,16
98731,SEE,20
19310,EII,3
22500,EIE,3
49090,EIE,1
96165,IEE,1
105942,ESE,5
3816,ESI,9
13050,ILE,7
26224,EIE,5
32766,IEE,2
50368,IEE,5
1009,SEE,7
175609,IEI,3
192410,IEE,3
14547,ILE,6
16124,IEI,1
33596,ILE,9
36639,SLE,13
22292,EIE,4
33303,IEE,1
1022,IEI,13
3151,SEI,3
9294,LII,8
5461,ILE,5
7847,SLI,11
10032,LSI,11
20434,SLE,7
53974,EIE,5
36574,SEI,3
74066,ESE,7
9264,EII,2
10157,SLE,17
45155,ESE,4
49116,LSE,7
11313,EIE,11
13924,ESE,5
58338,EIE,1
75832,SLE,12
5467,EII,3
21284,ILE,5
28273,IEI,11
50585,SEE,9
9802,EII,4
14849,ESE,7
16260,IEE,6
22509,EII,7
38266,IEI,1
48408,EII,4
13921,LIE,6
72040,SLI,3
105141,IEI,9
5460,SEI,4
16261,ILE,4
80455,LIE,5
12001,IEE,6
33323,IEI,7
4825,IEE,2
155747,SEE,4
3817,IEE,5
34022,SLE,8
1030,ESI,4
41635,SEI,7
320310,SLI,6
6217,ILE,5
14937,IEE,5
21059,ILE,2
22598,ILE,8
23916,ILE,7
43585,SEI,7
3486,ESE,5
23289,EIE,4
227580,SEE,2
1586,EIE,6
15529,SEI,8
25899,ILE,7
65731,IEI,9
72657,EII,2
19924,ESE,10
38735,SEI,9
127863,IEI,1
20364,SEI,2
49332,EIE,3
160693,LII,1
215944,EII,1
34259,ESE,3
49108,ILI,3
20439,ILE,8
56997,SEI,4
9018,ESI,5
13915,ILE,8
3098,ILE,2
27901,EIE,4
8006,ILE,4
20401,EII,6
39761,ESE,2
54847,ESE,2
138905,EIE,2
171031,LSE,4
13916,LSE,4
28476,LIE,9
95281,IEE,2
18710,ILE,5
20286,ESE,4
26795,EIE,6
40348,ESE,3
36253,IEE,1
36887,SLI,8
9893,EIE,7
15798,SLE,9
25886,ILE,2
34161,ESI,2
40321,SLI,6
65030,ILE,5
551222,EII,3
10025,EIE,4
10345,SLI,4
19094,ESI,11
19578,ESE,5
19934,SEE,2
22617,EIE,3
40027,ILE,1
101866,IEE,6
131504,SEI,1
8842,SEE,3
22146,ILE,5
31772,ESE,5
42423,ILE,4
122363,IEI,2
222129,ESE,10
540666,SEI,12
661164,SLE,1
16791,EII,3
16951,ESE,1
21517,IEE,2
25806,SEE,8
48610,SLE,14
85665,EIE,3
112569,SEI,2
153085,ILI,2
3069,LII,6
19305,SEE,3
19309,IEI,8
22866,ESE,3
37228,IEE,5
40026,LIE,2
48646,SLI,1
8619,ESE,4
22551,EIE,7
22614,ILE,5
22653,ESE,2
34017,IEE,2
35516,IEE,4
44672,IEE,4
295559,SEE,3
26760,IEI,6
28595,SLE,11
34287,ESE,3
34611,IEI,7
44704,SLE,9
68742,SLI,1
83959,ILE,10
10759,ILI,9
38772,EIE,1
60950,ESE,2
93024,IEE,3
101563,LII,1
110867,ILE,1
180841,SEE,6
19287,IEI,14
20849,SLE,7
20854,SEI,3
33554,SEE,3
49748,IEI,3
60979,IEE,2
63195,EIE,10
182014,EIE,1
334876,IEE,7
353087,IEE,3
25480,ESE,4
32822,IEE,3
33620,IEE,3
41013,LII,4
42427,SEE,1
66549,IEE,2
81938,SEI,4
118421,ILE,1
141727,ESI,3
156628,ILE,6
167819,IEI,1
16721,ILE,3
17524,ILE,3
20290,ESI,1
28412,IEI,5
33444,LSE,6
48641,SLI,3
85963,IEI,3
89752,SLE,1
176621,ESI,1
194845,LII,1
1518,LII,2
10009,ILE,4
12217,EIE,6
19842,IEE,6
25613,ESE,3
33933,EII,3
40886,SLE,4
76040,LSE,2
97653,IEI,1
136876,LII,7
231563,EIE,7
298096,SEE,5
449915,SEI,6
10461,LSI,2
20301,ESE,4
30236,ESE,5
49600,IEI,10
